21,0 21.445.120 12 1.787.093,0 563.728,0 208.576 8.930.112 2.604.565,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.523.424 12 1.793.618,0 579.440,0 207.744 8.929.472 2.603.874,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.467.040 12 1.788.920,0 579.792,0 215.040 8.924.896 2.601.858,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.176 12 1.785.514,0 564.672,0 211.584 8.926.400 2.603.560,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.510.816 12 1.792.568,0 578.592,0 215.712 8.911.840 2.598.048,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.386.432 12 1.782.202,0 566.000,0 209.696 8.923.552 2.601.925,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.409.440 12 1.784.120,0 570.960,0 211.968 8.931.168 2.602.401,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.412.320 12 1.784.360,0 571.024,0 210.432 8.933.472 2.604.277,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.458.816 12 1.788.234,0 563.936,0 212.352 8.916.864 2.602.173,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.454.816 12 1.787.901,0 562.352,0 211.232 8.933.824 2.606.575,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.483.904 12 1.790.325,0 573.696,0 212.256 8.938.016 2.604.656,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.465.088 12 1.788.757,0 566.496,0 211.680 8.923.776 2.604.606,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.437.888 12 1.786.490,0 569.968,0 211.744 8.926.080 2.602.392,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.460.224 12 1.788.352,0 568.112,0 210.560 8.926.688 2.603.041,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 15.801.696 12 1.316.808,0 407.088,0 155.072 6.692.544 1.951.543,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 15.852.352 12 1.321.029,0 411.744,0 155.040 6.687.392 1.951.832,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.436.992 12 1.786.416,0 572.048,0 212.640 8.925.376 2.603.845,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.404.384 12 1.783.698,0 566.992,0 209.696 8.928.224 2.602.354,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.432.064 12 1.786.005,0 571.296,0 211.520 8.914.816 2.599.291,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.435.328 12 1.786.277,0 569.376,0 213.888 8.923.520 2.600.210,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.176 12 1.785.514,0 577.040,0 211.360 8.919.392 2.598.654,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.402.624 12 1.783.552,0 569.904,0 211.488 8.931.392 2.602.471,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.383.392 12 1.781.949,0 565.824,0 208.352 8.924.160 2.601.377,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.451.872 12 1.787.656,0 578.032,0 208.512 8.926.688 2.600.782,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.369.792 12 1.780.816,0 567.424,0 209.024 8.923.904 2.600.844,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.473.344 12 1.789.445,0 566.784,0 211.072 8.927.168 2.603.805,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.629.088 12 1.802.424,0 586.592,0 209.216 8.935.648 2.605.745,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.480.256 12 1.790.021,0 563.040,0 208.640 8.927.776 2.603.821,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.458.368 12 1.788.197,0 590.336,0 212.768 8.924.352 2.598.814,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.648.768 12 1.804.064,0 624.768,0 213.120 8.932.224 2.596.962,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.485.696 12 1.790.474,0 572.240,0 211.264 8.932.256 2.604.632,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.404.928 12 1.783.744,0 568.864,0 212.480 8.932.032 2.602.471,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.392.448 12 1.782.704,0 574.352,0 210.944 8.917.376 2.598.524,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.419.264 12 1.784.938,0 564.832,0 208.640 8.935.808 2.605.104,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.501.696 12 1.791.808,0 573.792,0 212.896 8.919.136 2.602.078,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.561.952 12 1.796.829,0 573.216,0 212.928 8.919.328 2.600.741,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.453.024 12 1.787.752,0 577.280,0 212.928 8.927.104 2.602.366,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.542.336 12 1.795.194,0 588.656,0 211.616 8.922.304 2.603.683,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.470.912 12 1.789.242,0 565.440,0 209.856 8.934.656 2.606.513,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 15.812.192 12 1.317.682,0 409.056,0 157.792 6.684.256 1.950.279,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.459.168 12 1.788.264,0 568.816,0 212.480 8.926.944 2.603.120,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.412.192 12 1.784.349,0 572.160,0 212.608 8.925.216 2.602.185,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.446.432 12 1.787.202,0 580.608,0 214.080 8.935.520 2.601.164,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.596.512 12 1.799.709,0 588.944,0 212.448 8.938.016 2.604.522,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.455.904 12 1.787.992,0 566.336,0 211.072 8.920.160 2.602.992,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.429.888 12 1.785.824,0 565.584,0 211.360 8.930.400 2.604.035,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.526.336 12 1.793.861,0 580.160,0 213.056 8.925.152 2.601.472,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.423.744 12 1.785.312,0 572.000,0 211.040 8.921.632 2.601.406,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.538.400 12 1.794.866,0 603.360,0 212.384 8.913.984 2.594.807,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.403.520 12 1.783.626,0 567.072,0 209.440 8.923.168 2.602.553,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.381.632 12 1.781.802,0 568.400,0 212.704 8.919.712 2.601.014,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.432.800 12 1.786.066,0 567.616,0 212.224 8.918.656 2.600.152,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.450.976 12 1.787.581,0 575.536,0 211.232 8.940.224 2.604.077,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.401.216 12 1.783.434,0 568.384,0 210.848 8.928.800 2.602.010,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.538.496 12 1.794.874,0 566.176,0 211.488 8.924.064 2.604.428,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.511.072 12 1.792.589,0 576.736,0 208.416 8.923.552 2.602.330,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.572.064 12 1.797.672,0 593.952,0 212.736 8.915.232 2.600.173,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.457.536 12 1.788.128,0 583.648,0 213.120 8.926.688 2.598.667,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.451.520 12 1.787.626,0 566.000,0 212.256 8.924.416 2.602.492,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.435.008 12 1.786.250,0 567.456,0 208.640 8.926.720 2.603.490,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.381.280 12 1.781.773,0 564.592,0 208.512 8.922.816 2.601.292,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.454.720 12 1.787.893,0 572.080,0 210.592 8.937.344 2.605.573,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.399.968 12 1.783.330,0 579.200,0 212.608 8.925.632 2.598.049,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.530.304 12 1.794.192,0 572.928,0 211.488 8.913.760 2.600.556,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.367.648 12 1.780.637,0 568.224,0 208.448 8.932.192 2.603.412,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.487.264 12 1.790.605,0 594.880,0 212.992 8.929.856 2.598.060,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.419.264 12 1.784.938,0 565.744,0 211.008 8.924.480 2.601.937,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.436.448 12 1.786.370,0 564.816,0 210.048 8.933.792 2.605.528,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.272 12 1.785.522,0 574.336,0 212.736 8.936.864 2.603.423,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.415.232 12 1.784.602,0 568.224,0 208.864 8.936.960 2.605.249,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.451.552 12 1.787.629,0 568.736,0 212.608 8.927.552 2.604.846,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.504.160 12 1.792.013,0 573.280,0 209.952 8.915.104 2.600.482,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.390.848 12 1.782.570,0 568.240,0 209.472 8.922.144 2.601.019,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.474.336 12 1.789.528,0 586.944,0 214.240 8.932.576 2.601.588,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.436.512 12 1.786.376,0 569.136,0 209.152 8.925.696 2.604.251,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.418.880 12 1.784.906,0 566.704,0 209.792 8.931.072 2.603.190,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.430.048 12 1.785.837,0 568.864,0 209.632 8.920.864 2.601.146,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
19,0 21.455.552 12 1.787.962,0 565.296,0 212.992 8.929.728 2.604.169,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
16,0 12.791.264 12 1.065.938,0 415.504,0 132.480 4.542.560 1.349.002,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.497.856 12 1.791.488,0 596.416,0 214.464 8.929.824 2.599.022,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.383.392 12 1.781.949,0 559.984,0 208.960 8.926.432 2.603.781,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.404.544 12 1.783.712,0 559.616,0 208.960 8.926.240 2.604.187,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.422.560 12 1.785.213,0 567.616,0 209.184 8.937.664 2.604.923,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.450.112 12 1.787.509,0 567.568,0 209.408 8.934.176 2.606.841,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.486.144 12 1.790.512,0 569.936,0 209.536 8.928.736 2.604.262,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.410.912 12 1.784.242,0 566.208,0 213.184 8.930.528 2.602.877,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.514.112 12 1.792.842,0 581.728,0 213.312 8.926.592 2.600.977,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.880 12 1.785.573,0 566.304,0 208.864 8.921.600 2.601.894,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.438.592 12 1.786.549,0 574.912,0 209.024 8.926.272 2.600.870,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.414.656 12 1.784.554,0 571.280,0 208.448 8.922.784 2.600.866,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.415.008 12 1.784.584,0 565.248,0 210.496 8.925.504 2.601.868,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.449.664 12 1.787.472,0 566.608,0 209.696 8.924.064 2.600.894,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.396.416 12 1.783.034,0 571.312,0 208.512 8.929.024 2.600.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.420.544 12 1.785.045,0 574.864,0 210.016 8.921.760 2.599.827,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.431.552 12 1.785.962,0 568.192,0 209.440 8.921.792 2.601.626,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.366.208 12 1.780.517,0 568.720,0 212.000 8.927.200 2.600.707,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.413.632 12 1.784.469,0 569.856,0 211.680 8.917.888 2.601.544,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.370.432 12 1.780.869,0 568.912,0 209.280 8.923.520 2.600.837,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.467.872 12 1.788.989,0 569.536,0 210.464 8.929.696 2.604.457,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.496.576 12 1.791.381,0 564.176,0 208.864 8.925.984 2.605.105,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.602.368 12 1.800.197,0 582.752,0 209.888 8.932.384 2.606.025,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.520.672 12 1.793.389,0 586.032,0 209.728 8.926.304 2.600.788,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.466.144 12 1.788.845,0 570.112,0 208.768 8.927.584 2.603.041,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.449.568 12 1.787.464,0 577.808,0 210.688 8.929.536 2.600.702,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.428.864 12 1.785.738,0 567.248,0 208.640 8.918.496 2.600.688,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.430.432 12 1.785.869,0 571.184,0 211.008 8.929.056 2.602.865,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.398.656 12 1.783.221,0 571.200,0 212.128 8.919.328 2.599.936,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.424.512 12 1.785.376,0 574.960,0 214.144 8.934.304 2.602.241,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.432.096 12 1.786.008,0 571.632,0 212.736 8.924.128 2.601.053,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
24,0 30.372.704 12 2.531.058,0 637.808,0 208.736 12.114.624 3.801.063,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 25.335.072 12 2.111.256,0 568.304,0 214.080 8.937.344 3.131.105,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.406.432 12 1.783.869,0 568.720,0 211.680 8.930.272 2.602.707,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.475.168 12 1.789.597,0 569.920,0 209.376 8.926.112 2.601.671,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.427.040 12 1.785.586,0 563.040,0 212.160 8.920.480 2.602.261,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.424.512 12 1.785.376,0 564.272,0 209.120 8.918.016 2.600.190,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.848 12 1.785.570,0 567.088,0 211.616 8.917.472 2.600.503,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.510.112 12 1.792.509,0 580.080,0 214.112 8.927.328 2.602.504,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.453.280 12 1.787.773,0 568.512,0 208.832 8.924.288 2.604.557,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.414.400 12 1.784.533,0 573.888,0 209.664 8.919.904 2.599.901,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.456.064 12 1.788.005,0 579.120,0 210.208 8.933.216 2.603.204,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.449.664 12 1.787.472,0 575.648,0 208.192 8.927.744 2.601.661,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.454.528 12 1.787.877,0 572.336,0 209.120 8.920.448 2.601.231,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.490.560 12 1.790.880,0 571.632,0 212.352 8.926.496 2.604.421,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.430.432 12 1.785.869,0 567.792,0 208.832 8.920.288 2.601.835,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.456.128 12 1.788.010,0 565.920,0 212.416 8.939.936 2.607.036,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.459.648 12 1.788.304,0 568.896,0 213.088 8.923.616 2.602.063,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
16,0 12.935.104 12 1.077.925,0 421.104,0 131.968 4.540.800 1.354.664,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.407.808 12 1.783.984,0 567.136,0 212.032 8.923.072 2.601.797,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.385.088 12 1.782.090,0 568.000,0 212.736 8.923.232 2.601.584,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.419.840 12 1.784.986,0 565.360,0 211.776 8.928.896 2.604.238,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.434.848 12 1.786.237,0 570.928,0 211.808 8.929.280 2.603.164,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.532.032 12 1.794.336,0 580.896,0 212.832 8.911.072 2.599.970,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.361.120 12 1.780.093,0 567.328,0 208.960 8.915.744 2.598.598,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.441.696 12 1.786.808,0 571.920,0 213.504 8.926.400 2.602.274,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.460.224 12 1.788.352,0 568.400,0 213.984 8.934.272 2.606.242,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.455.232 12 1.787.936,0 570.992,0 208.704 8.926.240 2.602.053,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.438.944 12 1.786.578,0 566.880,0 211.840 8.925.536 2.602.728,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.384.320 12 1.782.026,0 570.304,0 213.184 8.924.608 2.600.798,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.407.072 12 1.783.922,0 566.576,0 213.344 8.914.944 2.599.521,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.425.984 12 1.785.498,0 570.768,0 209.312 8.926.784 2.601.391,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.409.984 12 1.784.165,0 571.056,0 209.568 8.926.816 2.602.093,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.400.416 12 1.783.368,0 565.632,0 211.264 8.924.704 2.602.079,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.423.232 12 1.785.269,0 565.120,0 212.256 8.918.848 2.601.701,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.394.336 12 1.782.861,0 569.232,0 212.192 8.925.920 2.601.712,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.477.216 12 1.789.768,0 570.064,0 209.088 8.923.392 2.603.728,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 15.809.248 12 1.317.437,0 408.256,0 155.904 6.688.512 1.950.678,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.449.312 12 1.787.442,0 572.736,0 209.472 8.923.776 2.602.612,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.450.624 12 1.787.552,0 565.952,0 208.000 8.932.512 2.605.155,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.422.240 12 1.785.186,0 564.640,0 208.672 8.922.432 2.602.439,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.426.944 12 1.785.578,0 576.304,0 208.000 8.924.992 2.600.747,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.424.576 12 1.785.381,0 570.448,0 212.192 8.929.760 2.602.487,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.451.776 12 1.787.648,0 567.136,0 212.256 8.927.072 2.603.263,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.394.496 12 1.782.874,0 571.696,0 210.336 8.932.608 2.603.077,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.451.552 12 1.787.629,0 568.992,0 211.616 8.926.048 2.604.247,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.458.496 12 1.788.208,0 569.456,0 211.520 8.922.848 2.602.748,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.482.592 12 1.790.216,0 576.848,0 211.520 8.929.184 2.602.014,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.447.232 12 1.787.269,0 568.000,0 208.960 8.930.848 2.603.669,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.408.192 12 1.784.016,0 569.856,0 208.992 8.933.408 2.602.967,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.549.408 12 1.795.784,0 574.192,0 210.848 8.922.240 2.603.052,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 13.043.552 12 1.086.962,0 351.088,0 129.248 5.423.264 1.581.373,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 21.446.720 12 1.787.226,0 566.096,0 208.384 8.922.304 2.602.945,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.485.376 12 1.790.448,0 583.344,0 211.040 8.921.920 2.601.050,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.398.144 12 1.783.178,0 565.744,0 210.880 8.920.608 2.599.844,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.439.680 12 1.786.640,0 566.736,0 213.376 8.920.288 2.601.002,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.436.352 12 1.786.362,0 569.504,0 210.720 8.933.216 2.604.050,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 21.466.848 12 1.788.904,0 572.640,0 212.768 8.923.712 2.603.079,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
