4,0 830.445.856 6.000 138.407,0 131.360,0 129.824 1.232.704 27.138,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 830.943.648 6.000 138.490,0 127.648,0 125.984 332.224 20.434,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 812.125.280 6.000 135.354,0 127.584,0 125.632 340.640 25.675,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 789.854.912 6.000 131.642,0 128.192,0 127.072 341.024 21.681,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 836.689.792 6.000 139.448,0 130.256,0 127.360 339.520 23.752,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 815.118.048 6.000 135.853,0 130.304,0 128.512 347.744 23.113,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 799.130.848 6.000 133.188,0 129.504,0 128.192 343.360 21.464,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 801.943.872 6.000 133.657,0 129.888,0 128.608 343.200 23.396,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 819.025.216 6.000 136.504,0 130.240,0 128.832 343.072 26.429,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 832.792.096 6.000 138.798,0 130.528,0 128.640 350.080 27.195,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 819.842.208 6.000 136.640,0 130.336,0 129.088 344.608 21.849,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 981.920.608 6.000 163.653,0 154.240,0 152.192 1.086.400 36.915,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 803.368.512 6.000 133.894,0 129.984,0 128.512 1.125.984 26.377,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 821.999.904 6.000 137.000,0 130.976,0 129.536 342.464 21.208,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 881.473.408 6.000 146.912,0 154.592,0 130.592 2.429.888 36.304,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 811.016.544 6.000 135.169,0 130.848,0 129.568 2.521.984 39.032,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 817.647.104 6.000 136.274,0 130.464,0 129.152 346.240 24.699,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 947.865.280 6.000 157.977,0 153.568,0 129.152 344.384 24.683,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 804.547.328 6.000 134.091,0 129.984,0 128.800 346.560 24.648,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 827.898.208 6.000 137.983,0 131.776,0 130.400 345.536 21.373,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 810.204.608 6.000 135.034,0 130.464,0 129.184 346.912 27.196,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 813.049.536 6.000 135.508,0 129.408,0 128.256 352.000 32.408,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 811.273.440 6.000 135.212,0 131.520,0 130.080 345.344 24.209,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 909.964.608 6.000 151.660,0 156.064,0 130.688 349.440 26.694,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 867.455.840 6.000 144.576,0 131.776,0 129.568 349.248 25.678,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 834.491.872 6.000 139.082,0 128.512,0 127.072 338.304 23.752,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 816.930.112 6.000 136.155,0 130.144,0 129.024 365.440 28.598,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 992.478.880 6.000 165.413,0 155.168,0 153.184 350.848 35.928,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 798.632.640 6.000 133.105,0 129.472,0 128.192 341.696 21.542,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 822.972.736 6.000 137.162,0 130.240,0 128.416 339.136 23.398,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 816.356.448 6.000 136.059,0 130.368,0 129.088 913.824 27.529,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 865.098.880 6.000 144.183,0 131.648,0 129.792 345.856 21.623,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 817.838.880 6.000 136.306,0 129.568,0 128.096 345.280 32.451,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 826.889.504 6.000 137.814,0 131.008,0 129.728 347.808 30.206,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 799.048.672 6.000 133.174,0 129.312,0 127.936 345.920 22.564,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 819.564.832 6.000 136.594,0 130.144,0 128.416 342.400 21.500,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 807.032.352 6.000 134.505,0 128.352,0 126.688 343.616 21.888,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 835.921.696 6.000 139.320,0 130.400,0 128.832 346.944 21.417,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 827.890.208 6.000 137.981,0 129.056,0 127.584 344.128 22.782,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 867.404.640 6.000 144.567,0 133.856,0 129.888 349.824 21.475,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 801.131.360 6.000 133.521,0 129.920,0 128.576 343.296 22.152,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 849.232.704 6.000 141.538,0 132.032,0 130.208 353.920 22.253,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 819.103.584 6.000 136.517,0 130.464,0 128.736 344.704 28.757,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 798.456.896 6.000 133.076,0 129.152,0 127.552 339.936 22.755,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 793.300.256 6.000 132.216,0 128.544,0 127.168 344.160 22.896,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 826.390.080 6.000 137.731,0 130.016,0 128.352 353.088 28.282,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 788.130.336 6.000 131.355,0 127.840,0 126.592 336.864 21.300,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 824.037.408 6.000 137.339,0 131.328,0 129.600 343.904 26.728,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 792.861.856 6.000 132.143,0 128.352,0 126.912 343.104 22.736,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 800.407.968 6.000 133.401,0 129.888,0 128.640 342.080 21.706,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 797.093.568 6.000 132.848,0 129.024,0 127.488 342.144 21.879,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 818.641.600 6.000 136.440,0 128.320,0 126.976 341.120 22.030,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 914.975.264 6.000 152.495,0 152.224,0 129.632 346.752 25.054,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 848.951.936 6.000 141.492,0 129.216,0 127.552 2.410.272 38.057,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 799.045.440 6.000 133.174,0 129.088,0 127.648 1.172.000 25.554,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 842.638.720 6.000 140.439,0 129.632,0 127.776 344.480 24.084,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 833.423.296 6.000 138.903,0 129.216,0 127.936 337.152 38.263,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 946.647.840 6.000 157.774,0 149.728,0 148.288 343.200 33.018,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 843.629.408 6.000 140.604,0 129.856,0 127.840 349.824 23.967,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 827.534.080 6.000 137.922,0 129.568,0 128.128 342.208 20.441,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 866.613.120 6.000 144.435,0 148.544,0 127.008 338.144 22.663,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 946.396.864 6.000 157.732,0 149.856,0 148.480 340.672 32.645,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 807.596.320 6.000 134.599,0 130.304,0 128.800 1.659.264 33.761,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 811.442.560 6.000 135.240,0 129.824,0 127.872 345.600 23.185,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 846.797.024 6.000 141.132,0 129.824,0 127.520 339.552 20.498,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 831.335.360 6.000 138.555,0 128.480,0 126.784 359.616 26.442,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 801.250.880 6.000 133.541,0 127.648,0 126.208 342.176 21.992,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 794.205.408 6.000 132.367,0 128.608,0 127.296 336.992 22.954,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 790.442.624 6.000 131.740,0 128.160,0 127.072 344.480 21.550,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 804.669.760 6.000 134.111,0 130.176,0 128.736 340.192 23.821,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 860.715.040 6.000 143.452,0 129.248,0 127.008 344.032 30.526,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 790.651.296 6.000 131.775,0 128.032,0 126.752 343.008 21.763,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
4,0 789.276.352 6.000 131.546,0 128.096,0 126.720 340.416 24.369,0 CUDA_KERNEL cuda_time_step(int, int, float *, float *, float *, float *)
