      0,0        2.073.376          9     230.375,0  226.976,0   108.928      298.816      65.066,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.921.056          9     213.450,0  199.136,0    84.832      283.712      64.155,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.246.496          9     249.610,0  250.784,0   159.808      291.360      42.681,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.256.256          9     250.695,0  280.384,0    20.032      295.936      87.140,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.334.944          9     259.438,0  270.016,0   193.952      296.960      34.116,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.304.704          9     256.078,0  284.640,0   131.456      330.304      71.397,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.110.816          9     234.535,0  273.216,0    57.024      289.248      77.802,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.983.456          9     220.384,0  248.928,0    68.064      284.832      70.626,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.348.544          9     260.949,0  271.040,0   184.320      294.112      34.953,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.807.776          9     423.086,0  470.816,0   192.352      579.808     144.312,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.137.568          9     237.507,0  244.768,0   150.496      292.000      54.266,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.372.992          9     485.888,0  520.928,0   229.472      567.136     104.308,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.725.152          9     191.683,0  175.584,0   119.136      286.400      55.861,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.175.648          9     241.738,0  272.000,0    72.160      329.600      81.112,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.157.920          9     461.991,0  521.632,0   262.080      562.560     104.855,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.035.904          9     226.211,0  223.328,0   142.880      277.216      48.442,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.970.880          9     218.986,0  216.832,0   108.064      293.120      66.660,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.260.736          9     251.192,0  260.128,0   150.240      290.592      42.587,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.189.472          9     243.274,0  248.512,0   148.608      289.824      41.152,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.019.744          9     224.416,0  216.896,0   150.368      272.864      42.380,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.715.968          9     190.663,0  208.416,0    64.704      281.216      78.779,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.259.456          9     251.050,0  270.592,0   112.832      284.512      53.716,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.183.392          9     242.599,0  257.312,0   151.712      293.216      51.377,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.330.336          9     258.926,0  265.888,0   204.384      291.072      30.573,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.294.080          9     254.897,0  282.208,0   144.928      310.656      56.318,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.030.880          9     225.653,0  238.560,0   151.552      291.296      55.771,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.272.064          9     252.451,0  265.920,0   184.544      286.240      35.483,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.385.920          9     265.102,0  261.728,0   247.712      288.128      14.985,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.134.720          9     237.191,0  260.704,0   161.632      292.896      46.815,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.653.440          9     517.048,0  536.576,0   360.192      583.200      70.445,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.717.696          9     190.855,0  197.216,0    21.600      280.704      72.046,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.207.968          9     245.329,0  245.600,0   198.624      295.424      34.919,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.111.808          9     234.645,0  256.128,0    94.080      298.624      60.898,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.304.800          9     478.311,0  518.656,0   292.064      578.496     108.361,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.317.280          9     257.475,0  271.904,0   171.648      292.160      37.693,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.098.784          9     233.198,0  258.432,0   141.088      288.192      51.523,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.783.328          9     420.369,0  503.712,0    61.952      550.176     176.347,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.344.064          9     482.673,0  514.272,0   203.584      582.048     112.432,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.111.680          9     234.631,0  269.312,0   114.368      290.656      61.890,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.035.424          9     226.158,0  254.400,0   106.944      288.928      64.510,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.198.560          9     244.284,0  251.552,0   157.888      294.720      37.391,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.282.432          9     253.603,0  283.520,0    65.088      290.560      72.032,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.413.280          9     268.142,0  266.624,0   230.112      292.224      21.623,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.872.448          9     430.272,0  512.832,0   260.224      536.768     117.024,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.159.360          9     462.151,0  459.456,0   337.344      578.848      92.980,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.331.872          9     259.096,0  286.624,0   155.168      295.584      47.315,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.053.216          9     450.357,0  456.192,0   220.576      538.560     100.190,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.700.416          9     411.157,0  444.704,0   127.680      524.448     131.552,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.176.960          9     241.884,0  256.288,0   105.472      287.680      56.116,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.877.984          9     208.664,0  228.896,0    86.304      289.312      69.269,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.288.768          9     254.307,0  250.784,0   202.912      291.008      29.779,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.941.568          9     215.729,0  228.800,0   114.784      290.464      52.133,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.353.664          9     261.518,0  269.088,0   200.256      291.936      33.384,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.184.800          9     242.755,0  226.240,0   164.064      443.616      84.953,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.160.960          9     462.328,0  445.312,0   314.560      559.424      92.822,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.274.464          9     252.718,0  251.168,0   216.960      296.672      27.213,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.237.536          9     248.615,0  264.768,0   154.048      290.048      47.291,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.251.424          9     250.158,0  264.864,0   133.536      291.392      48.159,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.035.616          9     226.179,0  282.912,0    24.416      293.568      94.235,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.356.416          9     261.824,0  272.032,0   202.592      294.624      28.864,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.102.720          9     233.635,0  250.176,0   145.792      295.904      52.294,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.318.944          9     257.660,0  267.712,0   194.368      291.200      30.921,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.200.544          9     244.504,0  253.760,0   102.976      291.520      57.806,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.510.208          9     278.912,0  279.136,0   140.448      333.824      60.134,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.131.328          9     236.814,0  253.248,0   171.968      286.912      42.156,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.953.792          9     439.310,0  471.392,0    22.528      582.112     173.320,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.628.256          9     514.250,0  541.792,0   361.536      583.904      73.556,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.173.472          9     241.496,0  265.888,0   125.344      300.448      64.623,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.967.136          9     218.570,0  246.112,0    75.520      288.224      74.141,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.244.512          9     249.390,0  278.464,0   177.216      297.728      51.608,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.565.152          9     396.128,0  426.080,0   229.632      550.112     119.610,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.201.472          9     244.608,0  285.920,0   134.784      292.384      62.463,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.143.072          9     238.119,0  247.424,0   159.264      292.640      40.650,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.406.848          9     267.427,0  279.904,0   212.128      292.352      28.885,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.692.832          9     299.203,0  300.640,0   257.600      336.832      30.666,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.346.976          9     260.775,0  265.984,0   203.968      292.064      25.767,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.237.888          9     248.654,0  251.136,0   195.520      295.168      37.912,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.107.744          9     234.193,0  263.264,0    26.784      288.448      80.192,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.314.752          9     257.194,0  259.680,0   193.408      289.792      33.961,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.100.832          9     233.425,0  242.720,0   154.304      283.424      50.554,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.054.208          9     228.245,0  263.776,0   107.136      294.656      65.683,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.307.232          9     256.359,0  258.144,0   209.536      291.072      27.936,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.964.320          9     440.480,0  484.224,0    73.696      580.000     166.400,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.085.024          9     231.669,0  228.864,0   131.840      293.504      58.133,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.289.536          9     254.392,0  257.696,0   203.776      284.512      24.506,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.085.728          9     231.747,0  234.016,0   141.952      294.784      57.224,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.181.216          9     242.357,0  263.680,0   149.984      289.856      43.912,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.990.272          9     221.141,0  232.096,0   140.992      290.400      65.296,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.245.248          9     249.472,0  255.936,0   186.208      289.728      37.047,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.236.864          9     248.540,0  265.344,0   131.648      299.136      51.044,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.932.192          9     214.688,0  213.696,0    56.992      282.304      73.445,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.399.200          9     488.800,0  512.480,0   306.464      585.728      94.748,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.515.392          9     501.710,0  524.608,0   251.040      588.832     104.885,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.333.984          9     481.553,0  527.360,0   310.048      572.672     103.084,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.346.848          9     260.760,0  256.384,0   228.832      285.984      21.644,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.076.576          9     230.730,0  243.360,0    79.616      291.648      68.844,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.784.736          9     198.304,0  234.592,0    50.880      270.272      75.233,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.293.856          9     254.872,0  269.120,0   145.920      293.056      46.157,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.145.792          9     238.421,0  252.512,0   164.032      280.960      42.593,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.374.784          9     263.864,0  257.024,0   223.968      298.752      26.577,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.191.136          9     243.459,0  257.472,0   190.016      285.120      29.273,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.196.000          9     244.000,0  237.120,0   184.224      290.464      35.865,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.100.480          9     233.386,0  232.352,0   176.128      293.568      39.461,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.411.072          9     379.008,0  423.072,0    44.992      588.768     184.705,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.178.144          9     464.238,0  501.184,0   235.552      545.952      97.500,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.232.288          9     248.032,0  256.704,0   138.048      294.624      48.782,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.835.232          9     203.914,0  243.360,0    91.456      284.416      78.033,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.774.944          9     419.438,0  491.712,0    46.016      575.616     169.370,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.104.896          9     233.877,0  234.720,0   194.720      282.848      28.369,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.036.960          9     226.328,0  256.640,0    49.920      292.224      76.085,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.000.992          9     222.332,0  237.248,0   137.120      283.616      51.382,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.940.032          9     215.559,0  214.304,0   108.480      316.512      62.298,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.934.368          9     437.152,0  496.736,0    50.496      553.472     161.665,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.322.784          9     480.309,0  527.488,0   284.832      554.112      86.821,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.927.008          9     214.112,0  219.456,0    21.856      344.512     107.204,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.070.944          9     230.104,0  234.112,0   125.632      278.720      45.981,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.195.584          9     243.953,0  247.712,0   164.640      281.632      34.828,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.638.304          9     182.033,0  179.488,0   117.024      248.832      50.571,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.254.592          9     250.510,0  254.880,0   196.768      288.256      32.583,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.736.768          9     192.974,0  243.104,0    16.896      292.576     100.120,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.969.216          9     218.801,0  241.728,0   134.432      263.936      51.083,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.861.152          9     429.016,0  391.328,0   203.744      580.832     120.826,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.237.664          9     248.629,0  243.424,0   230.240      273.760      15.673,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.075.648          9     230.627,0  262.848,0    63.104      291.904      74.428,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.851.456          9     205.717,0  229.376,0    76.896      284.096      74.208,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.131.136          9     236.792,0  262.432,0   146.048      299.328      54.858,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.216.064          9     246.229,0  257.536,0    77.184      291.104      65.171,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.041.312          9     226.812,0  235.968,0   136.256      279.872      48.322,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.426.816          9     491.868,0  540.608,0   373.792      588.288      90.082,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.048.288          9     227.587,0  253.664,0    84.896      286.304      63.608,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.816.384          9     312.931,0  310.816,0   280.384      346.624      20.971,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.383.264          9     264.807,0  275.872,0   142.624      297.248      47.223,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.129.856          9     236.650,0  249.280,0   124.576      287.520      49.383,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.147.808          9     238.645,0  248.096,0   153.472      293.408      47.662,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.328.224          9     258.691,0  253.312,0   211.648      300.448      29.799,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.009.792          9     223.310,0  216.544,0   165.472      296.608      43.936,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.138.912          9     237.656,0  217.824,0   198.560      276.896      34.356,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.416.608          9     268.512,0  275.424,0   232.544      293.152      21.604,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.410.656          9     490.072,0  477.856,0   406.144      579.232      62.946,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.068.928          9     229.880,0  239.296,0   167.488      284.224      38.896,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.349.696          9     261.077,0  284.640,0    74.304      341.984      77.002,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.226.048          9     469.560,0  519.552,0   157.856      551.648     125.061,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.101.248          9     233.472,0  254.336,0   120.800      278.400      60.284,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.990.752          9     221.194,0  242.272,0    92.416      291.072      60.136,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.562.240          9     284.693,0  285.312,0   203.616      338.592      47.494,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.864.768          9     207.196,0  250.464,0    41.376      293.248      97.365,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.924.832          9     213.870,0  262.592,0    65.152      291.424      94.620,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.282.688          9     253.632,0  264.512,0   202.624      283.808      30.163,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.200.896          9     244.544,0  246.880,0   147.648      290.528      46.908,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.104.736          9     456.081,0  500.896,0    62.624      583.680     166.430,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.036.416          9     226.268,0  249.984,0    97.504      291.904      69.945,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.962.432          9     218.048,0  213.024,0   110.784      288.480      53.850,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.432.768          9     270.307,0  275.200,0   233.856      288.320      17.954,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.447.392          9     271.932,0  285.248,0   191.232      331.520      44.171,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        4.232.768          9     470.307,0  486.336,0   344.832      579.296      92.360,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.941.504          9     215.722,0  231.232,0    81.984      292.288      69.488,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.142.688          9     238.076,0  249.696,0   152.864      299.616      44.081,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.994.112          9     221.568,0  221.440,0   132.000      296.928      55.913,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.273.920          9     252.657,0  272.320,0   156.896      293.984      46.729,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.000.608          9     222.289,0  240.800,0   125.760      286.784      56.327,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.144.832          9     238.314,0  242.144,0   140.960      292.704      46.762,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.961.184          9     217.909,0  265.632,0    45.536      281.952      78.613,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.214.720          9     246.080,0  261.248,0   184.768      289.792      37.556,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.267.904          9     251.989,0  271.840,0    19.232      340.896      96.288,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.406.656          9     267.406,0  286.304,0   152.416      325.984      58.528,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.060.096          9     228.899,0  240.416,0   105.600      292.832      64.096,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.757.056          9     306.339,0  325.568,0   224.800      342.752      45.943,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        3.537.632          9     393.070,0  413.728,0   232.512      515.392      97.242,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.091.872          9     232.430,0  230.528,0   161.056      287.296      44.855,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.084.800          9     231.644,0  254.720,0    35.616      291.328      78.086,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.126.368          9     236.263,0  219.072,0   196.480      273.248      33.060,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.006.592          9     222.954,0  243.264,0   112.128      286.816      62.566,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.402.368          9     266.929,0  274.432,0   220.384      293.184      25.114,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.926.688          9     214.076,0  246.400,0    12.064      291.872      94.248,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.173.152          9     241.461,0  261.856,0   180.736      285.152      41.478,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.732.032          9     192.448,0  180.576,0    80.672      278.432      73.128,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.036.832          9     226.314,0  235.360,0   111.584      298.816      63.741,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.372.416          9     263.601,0  263.744,0   216.800      289.376      21.271,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.139.488          9     237.720,0  256.544,0   156.800      281.056      46.941,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.213.728          9     245.969,0  234.080,0   164.000      292.224      41.234,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.115.520          9     235.057,0  257.024,0   153.056      290.272      53.563,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.147.456          9     238.606,0  243.136,0   163.360      279.200      37.325,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        2.013.280          9     223.697,0  214.016,0   154.304      279.264      44.696,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      1,0        2.163.776          9     240.419,0  248.064,0   133.280      294.592      53.965,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      2,0        4.464.960          9     496.106,0  513.216,0   350.016      585.792      76.646,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
      0,0        1.860.416          9     206.712,0  215.008,0    76.832      275.232      62.535,0  CUDA_KERNEL  kernel(double *, double *, double *, double *, double *, double *, int)
