6,0 338.368 8 42.296,0 43.680,0 21.632 54.976 11.455,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.208 8 41.776,0 43.600,0 21.088 54.080 11.271,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.840 8 41.980,0 43.664,0 21.568 54.560 11.230,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 342.752 8 42.844,0 44.480,0 21.920 55.936 11.959,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 337.952 8 42.244,0 43.264,0 21.472 56.992 11.787,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.688 8 41.836,0 42.720,0 21.280 54.240 11.384,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.992 8 42.124,0 43.584,0 20.448 57.664 11.966,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.968 8 41.996,0 42.704,0 20.544 55.552 11.707,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.592 8 42.324,0 43.616,0 21.760 54.624 11.369,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.040 8 41.880,0 42.464,0 20.480 56.416 11.699,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.240 8 42.280,0 43.712,0 21.952 53.920 11.424,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.128 8 42.516,0 43.232,0 21.568 57.440 12.003,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 343.168 8 42.896,0 44.192,0 21.056 57.696 12.322,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.104 8 41.888,0 43.968,0 21.536 54.400 11.267,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.048 8 42.256,0 43.648,0 21.536 55.648 11.513,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
2,0 334.656 8 41.832,0 44.432,0 22.624 53.056 10.389,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.488 8 41.936,0 43.728,0 21.408 56.416 11.586,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.456 8 42.432,0 43.440,0 22.048 54.304 11.355,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.592 8 42.324,0 43.600,0 21.344 56.768 12.183,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.560 8 42.320,0 43.792,0 20.736 56.640 12.487,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.864 8 41.608,0 43.536,0 20.992 55.904 11.582,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.128 8 42.016,0 42.432,0 21.152 56.320 12.056,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.560 8 41.820,0 42.672,0 20.960 57.344 11.734,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 340.416 8 42.552,0 43.792,0 23.008 55.616 11.263,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.080 8 42.260,0 43.008,0 21.056 55.872 12.048,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.176 8 42.272,0 44.384,0 22.016 56.480 11.321,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.976 8 41.872,0 43.152,0 21.152 55.648 11.325,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.320 8 41.540,0 43.296,0 20.896 54.816 11.407,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.136 8 42.392,0 43.504,0 20.384 55.648 12.280,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.144 8 42.268,0 43.680,0 20.928 56.832 11.959,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.936 8 41.992,0 42.512,0 21.024 56.512 11.657,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.544 8 42.068,0 43.152,0 22.240 56.128 11.408,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.072 8 41.884,0 43.840,0 22.048 56.448 11.119,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 229.248 8 28.656,0 30.528,0 14.656 37.984 8.108,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.624 8 42.328,0 44.688,0 21.248 54.528 11.690,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 333.216 8 41.652,0 42.944,0 21.344 55.616 11.108,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.144 8 41.768,0 42.896,0 21.184 56.896 11.587,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 341.216 8 42.652,0 43.840,0 21.280 58.560 12.405,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 238.656 8 29.832,0 29.872,0 14.304 42.720 9.592,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 336.096 8 42.012,0 42.896,0 21.728 55.648 11.714,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.480 8 42.060,0 43.504,0 20.960 54.496 11.363,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.800 8 42.100,0 43.536,0 21.760 54.464 11.532,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.968 8 41.996,0 43.744,0 21.536 55.424 11.447,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.392 8 41.924,0 42.784,0 21.376 54.720 11.398,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.320 8 41.540,0 42.384,0 22.080 56.704 11.355,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.192 8 42.024,0 43.328,0 20.672 55.648 11.698,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.312 8 42.164,0 43.760,0 21.120 56.384 11.720,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 331.104 8 41.388,0 42.784,0 20.416 56.576 11.718,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.952 8 42.244,0 43.632,0 21.376 56.480 11.810,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 340.352 8 42.544,0 44.560,0 21.632 57.728 12.093,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 341.696 8 42.712,0 43.472,0 21.472 55.776 11.951,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.128 8 42.516,0 43.824,0 21.216 55.936 11.781,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.768 8 41.596,0 43.008,0 21.952 56.320 11.184,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.752 8 42.344,0 44.160,0 21.376 57.824 12.077,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 331.968 8 41.496,0 43.024,0 21.344 54.112 11.316,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.976 8 41.872,0 43.088,0 21.856 55.232 11.174,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.672 8 41.584,0 43.408,0 20.448 55.808 11.498,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.896 8 42.112,0 42.736,0 20.128 57.856 12.143,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.976 8 41.872,0 43.904,0 21.760 55.136 11.374,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.832 8 42.604,0 44.592,0 21.056 59.040 12.171,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 328.032 8 41.004,0 42.592,0 21.216 55.808 11.176,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.088 8 42.136,0 44.448,0 21.600 56.128 11.262,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 331.264 8 41.408,0 43.872,0 20.576 54.336 11.505,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.192 8 41.524,0 42.384,0 20.224 54.080 11.415,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 340.032 8 42.504,0 43.696,0 21.216 54.432 11.486,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.944 8 41.868,0 43.408,0 21.152 54.944 11.490,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 336.576 8 42.072,0 44.320,0 20.928 53.088 11.215,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.208 8 41.776,0 43.248,0 20.768 55.488 11.646,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 343.488 8 42.936,0 44.048,0 21.696 58.368 12.457,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.656 8 42.332,0 44.480,0 22.272 57.184 11.697,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.104 8 41.888,0 43.040,0 21.792 56.128 11.682,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.624 8 41.828,0 43.600,0 21.152 54.240 11.190,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.696 8 42.212,0 43.520,0 20.864 57.056 11.912,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 330.432 8 41.304,0 42.512,0 20.800 56.032 11.598,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.168 8 41.896,0 43.232,0 20.928 58.560 12.048,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.912 8 41.864,0 44.192,0 20.768 54.880 11.408,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 337.056 8 42.132,0 43.920,0 21.632 55.936 11.593,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.968 8 41.996,0 43.072,0 21.952 56.000 11.238,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.656 8 42.332,0 44.368,0 21.152 55.456 11.583,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 333.696 8 41.712,0 43.968,0 20.544 55.712 11.611,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.992 8 42.624,0 43.232,0 20.928 57.120 12.246,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.240 8 41.780,0 43.712,0 20.160 54.112 11.644,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.232 8 41.904,0 43.056,0 21.472 56.224 11.449,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.608 8 42.076,0 42.656,0 20.960 57.856 12.014,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 341.056 8 42.632,0 43.920,0 21.920 56.128 11.829,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.608 8 42.076,0 44.016,0 20.960 55.360 11.737,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.448 8 42.556,0 45.072,0 21.536 57.056 11.657,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 337.440 8 42.180,0 43.136,0 21.440 56.608 11.571,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.864 8 42.108,0 44.128,0 21.408 55.872 11.395,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.208 8 42.276,0 44.992,0 20.032 56.864 12.204,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.656 8 41.832,0 44.176,0 21.952 53.728 10.938,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 331.264 8 41.408,0 43.440,0 20.416 54.752 11.465,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.232 8 41.904,0 43.664,0 21.632 56.288 11.547,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.736 8 41.592,0 43.696,0 21.504 54.560 11.079,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.544 8 42.068,0 43.328,0 20.864 55.648 11.843,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 328.640 8 41.080,0 42.640,0 20.832 52.416 10.891,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.864 8 42.608,0 43.856,0 20.640 56.736 12.389,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.296 8 41.912,0 43.184,0 21.248 56.160 11.844,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.696 8 42.212,0 42.704,0 21.472 58.816 12.298,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.080 8 42.260,0 43.760,0 21.376 56.544 11.617,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 238.496 8 29.812,0 30.576,0 13.824 41.856 9.474,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 343.264 8 42.908,0 44.992,0 20.448 56.704 12.163,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.408 8 42.176,0 42.864,0 21.472 55.552 11.661,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.680 8 41.960,0 44.592,0 21.376 57.024 11.808,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 336.064 8 42.008,0 42.656,0 20.896 56.768 11.946,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.104 8 42.388,0 44.400,0 21.504 57.312 12.163,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.384 8 41.548,0 43.376,0 20.640 56.128 11.437,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.432 8 42.304,0 43.344,0 21.472 56.768 11.790,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 344.384 8 43.048,0 44.464,0 23.136 57.344 11.968,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.920 8 42.240,0 44.128,0 20.512 56.960 11.889,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.224 8 42.028,0 43.760,0 20.992 55.232 11.931,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.560 8 42.320,0 43.520,0 21.248 55.328 11.762,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 331.648 8 41.456,0 44.016,0 20.864 53.408 11.267,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 336.256 8 42.032,0 43.584,0 21.376 56.544 11.639,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 341.376 8 42.672,0 44.272,0 22.080 56.704 11.769,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.336 8 42.292,0 44.256,0 20.448 55.776 12.184,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.576 8 42.072,0 45.200,0 21.536 55.328 11.687,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 340.352 8 42.544,0 44.144,0 21.472 57.248 11.811,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.072 8 41.884,0 43.360,0 21.056 55.456 11.485,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.352 8 42.544,0 43.024,0 21.024 56.768 12.329,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 333.888 8 41.736,0 43.440,0 21.248 54.016 11.314,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 346.912 8 43.364,0 44.256,0 22.176 60.608 12.577,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 345.760 8 43.220,0 44.016,0 20.640 59.616 12.599,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 337.152 8 42.144,0 42.912,0 21.696 55.616 11.543,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.792 8 42.224,0 44.176,0 21.152 55.872 11.904,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.344 8 42.168,0 43.600,0 21.408 56.192 12.032,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 282.496 8 35.312,0 35.664,0 17.888 51.264 11.060,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 336.128 8 42.016,0 43.760,0 20.160 53.728 11.612,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 278.112 8 34.764,0 36.080,0 17.376 45.600 9.768,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 333.632 8 41.704,0 42.400,0 21.248 56.768 11.817,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 341.728 8 42.716,0 44.560,0 22.080 56.192 11.759,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 334.912 8 41.864,0 43.808,0 21.184 53.280 11.161,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.400 8 42.300,0 44.608,0 21.472 55.872 11.557,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.232 8 41.904,0 43.424,0 20.288 56.000 11.760,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 333.696 8 41.712,0 43.008,0 21.120 56.480 11.495,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 341.088 8 42.636,0 44.176,0 21.088 58.112 12.031,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.200 8 42.400,0 43.920,0 21.504 55.840 11.614,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 343.136 8 42.892,0 45.056,0 21.792 56.544 11.689,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.496 8 41.812,0 43.856,0 20.256 55.808 11.920,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.752 8 41.844,0 43.248,0 21.344 56.416 11.764,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 337.760 8 42.220,0 44.480,0 20.800 55.712 11.860,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 329.440 8 41.180,0 43.120,0 21.184 52.768 10.808,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.968 8 42.496,0 44.448,0 22.048 56.704 11.281,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 337.504 8 42.188,0 43.664,0 21.728 55.616 11.648,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 337.344 8 42.168,0 43.328,0 20.608 56.576 11.774,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.112 8 42.264,0 43.680,0 20.704 57.056 11.971,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 333.216 8 41.652,0 42.384,0 21.152 55.520 11.644,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.464 8 42.308,0 43.504,0 21.152 54.080 11.564,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.552 8 41.944,0 44.272,0 20.480 56.736 11.902,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 333.760 8 41.720,0 43.680,0 22.368 53.184 10.972,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.640 8 42.080,0 44.096,0 21.472 55.936 11.390,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.448 8 41.556,0 42.912,0 20.736 54.944 11.795,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.912 8 42.364,0 43.936,0 20.768 57.184 11.876,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.336 8 41.792,0 43.776,0 20.448 56.096 11.741,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 329.568 8 41.196,0 43.168,0 21.568 50.784 10.501,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 335.552 8 41.944,0 42.944,0 22.336 54.112 11.131,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.712 8 41.964,0 44.288,0 20.512 56.512 11.669,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.776 8 42.472,0 42.992,0 21.440 56.640 12.190,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.680 8 41.960,0 43.776,0 21.312 54.656 11.586,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.400 8 41.800,0 43.728,0 20.896 56.672 11.661,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 338.496 8 42.312,0 43.824,0 21.376 56.032 11.633,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.496 8 42.312,0 43.648,0 20.288 55.872 12.261,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.264 8 42.408,0 43.936,0 20.544 56.096 12.387,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.200 8 41.900,0 43.648,0 22.048 55.232 11.099,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.552 8 42.444,0 44.352,0 20.960 55.616 12.017,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 277.792 8 34.724,0 36.192,0 16.800 46.240 9.954,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.672 8 42.084,0 44.192,0 21.376 57.792 12.013,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.736 8 42.592,0 43.888,0 22.880 57.824 11.386,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.472 8 42.184,0 43.456,0 20.608 55.936 11.941,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.152 8 42.144,0 43.440,0 21.760 54.976 11.582,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 335.424 8 41.928,0 43.152,0 20.928 55.904 11.696,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 240.160 8 30.020,0 31.280,0 14.592 41.216 9.043,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.144 8 42.268,0 43.280,0 20.480 58.592 12.341,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 339.936 8 42.492,0 43.664,0 21.600 56.480 11.689,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 334.720 8 41.840,0 43.808,0 20.512 55.200 11.437,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.880 8 41.860,0 43.584,0 20.896 56.064 11.485,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 332.992 8 41.624,0 43.952,0 21.984 54.816 10.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 338.528 8 42.316,0 43.328,0 21.920 56.928 11.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.144 8 41.768,0 42.736,0 20.960 55.520 11.890,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 339.424 8 42.428,0 43.664,0 20.800 55.968 11.972,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 336.704 8 42.088,0 44.352,0 21.152 55.552 11.453,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 337.664 8 42.208,0 42.656,0 21.664 57.376 11.785,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 334.400 8 41.800,0 43.376,0 21.696 56.000 11.313,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 340.480 8 42.560,0 45.264,0 21.376 54.880 11.823,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
