     10,0          244.416          1  244.416,0  244.416,0   244.416   244.416          0,0  CUDA_API     cudaMallocManaged               
     10,0          249.696          1  249.696,0  249.696,0   249.696   249.696          0,0  CUDA_API     cudaMallocManaged               
     10,0          259.264          1  259.264,0  259.264,0   259.264   259.264          0,0  CUDA_API     cudaMallocManaged               
     12,0          383.808          1    383.808,0    383.808,0   383.808    383.808          0,0  CUDA_API     cudaMallocManaged               
     11,0          378.240          1    378.240,0    378.240,0   378.240    378.240          0,0  CUDA_API     cudaMallocManaged               
     12,0          246.176          1  246.176,0  246.176,0   246.176   246.176          0,0  CUDA_API     cudaMallocManaged               
      9,0          233.088          1  233.088,0  233.088,0   233.088   233.088          0,0  CUDA_API     cudaMallocManaged               
     12,0          392.608          1    392.608,0    392.608,0   392.608    392.608          0,0  CUDA_API     cudaMallocManaged               
      9,0          225.600          1  225.600,0  225.600,0   225.600   225.600          0,0  CUDA_API     cudaMallocManaged               
     11,0          344.512          1    344.512,0    344.512,0   344.512    344.512          0,0  CUDA_API     cudaMallocManaged               
     11,0          268.224          1  268.224,0  268.224,0   268.224   268.224          0,0  CUDA_API     cudaMallocManaged               
     11,0          367.168          1    367.168,0    367.168,0   367.168    367.168          0,0  CUDA_API     cudaMallocManaged               
     12,0          250.432          1  250.432,0  250.432,0   250.432   250.432          0,0  CUDA_API     cudaMallocManaged               
     12,0          388.192          1    388.192,0    388.192,0   388.192    388.192          0,0  CUDA_API     cudaMallocManaged               
     11,0          367.872          1    367.872,0    367.872,0   367.872    367.872          0,0  CUDA_API     cudaMallocManaged               
     14,0          390.656          1  390.656,0  390.656,0   390.656   390.656          0,0  CUDA_API     cudaMallocManaged               
     13,0          256.160          1  256.160,0  256.160,0   256.160   256.160          0,0  CUDA_API     cudaMallocManaged               
     11,0          233.888          1  233.888,0  233.888,0   233.888   233.888          0,0  CUDA_API     cudaMallocManaged               
     11,0          276.864          1  276.864,0  276.864,0   276.864   276.864          0,0  CUDA_API     cudaMallocManaged               
     12,0          383.328          1  383.328,0  383.328,0   383.328    383.328          0,0  CUDA_API     cudaMallocManaged               
     12,0          400.064          1    400.064,0    400.064,0   400.064    400.064          0,0  CUDA_API     cudaMallocManaged               
     11,0          357.472          1    357.472,0    357.472,0   357.472    357.472          0,0  CUDA_API     cudaMallocManaged               
      6,0          248.864          1    248.864,0    248.864,0    248.864    248.864          0,0  CUDA_API     cudaMallocManaged               
     10,0          249.632          1  249.632,0  249.632,0   249.632   249.632          0,0  CUDA_API     cudaMallocManaged               
     11,0          269.728          1  269.728,0  269.728,0   269.728   269.728          0,0  CUDA_API     cudaMallocManaged               
      8,0          240.960          1    240.960,0    240.960,0   240.960    240.960          0,0  CUDA_API     cudaMallocManaged               
     13,0          258.176          1  258.176,0  258.176,0   258.176   258.176          0,0  CUDA_API     cudaMallocManaged               
     10,0          244.864          1  244.864,0  244.864,0   244.864   244.864          0,0  CUDA_API     cudaMallocManaged               
     13,0          260.224          1  260.224,0  260.224,0   260.224   260.224          0,0  CUDA_API     cudaMallocManaged               
     11,0          239.424          1  239.424,0  239.424,0   239.424   239.424          0,0  CUDA_API     cudaMallocManaged               
     10,0          223.520          1  223.520,0  223.520,0   223.520   223.520          0,0  CUDA_API     cudaMallocManaged               
     11,0          347.872          1    347.872,0    347.872,0   347.872    347.872          0,0  CUDA_API     cudaMallocManaged               
     11,0          362.432          1    362.432,0    362.432,0   362.432    362.432          0,0  CUDA_API     cudaMallocManaged               
     10,0          310.688          1    310.688,0    310.688,0   310.688    310.688          0,0  CUDA_API     cudaMallocManaged               
     12,0          243.168          1  243.168,0  243.168,0   243.168   243.168          0,0  CUDA_API     cudaMallocManaged               
     11,0          346.016          1    346.016,0    346.016,0   346.016    346.016          0,0  CUDA_API     cudaMallocManaged               
     10,0          259.072          1  259.072,0  259.072,0   259.072   259.072          0,0  CUDA_API     cudaMallocManaged               
