37,0 3.372.088.832 6.000 562.014,0 555.632,0 548.256 2.661.088 69.126,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.389.811.520 6.000 564.968,0 555.488,0 547.520 2.500.160 77.358,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.410.457.088 6.000 568.409,0 552.304,0 526.432 3.636.736 123.900,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.369.929.504 6.000 561.654,0 554.592,0 526.464 2.495.520 79.695,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.386.596.992 6.000 564.432,0 554.624,0 526.752 2.414.368 89.768,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.364.367.520 6.000 560.727,0 554.336,0 526.720 2.529.856 79.074,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.369.728.512 6.000 561.621,0 554.912,0 547.232 2.702.784 70.351,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.380.821.440 6.000 563.470,0 554.592,0 527.104 2.503.200 83.646,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.388.442.272 6.000 564.740,0 555.424,0 545.312 2.505.248 78.818,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.825.056 6.000 562.470,0 554.688,0 526.464 2.521.536 83.274,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.683.040 6.000 562.447,0 554.784,0 544.864 2.511.520 72.627,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.929.408 6.000 562.488,0 536.832,0 526.176 2.504.928 99.069,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.371.212.832 6.000 561.868,0 554.880,0 547.040 2.518.400 71.668,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.376.614.496 6.000 562.769,0 555.488,0 547.872 2.533.056 76.783,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.362.528.800 6.000 560.421,0 554.528,0 525.536 2.529.920 72.191,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.391.441.472 6.000 565.240,0 554.144,0 526.976 2.654.240 101.919,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.387.300.032 6.000 564.550,0 555.360,0 528.640 2.049.888 74.746,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.362.352.064 6.000 560.392,0 556.288,0 549.312 2.498.816 56.787,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.352.821.984 6.000 558.803,0 534.592,0 526.112 4.172.864 116.816,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.392.234.528 6.000 565.372,0 554.752,0 526.176 2.982.208 95.234,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.468.319.488 6.000 578.053,0 554.560,0 527.104 2.622.720 120.236,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.378.520.992 6.000 563.086,0 553.824,0 526.720 2.547.776 94.430,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.889.376 6.000 563.314,0 553.088,0 523.744 2.461.984 98.366,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.375.229.376 6.000 562.538,0 555.072,0 546.208 2.472.224 72.793,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.358.368.032 6.000 559.728,0 554.336,0 527.232 2.516.032 73.782,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.377.314.528 6.000 562.885,0 554.208,0 526.080 2.553.568 91.252,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.367.986.144 6.000 561.331,0 553.952,0 526.816 2.492.512 83.716,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.414.428.992 6.000 569.071,0 555.584,0 548.288 2.050.368 87.095,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.369.731.776 6.000 561.622,0 555.072,0 527.776 2.525.760 77.093,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.384.604.480 6.000 564.100,0 555.520,0 548.192 3.943.232 84.203,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.367.111.616 6.000 561.185,0 555.776,0 547.424 2.517.792 57.725,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.460.160 6.000 561.076,0 554.048,0 526.624 4.070.016 92.164,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.422.311.904 6.000 570.385,0 555.456,0 528.192 2.799.008 95.155,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.400.727.232 6.000 566.787,0 554.176,0 526.272 2.567.296 104.546,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.363.035.936 6.000 560.506,0 554.464,0 526.112 2.516.000 84.982,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.373.621.472 6.000 562.270,0 554.912,0 547.136 2.659.488 72.064,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.366.416.832 6.000 561.069,0 554.848,0 525.024 2.494.528 72.049,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.355.680.192 6.000 559.280,0 554.016,0 526.656 2.512.576 78.478,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.365.058.400 6.000 560.843,0 555.008,0 547.040 2.049.536 59.038,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.428.352.000 6.000 571.392,0 555.744,0 527.584 2.488.128 78.935,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.381.823.712 6.000 563.637,0 554.784,0 526.976 2.672.000 84.524,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.434.589.120 6.000 572.431,0 554.304,0 526.624 2.483.808 107.524,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.381.299.072 6.000 563.549,0 555.680,0 547.392 2.547.744 73.894,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.378.367.328 6.000 563.061,0 555.488,0 547.168 2.536.640 71.687,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.361.117.728 6.000 560.186,0 555.232,0 527.648 2.474.208 66.900,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.392.074.656 6.000 565.345,0 554.976,0 527.744 2.532.832 85.756,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.364.433.792 6.000 560.739,0 554.368,0 526.752 2.665.536 84.492,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.368.087.872 6.000 561.348,0 554.592,0 527.232 2.524.256 70.730,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.384.642.400 6.000 564.107,0 555.968,0 548.000 2.671.584 76.758,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.372.500.384 6.000 562.083,0 554.560,0 528.160 2.520.448 69.167,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.358.513.856 6.000 559.752,0 554.848,0 527.296 2.487.456 75.843,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.358.440.736 6.000 559.740,0 554.592,0 527.328 2.515.936 80.197,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.382.615.136 6.000 563.769,0 554.976,0 528.640 2.498.560 76.114,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.368.815.264 6.000 561.469,0 554.432,0 527.040 2.507.200 78.901,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.315.399.968 6.000 552.566,0 534.368,0 525.472 2.519.200 85.712,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.376.839.360 6.000 562.806,0 554.592,0 526.912 2.520.640 78.875,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.332.923.616 6.000 555.487,0 534.880,0 526.144 2.423.360 90.991,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.427.235.008 6.000 571.205,0 555.008,0 545.024 2.525.120 77.977,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.396.194.240 6.000 566.032,0 554.400,0 524.800 2.641.088 95.110,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.406.119.264 6.000 567.686,0 554.784,0 526.368 2.546.336 95.489,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.315.682.592 6.000 552.613,0 534.272,0 525.408 2.463.872 83.440,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.376.169.728 6.000 562.695,0 554.752,0 546.016 2.710.304 80.880,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.245.696 6.000 562.040,0 555.200,0 544.416 2.653.504 72.817,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.412.692.544 6.000 568.782,0 553.152,0 526.816 2.486.528 112.294,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.360.806.624 6.000 560.134,0 554.720,0 546.624 2.491.360 64.165,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.373.445.280 6.000 562.240,0 554.720,0 544.512 2.550.560 72.558,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.351.231.968 6.000 558.538,0 548.704,0 541.120 2.474.912 75.571,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.354.761.536 6.000 559.126,0 554.112,0 526.880 2.530.976 78.064,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.368.456.000 6.000 561.409,0 554.656,0 522.048 2.528.768 72.324,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.356.735.360 6.000 559.455,0 549.024,0 521.664 2.458.208 71.943,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.358.000.736 6.000 559.666,0 554.048,0 526.464 2.534.784 69.663,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.400.522.624 6.000 566.753,0 554.464,0 545.632 3.913.920 102.408,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.348.397.472 6.000 558.066,0 534.720,0 526.112 2.525.152 102.420,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.942.912 6.000 562.157,0 555.264,0 546.176 2.507.456 71.281,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.339.197.568 6.000 556.532,0 553.856,0 526.144 2.436.928 72.445,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.381.401.696 6.000 563.566,0 555.136,0 546.976 2.535.936 75.939,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.380.065.024 6.000 563.344,0 555.264,0 547.616 2.494.880 79.606,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.271.552 6.000 562.045,0 555.040,0 546.848 2.514.176 72.006,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.232.672 6.000 562.372,0 555.456,0 525.856 2.465.536 78.305,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.376.004.256 6.000 562.667,0 554.944,0 547.200 2.656.128 76.587,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.393.570.688 6.000 565.595,0 555.040,0 547.136 2.500.576 87.381,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.275.392 6.000 562.379,0 555.072,0 527.072 2.512.768 80.754,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.279.296 6.000 563.213,0 555.200,0 526.784 2.722.528 80.463,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.378.159.232 6.000 563.026,0 554.624,0 526.464 3.339.968 86.046,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.405.134.752 6.000 567.522,0 555.424,0 526.144 2.500.672 84.168,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.339.312.864 6.000 556.552,0 551.072,0 525.024 2.456.160 83.410,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.382.742.784 6.000 563.790,0 555.616,0 547.936 2.482.336 72.925,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.365.719.264 6.000 560.953,0 555.008,0 545.920 4.222.784 84.300,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.421.547.584 6.000 570.257,0 555.072,0 526.752 2.531.776 100.385,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.894.208 6.000 561.149,0 554.432,0 526.688 2.544.512 83.650,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.490.798.560 6.000 581.799,0 554.688,0 525.664 2.656.640 125.906,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.414.779.584 6.000 569.129,0 555.424,0 547.328 2.505.824 73.889,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.388.370.400 6.000 564.728,0 555.360,0 547.072 2.518.400 69.397,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.910.016 6.000 561.151,0 554.816,0 527.360 2.506.560 73.886,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.584.160 6.000 563.264,0 555.072,0 528.160 2.491.392 77.225,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.364.988.608 6.000 560.831,0 554.784,0 526.944 2.546.848 83.506,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.362.052.320 6.000 560.342,0 554.400,0 523.968 2.481.216 76.376,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.371.519.744 6.000 561.920,0 555.840,0 548.288 5.439.648 84.628,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.646.272 6.000 563.274,0 554.272,0 525.408 2.328.960 79.723,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.439.608.064 6.000 573.268,0 554.912,0 524.544 3.880.192 113.178,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.419.768.512 6.000 569.961,0 554.784,0 527.616 3.871.040 107.209,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.362.915.744 6.000 560.486,0 554.128,0 526.784 2.445.888 78.348,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.385.564.608 6.000 564.260,0 555.296,0 547.424 2.504.128 74.697,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.383.080.736 6.000 563.846,0 554.496,0 547.104 2.644.352 79.270,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.352.786.592 6.000 558.797,0 536.128,0 525.760 2.812.736 94.922,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.369.868.288 6.000 561.644,0 555.008,0 525.824 2.557.280 85.277,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.363.965.600 6.000 560.660,0 554.720,0 526.752 2.543.200 76.714,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.393.299.616 6.000 565.549,0 554.144,0 525.472 2.458.528 100.824,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.361.152.640 6.000 560.192,0 554.752,0 547.168 2.564.288 72.518,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.733.696 6.000 562.122,0 555.232,0 547.360 2.495.904 71.781,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.368.150.496 6.000 561.358,0 554.720,0 545.856 2.497.600 71.357,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.363.422.112 6.000 560.570,0 554.880,0 527.264 2.541.536 74.824,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.358.017.152 6.000 559.669,0 553.344,0 526.272 2.401.856 84.957,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.882.496 6.000 562.480,0 555.008,0 527.520 2.477.056 82.779,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.597.504 6.000 562.099,0 555.552,0 547.648 2.534.592 70.475,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.351.581.664 6.000 558.596,0 552.768,0 526.016 2.476.608 85.875,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.510.112 6.000 563.251,0 547.216,0 520.224 2.058.624 103.204,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.370.523.104 6.000 561.753,0 555.008,0 546.720 2.489.696 62.102,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.351.541.280 6.000 558.590,0 553.088,0 526.400 2.411.520 87.885,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.419.541.152 6.000 569.923,0 553.408,0 525.120 2.499.936 118.517,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.367.702.720 6.000 561.283,0 554.720,0 546.976 2.485.600 64.888,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.398.954.208 6.000 566.492,0 554.368,0 526.592 2.970.592 107.606,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.363.723.872 6.000 560.620,0 554.976,0 546.848 2.643.712 63.484,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.360.509.984 6.000 560.085,0 554.144,0 526.528 2.417.824 85.576,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.396.591.840 6.000 566.098,0 555.168,0 527.136 2.490.144 84.175,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.387.968.192 6.000 564.661,0 555.680,0 546.880 2.467.936 70.421,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.370.223.648 6.000 561.703,0 554.784,0 527.168 2.458.912 69.613,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.414.719.296 6.000 569.119,0 555.584,0 528.480 2.539.008 81.087,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.370.922.784 6.000 561.820,0 554.720,0 527.488 2.128.896 77.076,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.369.933.824 6.000 561.655,0 554.688,0 525.504 2.524.448 83.234,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.381.535.776 6.000 563.589,0 554.624,0 547.328 4.134.688 85.606,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.405.685.728 6.000 567.614,0 555.424,0 548.128 2.485.856 79.823,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.888.224 6.000 561.148,0 535.072,0 526.016 2.358.720 107.321,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.442.983.872 6.000 573.830,0 554.816,0 525.952 2.506.592 114.669,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.354.805.472 6.000 559.134,0 553.024,0 526.560 2.732.576 91.225,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.380.794.624 6.000 563.465,0 554.624,0 525.376 2.558.496 90.663,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.487.466.304 6.000 581.244,0 554.816,0 527.776 2.534.976 126.913,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.345.713.664 6.000 557.618,0 537.136,0 525.984 2.527.424 91.756,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.728.288 6.000 561.121,0 554.944,0 546.048 2.521.024 65.390,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.357.313.024 6.000 559.552,0 554.208,0 526.272 3.015.904 80.143,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.392.588.992 6.000 565.431,0 554.432,0 527.776 2.538.400 85.868,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.379.628.160 6.000 563.271,0 554.816,0 527.168 4.092.320 102.005,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.383.318.720 6.000 563.886,0 554.688,0 547.328 2.825.568 77.436,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.384.897.408 6.000 564.149,0 534.272,0 524.896 4.160.832 136.799,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.357.149.696 6.000 559.524,0 555.136,0 545.824 2.035.360 51.987,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.348.286.720 6.000 558.047,0 552.960,0 527.296 2.409.088 86.645,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.360.641.664 6.000 560.106,0 554.752,0 526.528 2.513.472 74.987,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.321.301.024 6.000 553.550,0 547.488,0 520.128 2.509.536 81.284,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.388.373.600 6.000 564.728,0 553.920,0 524.480 2.408.224 87.261,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.372.208.608 6.000 562.034,0 554.400,0 525.376 2.495.136 80.320,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.135.136 6.000 562.355,0 555.424,0 548.512 2.507.840 71.365,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.103.904 6.000 562.017,0 554.880,0 547.072 2.493.984 72.620,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.408.039.392 6.000 568.006,0 553.280,0 525.280 2.524.224 115.274,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
