22,0 98.021.120 127 771.819,0 650.560,0 8.480 1.905.344 637.130,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.172.640 127 788.760,0 667.392,0 6.816 1.904.448 654.059,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.358.560 127 853.217,0 635.744,0 7.872 2.286.528 757.345,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.356.640 127 853.201,0 670.336,0 7.872 2.237.184 750.328,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 96.040.544 127 756.224,0 643.936,0 7.840 1.900.448 618.559,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.351.296 127 853.159,0 634.400,0 7.392 2.286.784 757.840,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 99.595.648 127 784.217,0 593.824,0 7.072 1.877.600 654.072,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 94.972.320 127 747.813,0 664.000,0 7.872 1.892.320 608.243,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.129.664 127 827.792,0 615.776,0 7.936 2.067.456 715.235,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.250.816 127 868.116,0 618.080,0 8.512 2.382.560 772.495,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.902.496 127 637.027,0 456.032,0 6.144 1.882.944 581.532,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.337.952 127 860.928,0 646.528,0 8.352 2.291.520 759.094,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.469.472 127 854.090,0 635.744,0 6.816 2.271.520 756.621,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 92.049.440 127 724.798,0 675.232,0 8.544 1.902.624 586.785,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 92.137.888 127 725.495,0 620.512,0 7.968 1.890.688 588.900,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.892.480 127 636.948,0 479.936,0 6.272 1.899.840 579.980,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.275.808 127 797.447,0 608.480,0 6.848 1.915.808 670.956,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.893.472 127 636.956,0 457.376,0 6.240 1.915.968 582.253,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.611.456 127 800.090,0 640.992,0 7.968 1.894.400 668.704,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.757.728 127 848.486,0 675.936,0 6.976 2.200.064 741.287,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.625.984 127 847.448,0 652.192,0 6.720 2.167.264 738.899,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.592.928 127 634.590,0 469.984,0 6.144 1.893.856 580.115,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.815.616 127 636.343,0 447.008,0 6.336 1.908.576 580.133,0 CUDA_KERNEL lud_internal(float *, int, int)
24,0 113.504.096 127 893.733,0 630.112,0 8.704 2.543.744 817.585,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.322.848 127 852.935,0 632.640,0 6.848 2.309.632 758.055,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.210.176 127 867.796,0 668.416,0 8.000 2.365.472 771.554,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.806.112 127 856.741,0 650.592,0 6.944 2.298.368 756.512,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.070.176 127 850.946,0 633.568,0 7.040 2.268.640 753.864,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.001.440 127 818.909,0 612.160,0 8.672 1.969.184 696.480,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 88.755.040 127 698.858,0 628.640,0 8.480 1.877.152 573.011,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 81.073.632 127 638.375,0 468.640,0 6.176 1.920.832 582.651,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.936.736 127 810.525,0 669.728,0 8.576 1.911.424 683.905,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.056.736 127 842.966,0 619.648,0 6.656 2.222.016 741.070,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.654.688 127 831.926,0 636.288,0 8.000 2.075.168 716.129,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.195.456 127 812.562,0 591.072,0 6.656 1.945.152 693.789,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.599.584 127 855.114,0 651.936,0 7.200 2.251.488 752.743,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.378.336 127 798.254,0 615.424,0 7.008 1.889.152 668.403,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.373.376 127 845.459,0 621.472,0 8.704 2.205.920 743.642,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 92.359.264 127 727.238,0 663.328,0 8.672 1.894.080 591.492,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.175.456 127 851.775,0 619.840,0 7.008 2.279.968 754.370,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.157.888 127 851.636,0 619.840,0 6.944 2.275.712 751.233,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.645.120 127 847.599,0 629.664,0 8.640 2.250.560 747.220,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.541.056 127 870.402,0 627.168,0 6.816 2.439.008 786.871,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 82.419.744 127 648.974,0 506.528,0 8.064 1.909.344 575.717,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 95.776.768 127 754.147,0 600.256,0 8.032 1.894.752 619.322,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.971.200 127 858.040,0 646.560,0 6.976 2.281.664 761.160,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.883.328 127 825.853,0 621.120,0 7.232 2.040.224 712.831,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.940.448 127 849.924,0 619.072,0 6.720 2.245.728 750.611,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.880.800 127 865.203,0 624.544,0 8.064 2.332.192 770.141,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.497.056 127 854.307,0 630.112,0 8.000 2.271.040 757.736,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.805.344 127 872.483,0 670.176,0 6.944 2.398.496 779.784,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.261.856 127 860.329,0 613.504,0 7.040 2.339.424 769.727,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.730.944 127 848.275,0 624.704,0 7.328 2.242.976 751.652,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.928.896 127 849.833,0 609.664,0 7.904 2.227.200 746.662,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.574.240 127 847.041,0 623.584,0 8.064 2.234.112 747.458,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.751.072 127 856.307,0 643.040,0 8.096 2.241.056 752.841,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 97.749.408 127 769.680,0 592.928,0 6.880 1.899.936 639.722,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.592.512 127 823.563,0 642.784,0 7.936 1.994.144 705.827,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 109.645.664 127 863.351,0 669.856,0 6.816 2.408.416 770.628,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.395.168 127 633.032,0 445.856,0 5.952 1.883.328 579.210,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.404.288 127 869.325,0 636.544,0 7.200 2.406.528 779.492,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.176.672 127 820.288,0 609.600,0 8.000 1.998.784 703.115,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 82.119.680 127 646.611,0 469.600,0 7.616 1.887.808 575.487,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.683.360 127 863.648,0 610.496,0 7.936 2.361.152 775.532,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.981.728 127 850.249,0 655.488,0 6.816 2.215.008 747.518,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 87.024.608 127 685.233,0 620.064,0 8.576 1.888.064 567.955,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 97.441.920 127 767.259,0 614.048,0 7.968 1.837.792 634.658,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.662.912 127 871.361,0 640.384,0 8.128 2.398.592 782.260,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.499.552 127 830.705,0 627.648,0 7.968 2.111.968 721.647,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.425.088 127 853.740,0 625.056,0 6.976 2.267.136 757.509,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.188.128 127 851.875,0 645.120,0 6.784 2.278.688 756.840,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.901.632 127 637.020,0 462.592,0 7.104 1.901.408 581.284,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.814.496 127 793.814,0 607.712,0 5.344 1.895.744 678.722,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.317.408 127 868.641,0 600.896,0 8.000 2.433.632 784.831,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.755.712 127 856.344,0 643.872,0 6.944 2.276.800 756.639,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.222.144 127 797.024,0 628.032,0 8.128 1.894.048 670.915,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 82.840.576 127 652.288,0 514.592,0 8.704 1.914.720 572.880,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.268.896 127 813.140,0 619.200,0 8.320 1.926.240 693.505,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.544.256 127 862.553,0 626.272,0 6.944 2.352.832 770.167,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.597.184 127 847.221,0 618.016,0 6.880 2.216.832 742.600,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.626.848 127 855.329,0 619.264,0 6.816 2.313.696 766.384,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.819.328 127 636.372,0 454.016,0 6.496 1.895.328 580.998,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.458.464 127 822.507,0 669.472,0 6.944 2.024.672 703.573,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.497.600 127 870.059,0 596.192,0 6.784 2.379.136 785.912,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 96.373.696 127 758.848,0 622.464,0 7.968 1.885.408 622.855,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.908.768 127 849.675,0 645.856,0 6.592 2.218.624 747.274,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.309.920 127 852.834,0 632.448,0 6.816 2.236.576 749.749,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.423.328 127 853.727,0 636.992,0 6.656 2.236.352 751.719,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 102.099.680 127 803.934,0 669.824,0 8.320 1.896.256 679.115,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.382.240 127 814.033,0 617.568,0 7.104 1.947.968 694.080,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.262.528 127 844.586,0 616.896,0 6.944 2.201.856 745.248,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.041.824 127 827.101,0 584.768,0 8.352 2.082.976 718.284,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 85.413.024 127 672.543,0 581.248,0 7.872 1.907.712 567.537,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.357.312 127 829.585,0 644.640,0 7.808 2.036.128 714.831,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 87.489.568 127 688.894,0 641.664,0 8.576 1.880.224 569.803,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.234.848 127 836.494,0 602.720,0 8.704 4.264.256 863.653,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.960.640 127 818.587,0 607.072,0 8.608 2.018.240 703.748,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 96.934.144 127 763.261,0 631.712,0 8.064 1.897.024 629.011,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.739.104 127 848.339,0 648.288,0 7.872 2.240.512 748.182,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.695.712 127 800.753,0 597.504,0 8.640 1.907.360 678.580,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 84.775.456 127 667.523,0 554.816,0 7.968 1.900.160 565.908,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.617.440 127 823.759,0 614.016,0 8.608 2.073.536 711.020,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.652.928 127 792.542,0 645.696,0 5.760 1.879.584 665.687,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.684.032 127 847.905,0 628.224,0 6.880 2.228.576 749.202,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.868.032 127 849.354,0 612.864,0 7.712 2.268.000 752.618,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.911.168 127 802.450,0 622.816,0 7.968 1.887.808 676.490,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.904.512 127 857.515,0 670.304,0 7.424 2.284.480 758.576,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 94.635.904 127 745.164,0 646.816,0 6.656 1.902.240 607.458,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.738.688 127 801.092,0 640.000,0 7.104 1.913.984 674.989,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.893.760 127 810.187,0 588.768,0 8.160 1.946.080 691.195,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.979.840 127 873.857,0 656.960,0 7.936 2.383.552 782.223,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.843.552 127 809.791,0 640.864,0 8.000 1.893.632 685.172,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 101.452.768 127 798.840,0 647.104,0 7.968 1.908.064 667.088,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.675.648 127 816.343,0 636.800,0 8.576 1.974.176 695.790,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.817.056 127 825.331,0 652.800,0 6.784 2.040.800 707.150,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 85.741.984 127 675.133,0 580.544,0 7.648 1.890.240 567.629,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.008.416 127 803.215,0 649.056,0 7.936 1.892.128 675.946,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 104.465.312 127 822.561,0 645.184,0 7.936 1.995.232 705.703,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 81.113.632 127 638.690,0 491.680,0 7.136 1.892.064 580.402,0 CUDA_KERNEL lud_internal(float *, int, int)
24,0 113.332.032 127 892.378,0 669.376,0 8.576 2.571.872 816.983,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 94.212.032 127 741.827,0 643.744,0 7.968 1.905.056 600.929,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.763.776 127 872.155,0 650.112,0 8.000 2.386.272 785.626,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.497.696 127 862.186,0 626.976,0 8.288 2.322.784 763.540,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.832.224 127 856.946,0 638.336,0 6.912 2.294.080 759.919,0 CUDA_KERNEL lud_internal(float *, int, int)
25,0 127.663.680 127 1.005.225,0 608.064,0 5.472 4.852.160 1.163.855,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.049.280 127 787.789,0 583.808,0 7.936 1.909.536 659.786,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.868.128 127 636.756,0 438.208,0 7.136 1.904.832 581.184,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.799.456 127 864.562,0 668.256,0 7.936 2.281.888 762.979,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 94.657.280 127 745.332,0 655.968,0 7.904 1.899.232 605.983,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.334.784 127 821.533,0 644.320,0 8.544 1.974.752 702.101,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.682.592 127 847.894,0 631.072,0 7.136 2.265.856 747.001,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.288.352 127 813.294,0 649.472,0 7.904 1.908.064 689.263,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.479.424 127 633.696,0 443.968,0 6.176 1.887.296 579.803,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.192.384 127 820.412,0 625.888,0 8.128 1.964.832 699.456,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.338.368 127 853.058,0 624.608,0 8.128 2.278.272 755.689,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.630.400 127 792.365,0 630.688,0 5.664 1.905.984 661.854,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.821.472 127 817.491,0 650.944,0 8.032 1.961.728 695.478,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 99.526.528 127 783.673,0 627.136,0 7.552 1.910.048 653.198,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 113.736.736 127 895.564,0 654.112,0 8.480 2.677.504 825.398,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.885.888 127 849.495,0 626.336,0 7.104 2.211.968 746.695,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.371.200 127 853.316,0 657.888,0 6.976 2.229.280 750.048,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.877.664 127 857.304,0 626.176,0 7.968 2.293.472 756.094,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.731.008 127 840.401,0 630.240,0 6.688 2.194.208 741.245,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.253.984 127 860.267,0 624.480,0 6.784 2.367.648 769.254,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.459.936 127 830.393,0 622.688,0 7.968 2.085.984 718.750,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.864.672 127 849.328,0 627.008,0 7.008 2.251.712 751.642,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.519.264 127 634.010,0 456.064,0 6.272 1.892.384 579.409,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.416.896 127 853.676,0 623.744,0 7.904 2.229.120 749.916,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.353.568 127 861.051,0 636.672,0 6.880 2.336.288 765.808,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.535.680 127 823.115,0 650.368,0 7.936 2.019.264 700.784,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.022.240 127 811.198,0 652.576,0 8.064 1.901.152 684.055,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.691.264 127 871.584,0 616.896,0 8.032 2.446.848 787.194,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.036.320 127 803.435,0 614.304,0 7.936 1.899.360 678.074,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.223.552 127 797.035,0 596.992,0 8.032 1.886.464 671.212,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.351.392 127 853.160,0 634.784,0 8.064 2.262.112 752.117,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 85.622.752 127 674.194,0 594.816,0 8.480 1.880.160 566.749,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 112.015.808 127 882.014,0 654.560,0 7.936 2.468.640 798.726,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.259.328 127 797.317,0 609.824,0 7.648 1.904.352 672.191,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.213.248 127 812.702,0 653.536,0 7.968 1.923.008 691.043,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 97.828.512 127 770.303,0 662.752,0 7.968 1.879.232 631.723,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.763.360 127 635.932,0 451.584,0 6.368 1.893.824 581.337,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 105.595.232 127 831.458,0 624.192,0 8.704 2.092.576 716.763,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.619.104 127 871.016,0 656.064,0 7.104 2.426.176 779.758,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 98.122.304 127 772.616,0 626.592,0 6.912 1.893.760 641.836,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.024.864 127 811.219,0 633.184,0 8.736 1.900.256 688.761,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.950.400 127 637.404,0 464.960,0 6.240 1.891.360 580.204,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.069.632 127 819.445,0 629.152,0 8.032 1.954.656 696.350,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 90.421.280 127 711.978,0 580.096,0 8.064 1.896.608 582.197,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 86.204.000 127 678.771,0 604.384,0 8.064 1.926.144 569.236,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.180.256 127 788.820,0 658.400,0 6.720 1.900.896 654.609,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 84.938.528 127 668.807,0 569.696,0 7.968 1.889.472 565.087,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.793.568 127 636.169,0 459.168,0 6.368 1.893.920 581.811,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.956.448 127 865.798,0 634.624,0 6.912 2.398.592 777.068,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.474.976 127 814.763,0 640.064,0 7.904 1.932.288 691.418,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.930.240 127 802.600,0 620.864,0 8.000 1.908.608 674.572,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 81.663.776 127 643.021,0 505.120,0 7.712 1.898.400 579.876,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.411.104 127 633.158,0 452.704,0 6.208 1.890.176 579.415,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.859.712 127 636.690,0 468.576,0 6.240 1.892.992 582.279,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 91.708.256 127 722.112,0 642.464,0 8.096 1.912.992 588.535,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.258.464 127 820.932,0 620.192,0 6.592 2.054.784 704.653,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.112.032 127 819.779,0 667.648,0 6.784 1.973.184 699.727,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.042.528 127 866.476,0 622.496,0 8.544 2.370.624 778.930,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.752.064 127 856.315,0 591.136,0 7.296 2.314.336 765.813,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 85.413.056 127 672.543,0 573.856,0 8.192 1.895.488 568.439,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.962.144 127 865.843,0 643.168,0 6.944 2.389.376 775.881,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.184.000 127 859.716,0 642.368,0 7.936 2.271.008 759.659,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.115.104 127 827.678,0 613.376,0 8.032 2.079.264 715.914,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.631.936 127 831.747,0 592.480,0 8.640 2.098.624 723.264,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.082.400 127 788.050,0 614.240,0 8.000 1.888.672 658.209,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 102.603.168 127 807.899,0 612.256,0 8.032 1.909.216 685.371,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.416.224 127 853.671,0 644.960,0 8.480 2.244.736 752.153,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.402.496 127 829.940,0 659.616,0 6.848 2.102.752 718.663,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.594.624 127 823.579,0 651.968,0 7.712 1.983.904 700.487,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.058.144 127 811.481,0 642.752,0 6.720 1.911.040 685.886,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 95.019.648 127 748.186,0 651.968,0 7.936 1.902.528 608.031,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 88.450.560 127 696.461,0 591.904,0 8.224 1.904.000 573.604,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.076.960 127 835.251,0 615.872,0 7.968 2.143.104 728.995,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.680.928 127 855.755,0 638.944,0 7.680 2.288.224 754.415,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.749.280 127 864.167,0 620.000,0 6.816 2.331.200 765.598,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.802.656 127 872.461,0 580.704,0 6.720 2.464.032 795.727,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.373.184 127 813.962,0 626.688,0 8.416 1.950.848 693.127,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.806.848 127 825.250,0 654.432,0 7.904 2.065.536 711.407,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.478.880 127 791.172,0 627.808,0 7.040 1.916.800 661.418,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 91.176.672 127 717.926,0 626.368,0 7.840 1.890.336 585.753,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.169.504 127 796.610,0 624.224,0 7.936 1.912.768 668.356,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.007.360 127 795.333,0 612.960,0 6.720 1.872.928 671.928,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 89.577.056 127 705.331,0 627.648,0 8.064 1.889.792 577.774,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.531.040 127 815.205,0 629.056,0 8.096 1.999.008 697.130,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 105.579.232 127 831.332,0 613.600,0 6.720 2.117.280 724.435,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.234.080 127 852.236,0 619.712,0 7.968 2.285.824 754.151,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.722.848 127 793.093,0 676.320,0 8.512 1.912.608 659.576,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 111.708.640 127 879.595,0 661.984,0 7.968 2.452.864 795.289,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.515.136 127 862.323,0 634.816,0 8.480 2.330.912 766.392,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.700.544 127 848.035,0 617.920,0 7.040 2.238.176 751.435,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 97.870.976 127 770.637,0 621.216,0 8.512 1.901.728 634.629,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.312.928 127 852.857,0 618.432,0 4.832 2.304.352 762.170,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.100.672 127 866.934,0 599.840,0 6.688 2.383.232 780.097,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 84.896.512 127 668.476,0 563.456,0 8.576 1.903.968 565.364,0 CUDA_KERNEL lud_internal(float *, int, int)
