  Start (ns)    Duration (ns)  CorrId  GrdX  GrdY  GrdZ  BlkX  BlkY  BlkZ  Reg/Trd  StcSMem (MB)  DymSMem (MB)  Bytes (MB)  Throughput (MBps)  SrcMemKd  DstMemKd   Device   Ctx  Strm                Name              
 -------------  -------------  ------  ----  ----  ----  ----  ----  ----  -------  ------------  ------------  ----------  -----------------  --------  --------  --------  ---  ----  --------------------------------
 1.874.011.072         40.032     475     1     1     1    16     1     1       40  0,001         0,000         None                           None      None      Orin (0)    1     7  lud_diagonal(float *, int, int) 
 1.874.057.216         45.344     476     4     1     1    32     1     1       40  0,003         0,000         None                           None      None      Orin (0)    1     7  lud_perimeter(float *, int, int)
 1.874.107.680          6.752     477     4     4     1    16    16     1       34  0,002         0,000         None                           None      None      Orin (0)    1     7  lud_internal(float *, int, int) 
 1.874.117.472         40.480     478     1     1     1    16     1     1       40  0,001         0,000         None                           None      None      Orin (0)    1     7  lud_diagonal(float *, int, int) 
 1.874.164.096         45.312     479     3     1     1    32     1     1       40  0,003         0,000         None                           None      None      Orin (0)    1     7  lud_perimeter(float *, int, int)
 1.874.214.432          6.880     480     3     3     1    16    16     1       34  0,002         0,000         None                           None      None      Orin (0)    1     7  lud_internal(float *, int, int) 
 1.874.224.384         40.160     481     1     1     1    16     1     1       40  0,001         0,000         None                           None      None      Orin (0)    1     7  lud_diagonal(float *, int, int) 
 1.874.270.720         45.280     482     2     1     1    32     1     1       40  0,003         0,000         None                           None      None      Orin (0)    1     7  lud_perimeter(float *, int, int)
 1.874.321.280          5.792     483     2     2     1    16    16     1       34  0,002         0,000         None                           None      None      Orin (0)    1     7  lud_internal(float *, int, int) 
 1.874.331.168         40.128     484     1     1     1    16     1     1       40  0,001         0,000         None                           None      None      Orin (0)    1     7  lud_diagonal(float *, int, int) 
 1.874.377.472         44.192     485     1     1     1    32     1     1       40  0,003         0,000         None                           None      None      Orin (0)    1     7  lud_perimeter(float *, int, int)
 1.874.427.808          4.896     486     1     1     1    16    16     1       34  0,002         0,000         None                           None      None      Orin (0)    1     7  lud_internal(float *, int, int) 
 1.874.437.760         39.744     487     1     1     1    16     1     1       40  0,001         0,000         None                           None      None      Orin (0)    1     7  lud_diagonal(float *, int, int) 
 1.874.483.040      3.875.200     488  None  None  None  None  None  None     None  None          None          16,777      4328,522           Device    Pageable  Orin (0)    1     7  [CUDA memcpy DtoH]              

