3,0 4.591.579.104 6.000 765.263,0 758.816,0 755.840 4.848.800 110.939,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.615.014.624 6.000 769.169,0 768.640,0 763.584 1.572.672 17.043,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.612.419.456 6.000 768.736,0 768.480,0 763.296 1.272.960 9.160,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.627.246.656 6.000 771.207,0 769.040,0 763.488 2.505.984 45.079,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.564.644.224 6.000 760.774,0 758.752,0 755.552 2.503.680 43.429,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.620.100.352 6.000 770.016,0 768.512,0 763.200 3.220.480 46.985,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.616.113.056 6.000 769.352,0 768.368,0 763.680 2.504.832 33.396,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.622.108.544 6.000 770.351,0 768.960,0 763.904 3.216.736 45.163,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.622.475.776 6.000 770.412,0 769.120,0 763.968 2.504.896 36.489,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.621.731.488 6.000 770.288,0 768.704,0 762.624 2.504.864 41.568,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.624.222.752 6.000 770.703,0 769.152,0 763.680 2.504.640 39.450,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.621.015.424 6.000 770.169,0 769.024,0 763.808 2.505.344 34.715,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.618.582.656 6.000 769.763,0 768.640,0 763.584 2.505.280 34.676,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.620.923.936 6.000 770.154,0 768.864,0 759.904 2.851.936 42.702,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.618.713.312 6.000 769.785,0 768.448,0 763.232 3.200.096 45.747,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.622.020.416 6.000 770.336,0 769.248,0 763.904 2.504.896 34.583,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
3,0 4.622.016.064 6.000 770.336,0 769.056,0 764.000 2.504.448 37.934,0 CUDA_KERNEL cuda_compute_flux_contributions(int, double *, double *, double *, double *, double *)
