0,0 645.088 3 215.029,0 212.128,0 209.696 223.264 7.234,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.120 3 213.706,0 210.272,0 209.440 221.408 6.682,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.480 3 212.160,0 211.040,0 208.384 217.056 4.443,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.832 3 213.610,0 210.976,0 209.696 220.160 5.707,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.040 3 213.013,0 210.560,0 205.760 222.720 8.742,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 658.336 3 219.445,0 219.936,0 212.992 225.408 6.222,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.184 3 213.728,0 211.040,0 210.080 220.064 5.508,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.728 3 213.909,0 212.224,0 208.192 221.312 6.720,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.440 3 215.146,0 213.280,0 208.960 223.200 7.301,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.664 3 215.221,0 211.968,0 211.392 222.304 6.140,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.304 3 214.101,0 213.312,0 210.880 218.112 3.680,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.880 3 212.960,0 209.600,0 209.248 220.032 6.127,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.104 3 214.368,0 211.424,0 208.096 223.584 8.152,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.336 3 214.112,0 210.400,0 210.208 221.728 6.596,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.168 3 213.056,0 210.368,0 207.968 220.832 6.840,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.072 3 214.357,0 213.536,0 207.936 221.600 6.868,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.632 3 213.877,0 210.528,0 209.088 222.016 7.085,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.032 3 214.677,0 212.032,0 209.440 222.560 6.948,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.424 3 213.141,0 210.752,0 208.480 220.192 6.210,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 656.416 3 218.805,0 215.648,0 215.552 225.216 5.552,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.808 3 213.269,0 214.080,0 208.544 217.184 4.376,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.576 3 214.858,0 215.552,0 207.520 221.504 7.017,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.848 3 214.282,0 215.584,0 206.720 220.544 7.003,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.544 3 213.514,0 210.240,0 208.800 221.504 6.956,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.992 3 214.997,0 210.912,0 210.528 223.552 7.411,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.400 3 214.133,0 211.520,0 209.632 221.248 6.233,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.232 3 214.410,0 215.072,0 208.192 219.968 5.915,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.344 3 213.781,0 211.680,0 207.744 221.920 7.317,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.280 3 213.760,0 210.432,0 208.928 221.920 7.106,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.768 3 214.922,0 213.376,0 209.344 222.048 6.491,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.584 3 214.528,0 212.160,0 208.512 222.912 7.486,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.256 3 214.752,0 211.328,0 209.376 223.552 7.683,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.144 3 212.714,0 209.856,0 209.120 219.168 5.600,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.432 3 212.810,0 209.632,0 209.344 219.456 5.756,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.416 3 213.472,0 208.352,0 198.464 233.600 18.118,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.168 3 214.389,0 213.024,0 209.216 220.928 5.974,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.032 3 213.344,0 210.208,0 207.456 222.368 7.935,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.440 3 213.813,0 210.240,0 209.952 221.248 6.440,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.328 3 213.109,0 209.216,0 206.496 223.616 9.200,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.656 3 214.218,0 212.032,0 209.376 221.248 6.230,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.360 3 213.120,0 211.712,0 208.544 219.104 5.419,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.632 3 213.877,0 210.880,0 209.120 221.632 6.773,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 650.016 3 216.672,0 217.312,0 212.352 220.352 4.038,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.272 3 215.424,0 212.192,0 209.760 224.320 7.799,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.096 3 213.365,0 212.928,0 208.896 218.272 4.703,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.912 3 214.304,0 211.424,0 209.920 221.568 6.335,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.776 3 214.592,0 213.792,0 210.176 219.808 4.865,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.832 3 212.277,0 210.176,0 208.384 218.272 5.268,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.864 3 213.621,0 210.752,0 208.448 221.664 7.059,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.552 3 213.184,0 209.920,0 208.512 221.120 6.908,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.568 3 212.522,0 211.296,0 207.680 218.592 5.558,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.576 3 212.192,0 210.304,0 209.088 217.184 4.365,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.288 3 214.762,0 211.648,0 208.864 223.776 7.928,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.864 3 213.621,0 213.792,0 207.552 219.520 5.985,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.416 3 213.472,0 213.312,0 208.320 218.784 5.233,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.552 3 213.184,0 209.824,0 209.376 220.352 6.211,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.576 3 212.192,0 213.216,0 204.928 218.432 6.810,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.968 3 214.656,0 213.024,0 209.664 221.280 5.977,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.128 3 213.376,0 210.272,0 210.016 219.840 5.599,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.344 3 212.448,0 209.504,0 209.376 218.464 5.210,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.912 3 214.304,0 212.800,0 211.680 218.432 3.618,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.312 3 212.437,0 210.560,0 208.416 218.336 5.219,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.600 3 212.533,0 209.216,0 208.096 220.288 6.739,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.984 3 213.994,0 212.160,0 208.992 220.832 6.129,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 635.520 3 211.840,0 209.120,0 208.384 218.016 5.361,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.160 3 214.720,0 211.488,0 209.728 222.944 7.176,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.032 3 214.677,0 211.584,0 211.488 220.960 5.441,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.240 3 212.746,0 210.656,0 208.864 218.720 5.250,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 650.432 3 216.810,0 216.192,0 212.480 221.760 4.670,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.208 3 212.736,0 209.344,0 208.768 220.096 6.380,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.208 3 214.069,0 211.008,0 209.728 221.472 6.442,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.424 3 213.141,0 212.128,0 209.344 217.952 4.392,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.320 3 213.440,0 211.904,0 208.640 219.776 5.724,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 650.912 3 216.970,0 216.768,0 213.184 220.960 3.892,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 634.400 3 211.466,0 212.096,0 202.272 220.032 8.896,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.168 3 213.056,0 210.144,0 209.312 219.712 5.779,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.496 3 214.165,0 212.384,0 209.440 220.672 5.824,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.928 3 212.309,0 209.696,0 208.736 218.496 5.379,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.440 3 212.480,0 209.216,0 209.024 219.200 5.820,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 647.136 3 215.712,0 213.472,0 211.872 221.792 5.325,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.432 3 214.144,0 213.664,0 208.352 220.416 6.046,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.920 3 213.973,0 211.584,0 208.224 222.112 7.245,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.696 3 215.232,0 207.328,0 199.776 238.592 20.579,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.480 3 213.493,0 213.408,0 207.936 219.136 5.600,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.232 3 213.077,0 210.720,0 208.160 220.352 6.428,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.688 3 214.229,0 211.456,0 210.944 220.288 5.253,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.320 3 213.440,0 211.936,0 208.160 220.224 6.171,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 647.360 3 215.786,0 212.256,0 211.136 223.968 7.107,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.160 3 212.053,0 209.664,0 207.712 218.784 5.910,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 633.024 3 211.008,0 209.216,0 207.008 216.800 5.136,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.024 3 215.008,0 212.704,0 211.424 220.896 5.139,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.712 3 213.237,0 210.880,0 207.776 221.056 6.946,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.368 3 212.789,0 210.656,0 210.592 217.120 3.750,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.296 3 213.098,0 210.528,0 209.952 218.816 4.959,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.296 3 213.098,0 211.584,0 206.176 221.536 7.791,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.600 3 213.866,0 213.184,0 206.400 222.016 7.830,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.600 3 213.866,0 214.592,0 210.400 216.608 3.166,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.840 3 213.280,0 211.008,0 208.512 220.320 6.223,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 620.416 3 206.805,0 208.704,0 199.488 212.224 6.576,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.992 3 213.664,0 212.000,0 208.608 220.384 6.061,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.656 3 215.552,0 216.128,0 210.112 220.416 5.176,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.136 3 213.045,0 209.696,0 208.416 221.024 6.939,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.376 3 212.458,0 210.944,0 205.952 220.480 7.381,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 659.648 3 219.882,0 209.408,0 206.016 244.224 21.148,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 621.536 3 207.178,0 210.048,0 201.408 210.080 4.997,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.608 3 214.869,0 211.520,0 210.784 222.304 6.449,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.544 3 214.848,0 213.184,0 210.592 220.768 5.288,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.504 3 213.834,0 211.616,0 209.824 220.064 5.468,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.216 3 213.738,0 211.936,0 210.848 218.432 4.100,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.344 3 212.448,0 211.360,0 208.640 217.344 4.452,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.912 3 215.637,0 211.840,0 210.080 224.992 8.149,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.944 3 214.314,0 213.920,0 208.512 220.512 6.009,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.328 3 213.109,0 212.096,0 209.248 217.984 4.455,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 647.680 3 215.893,0 216.448,0 210.336 220.896 5.301,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.336 3 212.778,0 211.264,0 207.776 219.296 5.907,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.256 3 213.418,0 212.480,0 206.848 220.928 7.086,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.576 3 213.525,0 211.552,0 209.376 219.648 5.412,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.880 3 212.960,0 211.936,0 208.352 218.592 5.196,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.136 3 214.378,0 212.000,0 208.896 222.240 6.982,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.728 3 213.909,0 211.712,0 206.112 223.904 9.097,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.720 3 212.906,0 210.336,0 207.968 220.416 6.610,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 656.544 3 218.848,0 208.448,0 201.888 246.208 23.920,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.104 3 213.034,0 210.944,0 208.320 219.840 6.037,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.808 3 213.269,0 212.640,0 208.576 218.592 5.037,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.936 3 213.312,0 210.912,0 210.656 218.368 4.380,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.616 3 213.205,0 210.592,0 206.368 222.656 8.452,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.160 3 214.720,0 210.368,0 210.272 223.520 7.621,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.592 3 214.197,0 212.128,0 211.008 219.456 4.588,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.368 3 214.122,0 211.520,0 208.992 221.856 6.815,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.760 3 215.253,0 215.040,0 210.976 219.744 4.387,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.056 3 213.685,0 212.192,0 208.480 220.384 6.090,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.664 3 213.888,0 210.080,0 208.640 222.944 7.875,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.440 3 212.480,0 210.560,0 206.656 220.224 6.984,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.824 3 213.941,0 211.584,0 210.208 220.032 5.319,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 621.024 3 207.008,0 208.320,0 199.872 212.832 6.578,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 635.680 3 211.893,0 209.216,0 199.744 226.720 13.685,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.832 3 213.610,0 210.912,0 208.416 221.504 6.948,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.872 3 213.290,0 210.400,0 210.368 219.104 5.034,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.144 3 214.048,0 211.008,0 208.960 222.176 7.113,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.056 3 215.018,0 211.264,0 210.784 223.008 6.923,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.240 3 214.080,0 212.160,0 209.920 220.160 5.383,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.112 3 212.704,0 209.568,0 207.968 220.576 6.864,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.416 3 212.138,0 209.120,0 199.200 228.096 14.682,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.264 3 213.088,0 210.720,0 210.368 218.176 4.409,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.576 3 214.858,0 210.752,0 208.768 225.056 8.886,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.704 3 213.568,0 211.776,0 209.472 219.456 5.227,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.200 3 213.066,0 210.016,0 209.696 219.488 5.563,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.128 3 214.709,0 211.744,0 208.960 223.424 7.674,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.416 3 213.472,0 210.336,0 208.992 221.088 6.629,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 623.584 3 207.861,0 209.312,0 199.616 214.656 7.624,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 649.120 3 216.373,0 214.560,0 213.024 221.536 4.536,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.640 3 214.880,0 211.008,0 209.600 224.032 7.957,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.960 3 213.653,0 215.488,0 208.960 216.512 4.096,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 649.152 3 216.384,0 213.824,0 209.888 225.440 8.085,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.736 3 213.578,0 213.984,0 210.016 216.736 3.378,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.784 3 214.261,0 210.592,0 209.888 222.304 6.974,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 620.320 3 206.773,0 209.344,0 200.992 209.984 5.017,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.568 3 213.856,0 212.512,0 209.312 219.744 5.344,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.984 3 213.994,0 211.488,0 208.992 221.504 6.621,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 634.848 3 211.616,0 209.888,0 208.544 216.416 4.210,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.688 3 215.562,0 210.624,0 210.112 225.952 9.001,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.448 3 212.149,0 209.920,0 207.136 219.392 6.424,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.400 3 212.800,0 210.272,0 209.312 218.816 5.232,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 620.576 3 206.858,0 207.776,0 197.792 215.008 8.644,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.784 3 212.928,0 211.552,0 208.256 218.976 5.490,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 631.968 3 210.656,0 208.896,0 202.432 220.640 9.230,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.680 3 213.226,0 211.392,0 208.448 219.840 5.913,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 649.760 3 216.586,0 218.688,0 208.416 222.656 7.348,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.272 3 212.757,0 210.592,0 209.760 217.920 4.490,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.208 3 214.069,0 212.992,0 209.152 220.064 5.535,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.552 3 213.184,0 209.824,0 207.456 222.272 7.959,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.448 3 214.816,0 211.808,0 209.792 222.848 7.028,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.464 3 214.154,0 212.000,0 207.488 222.976 7.965,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.320 3 212.106,0 210.304,0 208.096 217.920 5.154,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.728 3 212.576,0 209.920,0 208.416 219.392 5.950,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.512 3 214.837,0 212.160,0 209.888 222.464 6.701,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.592 3 212.864,0 211.360,0 208.512 218.720 5.267,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.520 3 213.173,0 211.968,0 206.976 220.576 6.879,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.600 3 212.533,0 211.520,0 206.592 219.488 6.507,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.800 3 213.600,0 210.432,0 206.624 223.744 8.988,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.936 3 213.312,0 212.224,0 208.384 219.328 5.552,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.288 3 213.429,0 213.152,0 210.208 216.928 3.368,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.888 3 213.962,0 211.360,0 210.720 219.808 5.072,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.696 3 213.898,0 212.288,0 211.040 218.368 3.920,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.096 3 212.032,0 209.216,0 207.840 219.040 6.108,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 644.544 3 214.848,0 210.848,0 210.400 223.296 7.319,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 655.488 3 218.496,0 219.808,0 215.040 220.640 3.021,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 624.992 3 208.330,0 208.096,0 199.488 217.408 8.962,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.928 3 213.642,0 211.008,0 208.800 221.120 6.569,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.208 3 215.402,0 214.112,0 210.528 221.568 5.632,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.048 3 214.016,0 210.880,0 209.696 221.472 6.484,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.272 3 214.090,0 210.176,0 210.048 222.048 6.891,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 649.760 3 216.586,0 214.304,0 212.896 222.560 5.220,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 633.664 3 211.221,0 209.952,0 201.440 222.272 10.473,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.368 3 215.456,0 213.856,0 209.984 222.528 6.423,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 651.872 3 217.290,0 221.600,0 207.040 223.232 8.914,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 642.784 3 214.261,0 210.848,0 209.504 222.432 7.107,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.824 3 213.941,0 212.256,0 207.520 222.048 7.409,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 626.080 3 208.693,0 208.992,0 196.576 220.512 11.970,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 628.608 3 209.536,0 208.448,0 200.544 219.616 9.582,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 645.024 3 215.008,0 213.824,0 209.632 221.568 6.055,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 641.696 3 213.898,0 212.352,0 210.304 219.040 4.568,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.120 3 212.373,0 209.792,0 209.152 218.176 5.035,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.008 3 214.336,0 213.536,0 210.144 219.328 4.644,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 622.944 3 207.648,0 210.016,0 200.256 212.672 6.538,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 643.712 3 214.570,0 210.304,0 209.312 224.096 8.264,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 632.096 3 210.698,0 209.120,0 201.056 221.920 10.521,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 652.928 3 217.642,0 218.592,0 211.648 222.688 5.580,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.096 3 213.365,0 211.232,0 208.736 220.128 5.988,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 632.640 3 210.880,0 209.312,0 208.928 214.400 3.054,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.376 3 212.458,0 209.984,0 208.928 218.464 5.227,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 637.984 3 212.661,0 209.312,0 209.280 219.392 5.829,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.880 3 215.626,0 216.256,0 210.176 220.448 5.164,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 640.704 3 213.568,0 209.440,0 207.744 223.520 8.660,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.704 3 212.234,0 211.584,0 209.408 215.712 3.202,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.368 3 212.789,0 211.328,0 208.320 218.720 5.351,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 636.064 3 212.021,0 210.144,0 209.344 216.576 3.964,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 646.464 3 215.488,0 210.208,0 209.664 226.592 9.620,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.456 3 213.152,0 211.136,0 207.552 220.768 6.834,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 639.040 3 213.013,0 210.464,0 206.784 221.792 7.822,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 638.976 3 212.992,0 212.704,0 207.072 219.200 6.069,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
0,0 648.608 3 216.202,0 211.584,0 210.240 226.784 9.188,0 CUDA_KERNEL cuda_initialize_variables(int, double *)
