39,0 133.635.072 127 1.052.244,0 782.944,0 11.104 3.130.752 929.282,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.446.624 127 1.035.012,0 792.704,0 9.664 3.229.216 933.694,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.706.592 127 1.021.311,0 739.648,0 8.576 3.105.696 922.073,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.299.488 127 1.041.728,0 799.200,0 9.952 3.120.704 914.467,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.033.472 127 1.031.759,0 738.016,0 9.536 3.133.920 928.530,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.460.224 127 1.027.245,0 754.016,0 8.672 3.119.488 922.227,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.781.920 127 1.014.030,0 730.592,0 8.096 3.138.976 920.025,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 132.022.016 127 1.039.543,0 732.256,0 9.664 3.237.184 933.974,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.895.232 127 1.022.797,0 777.248,0 9.728 3.114.496 922.241,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.089.760 127 1.016.454,0 729.568,0 8.576 3.103.104 920.318,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.111.584 127 1.040.248,0 782.528,0 10.016 3.107.648 913.940,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.703.648 127 1.044.910,0 785.344,0 10.304 3.160.384 918.699,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.258.944 127 1.033.535,0 794.048,0 9.728 3.155.904 922.565,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.204.256 127 726.017,0 545.536,0 7.296 2.181.120 640.990,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.811.360 127 1.045.758,0 780.032,0 10.048 3.151.872 923.562,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.487.328 127 1.043.207,0 774.784,0 9.984 3.168.512 922.278,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.820.800 127 1.022.211,0 731.200,0 9.376 3.170.304 926.902,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.415.584 127 1.026.894,0 717.824,0 9.312 3.163.360 931.108,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.745.120 127 1.021.615,0 732.160,0 9.312 3.200.224 927.962,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.632.128 127 1.052.221,0 791.456,0 9.952 3.167.520 928.297,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.472.832 127 1.050.967,0 793.344,0 9.216 3.167.232 927.699,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.237.280 127 1.025.490,0 752.320,0 9.664 3.160.896 933.737,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.884.832 127 1.046.337,0 792.608,0 9.984 3.185.120 922.991,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.570.144 127 1.028.111,0 808.416,0 9.984 3.187.680 933.472,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.073.504 127 1.024.200,0 683.072,0 9.504 3.208.608 936.657,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.332.128 127 1.041.985,0 785.472,0 10.080 3.135.168 920.305,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.368.096 127 1.018.646,0 720.864,0 8.480 3.122.784 924.457,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.195.488 127 1.025.161,0 728.704,0 9.280 3.170.496 929.734,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.360.832 127 1.042.211,0 798.848,0 10.080 3.113.408 917.702,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.706.944 127 1.037.062,0 738.944,0 9.280 3.187.584 935.969,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 132.627.872 127 1.044.314,0 740.928,0 8.384 3.193.568 940.242,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.721.440 127 1.029.302,0 722.816,0 9.216 3.161.920 934.198,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.255.328 127 1.025.632,0 738.784,0 9.216 3.189.888 932.697,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.130.496 127 1.032.523,0 730.752,0 8.480 3.153.280 933.329,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.783.392 127 1.021.916,0 729.696,0 8.544 3.160.384 929.389,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.078.272 127 1.047.860,0 774.624,0 10.048 3.160.096 922.355,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.312.736 127 1.026.084,0 736.096,0 9.440 3.189.568 929.285,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.658.016 127 1.028.803,0 730.016,0 9.664 3.181.920 929.736,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.649.184 127 1.044.481,0 783.200,0 10.080 3.141.248 919.955,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.916.032 127 1.030.834,0 736.000,0 9.280 3.181.088 930.827,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.975.456 127 1.054.924,0 795.872,0 10.048 3.183.200 930.064,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.810.656 127 1.030.005,0 735.936,0 8.512 3.190.656 933.734,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.984.032 127 1.054.992,0 790.208,0 9.824 3.218.848 929.372,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.248.320 127 1.033.451,0 684.160,0 9.472 3.186.944 944.676,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.025.472 127 1.047.444,0 789.504,0 9.888 3.114.240 921.731,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.888.448 127 1.046.365,0 781.536,0 9.920 3.168.384 922.303,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.957.088 127 1.023.284,0 726.848,0 8.448 3.144.992 925.804,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.368.736 127 1.018.651,0 737.824,0 8.096 3.186.464 935.880,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 133.189.184 127 1.048.733,0 792.320,0 9.376 3.229.024 932.864,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.879.616 127 1.046.296,0 797.216,0 10.016 3.159.392 921.737,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.807.584 127 1.053.603,0 804.256,0 10.080 3.182.112 927.783,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.149.632 127 1.048.422,0 799.392,0 9.344 3.155.680 932.213,0 CUDA_KERNEL lud_internal(float *, int, int)
34,0 133.369.536 127 1.050.153,0 790.592,0 9.408 3.186.720 931.375,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.159.904 127 1.032.755,0 730.880,0 9.664 3.147.968 927.158,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.974.400 127 1.023.420,0 724.224,0 8.416 3.185.248 927.227,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.269.920 127 1.033.621,0 687.104,0 9.600 3.151.840 941.871,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.122.784 127 1.024.588,0 726.976,0 7.936 3.173.280 931.257,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.937.472 127 1.031.003,0 779.712,0 9.792 3.173.248 934.555,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.892.896 127 1.030.652,0 724.480,0 9.440 3.154.400 934.111,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 134.178.336 127 1.056.522,0 804.544,0 10.080 3.153.376 930.712,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 134.399.360 127 1.058.262,0 799.680,0 9.920 3.190.976 932.646,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.920.672 127 1.030.871,0 737.376,0 9.312 3.173.408 934.509,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.500.448 127 1.027.562,0 730.432,0 9.280 3.145.216 931.211,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 134.148.000 127 1.056.283,0 790.528,0 10.144 3.206.816 931.399,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 134.081.536 127 1.055.760,0 794.176,0 10.048 3.165.504 929.974,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.421.696 127 1.042.690,0 804.256,0 9.760 3.193.248 939.579,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 132.702.592 127 1.044.902,0 792.736,0 9.504 3.191.648 933.116,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 127.849.536 127 1.006.689,0 723.872,0 6.880 3.196.928 941.651,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.930.432 127 1.038.822,0 741.792,0 8.544 3.143.008 935.326,0 CUDA_KERNEL lud_internal(float *, int, int)
40,0 164.106.176 127 1.292.174,0 845.824,0 8.480 4.941.792 1.271.362,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.831.264 127 1.038.041,0 740.544,0 9.376 3.113.760 932.838,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.682.688 127 729.784,0 548.640,0 7.392 2.161.760 644.591,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.351.840 127 727.179,0 544.256,0 7.360 2.207.936 642.699,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.405.536 127 1.026.815,0 776.608,0 9.600 3.107.936 933.327,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 90.776.416 127 714.774,0 512.224,0 5.440 2.222.496 648.118,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 132.951.936 127 1.046.865,0 790.912,0 9.024 3.153.312 923.997,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.119.744 127 1.024.564,0 803.264,0 9.664 3.189.056 928.077,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.378.304 127 727.388,0 551.904,0 7.520 2.184.480 642.263,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.506.080 127 1.019.732,0 727.648,0 9.440 3.203.552 925.567,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.296.128 127 726.741,0 540.512,0 7.296 2.195.008 641.990,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.378.048 127 727.386,0 542.432,0 7.232 2.187.808 642.924,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.162.976 127 725.692,0 539.072,0 6.976 2.182.912 642.521,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.308.480 127 1.026.051,0 785.952,0 9.600 3.212.544 931.623,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.008.896 127 724.479,0 544.352,0 7.488 2.175.264 639.391,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.957.472 127 716.200,0 529.280,0 6.944 2.187.328 646.433,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.481.792 127 728.203,0 550.144,0 7.360 2.203.296 642.318,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 130.007.200 127 1.023.678,0 731.264,0 9.312 3.141.056 924.280,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.179.904 127 1.025.038,0 744.672,0 9.920 3.146.720 919.159,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 130.728.640 127 1.029.359,0 736.480,0 9.376 3.132.000 927.382,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.222.144 127 1.025.371,0 733.120,0 9.824 3.135.296 927.895,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.665.888 127 1.020.991,0 725.248,0 9.536 3.115.552 924.596,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.996.384 127 1.031.467,0 780.032,0 9.888 3.118.240 928.074,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 79.413.152 127 625.300,0 470.752,0 6.112 1.887.936 549.188,0 CUDA_KERNEL lud_internal(float *, int, int)
34,0 133.116.352 127 1.048.160,0 793.952,0 9.024 3.146.720 921.821,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.315.168 127 1.026.103,0 728.096,0 9.312 3.133.600 931.359,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 79.371.200 127 624.970,0 477.728,0 6.752 1.923.712 550.345,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.978.720 127 1.039.202,0 742.464,0 9.408 3.162.112 929.844,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.530.688 127 712.840,0 510.144,0 5.568 2.196.480 648.400,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.304.544 127 1.041.768,0 796.864,0 7.744 3.141.760 933.760,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.602.944 127 1.028.369,0 679.936,0 9.728 3.135.040 934.684,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 80.113.984 127 630.818,0 468.832,0 6.848 1.915.488 550.740,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.262.080 127 726.473,0 537.664,0 6.464 2.231.648 649.689,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 71.134.208 127 560.111,0 428.320,0 5.280 1.710.080 492.969,0 CUDA_KERNEL lud_internal(float *, int, int)
40,0 126.457.696 127 995.729,0 730.496,0 6.944 3.228.544 952.472,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.420.640 127 1.042.682,0 797.568,0 8.032 3.229.536 942.487,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.613.504 127 556.011,0 425.152,0 5.504 1.692.096 490.396,0 CUDA_KERNEL lud_internal(float *, int, int)
34,0 133.660.704 127 1.052.446,0 794.112,0 9.536 3.213.504 928.657,0 CUDA_KERNEL lud_internal(float *, int, int)
40,0 128.436.672 127 1.011.312,0 749.792,0 7.296 3.174.208 937.062,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.627.712 127 729.352,0 550.912,0 7.264 2.198.592 644.033,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 132.113.408 127 1.040.263,0 730.336,0 9.472 3.174.624 934.477,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.700.160 127 729.922,0 548.224,0 6.400 2.243.712 645.799,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.070.976 127 1.024.180,0 676.320,0 9.856 3.194.720 934.962,0 CUDA_KERNEL lud_internal(float *, int, int)
34,0 132.567.520 127 1.043.838,0 777.888,0 9.600 3.097.696 922.721,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.442.976 127 1.019.236,0 735.488,0 9.536 3.158.464 925.741,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 78.748.032 127 620.063,0 467.264,0 6.048 1.902.848 546.153,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 79.450.944 127 625.598,0 474.592,0 5.760 1.948.064 555.182,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 130.512.224 127 1.027.655,0 738.720,0 8.768 3.137.408 928.249,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 91.726.400 127 722.255,0 510.240,0 6.432 2.201.792 647.549,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 132.998.560 127 1.047.232,0 793.248,0 9.696 3.126.400 923.974,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 79.536.896 127 626.274,0 460.256,0 5.696 1.912.224 555.827,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 131.596.192 127 1.036.190,0 735.744,0 9.120 3.130.816 930.860,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.138.016 127 725.496,0 547.712,0 7.232 2.215.488 649.492,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 91.947.424 127 723.995,0 519.040,0 7.040 2.187.840 648.372,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 130.692.160 127 1.029.072,0 735.040,0 9.216 3.198.688 932.288,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 94.360.992 127 742.999,0 556.320,0 6.688 2.370.080 657.089,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 96.286.784 127 758.163,0 506.816,0 6.560 3.987.168 746.212,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 89.223.296 127 702.545,0 512.544,0 5.632 2.193.024 650.566,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 79.132.256 127 623.088,0 456.544,0 5.664 1.922.688 554.348,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.984.288 127 1.039.246,0 788.160,0 9.600 3.137.056 925.997,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.914.848 127 1.030.825,0 778.272,0 9.888 3.190.976 926.126,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.472.032 127 1.027.338,0 673.792,0 10.080 3.149.568 935.386,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.344.224 127 727.119,0 544.800,0 7.296 2.186.976 642.296,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.188.064 127 725.890,0 546.208,0 7.392 2.190.720 640.734,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.830.464 127 1.022.287,0 675.456,0 9.760 3.130.560 933.503,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.599.776 127 1.020.470,0 761.344,0 8.768 3.173.088 922.489,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.974.976 127 1.031.299,0 788.544,0 9.632 3.123.008 927.193,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.207.456 127 1.009.507,0 727.200,0 8.096 3.159.520 931.539,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 91.067.680 127 717.068,0 516.768,0 6.432 2.211.872 648.401,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.394.496 127 727.515,0 553.248,0 7.328 2.194.400 642.692,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.050.912 127 1.016.148,0 738.816,0 7.072 3.149.888 922.553,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.184.128 127 1.032.945,0 795.072,0 9.664 3.173.440 933.667,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.199.296 127 725.978,0 542.048,0 7.392 2.181.760 641.068,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 75.288.416 127 592.822,0 377.312,0 4.896 2.258.816 627.403,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 132.305.312 127 1.041.774,0 780.832,0 9.600 3.204.608 933.473,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.142.752 127 1.032.620,0 744.064,0 8.736 3.217.152 930.656,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.987.072 127 1.023.520,0 730.336,0 9.376 3.110.144 930.277,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.645.056 127 1.036.575,0 785.088,0 9.760 3.172.384 930.993,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.251.808 127 1.033.478,0 723.840,0 8.576 3.182.752 932.298,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 70.617.856 127 556.046,0 421.216,0 5.344 1.696.864 489.711,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.673.856 127 729.715,0 541.344,0 7.360 2.199.328 645.241,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.939.552 127 1.023.146,0 762.848,0 8.576 3.168.576 931.170,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 79.571.360 127 626.546,0 462.016,0 6.048 1.931.680 552.340,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.005.472 127 1.047.287,0 794.848,0 9.984 3.210.048 922.538,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 91.842.880 127 723.172,0 512.544,0 6.368 2.217.280 650.035,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.624.960 127 713.582,0 524.608,0 6.752 2.184.960 647.647,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 79.774.912 127 628.148,0 470.368,0 6.592 1.913.536 554.791,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.114.624 127 552.083,0 417.056,0 5.760 1.707.232 485.849,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.073.536 127 1.024.201,0 680.512,0 9.632 3.237.472 937.954,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.493.344 127 1.027.506,0 773.440,0 9.696 3.093.504 933.536,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.736.448 127 714.460,0 510.400,0 6.368 2.203.712 646.940,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 132.329.248 127 1.041.962,0 789.952,0 9.632 3.190.400 921.475,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.667.936 127 1.044.629,0 773.888,0 9.856 3.202.240 921.740,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.408.128 127 1.034.709,0 783.648,0 9.824 3.157.408 930.690,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 126.031.680 127 992.375,0 744.704,0 7.456 3.118.368 927.095,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 78.826.944 127 620.684,0 464.064,0 6.112 1.881.216 545.514,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.810.432 127 1.030.003,0 721.632,0 9.312 3.137.024 932.119,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.364.480 127 554.051,0 426.208,0 5.824 1.728.032 487.070,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.225.728 127 552.958,0 422.528,0 5.408 1.654.656 485.770,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.798.272 127 714.947,0 511.040,0 6.368 2.199.776 648.407,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.091.680 127 551.903,0 424.160,0 5.440 1.665.696 485.348,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.055.840 127 551.620,0 421.344,0 5.632 1.668.704 484.877,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.117.088 127 725.331,0 546.016,0 6.560 2.191.360 646.164,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.861.984 127 1.038.283,0 775.136,0 9.632 3.152.064 931.808,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 69.914.784 127 550.510,0 416.160,0 5.376 1.706.752 484.684,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 91.443.264 127 720.025,0 518.816,0 6.464 2.216.256 648.354,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 78.280.384 127 616.381,0 460.672,0 5.664 1.891.776 547.005,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 91.747.968 127 722.424,0 542.912,0 6.496 2.183.200 646.935,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 79.253.856 127 624.046,0 469.728,0 6.592 1.873.120 548.964,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.622.560 127 556.083,0 420.096,0 5.344 1.690.496 489.610,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 92.126.688 127 725.407,0 543.712,0 7.328 2.183.776 641.073,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.239.584 127 1.033.382,0 785.056,0 9.824 3.147.904 928.751,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.133.056 127 552.228,0 414.240,0 5.408 1.697.312 484.883,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 71.051.968 127 559.464,0 424.000,0 5.344 1.681.952 491.628,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 130.268.768 127 1.025.738,0 730.432,0 9.728 3.131.360 922.441,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 78.928.448 127 621.483,0 462.368,0 5.696 1.914.240 553.324,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 80.092.032 127 630.645,0 462.752,0 5.600 1.945.312 565.237,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 70.498.304 127 555.104,0 416.064,0 5.376 1.717.472 488.923,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.566.016 127 1.020.204,0 678.688,0 9.600 3.117.440 929.317,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.046.720 127 1.023.989,0 779.936,0 9.632 3.121.216 926.151,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.784.736 127 1.014.053,0 716.768,0 9.408 3.174.688 922.374,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.230.208 127 1.041.182,0 784.480,0 9.856 3.126.496 915.253,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.558.176 127 1.020.143,0 735.936,0 9.184 3.126.272 923.818,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.723.136 127 1.045.064,0 782.656,0 9.856 3.133.536 921.099,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 90.730.336 127 714.412,0 519.712,0 6.496 2.205.856 646.693,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.342.688 127 1.018.446,0 722.816,0 7.648 3.108.416 933.135,0 CUDA_KERNEL lud_internal(float *, int, int)
34,0 131.861.280 127 1.038.277,0 788.256,0 9.344 3.093.216 916.710,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 131.282.176 127 1.033.717,0 773.760,0 9.376 3.112.256 919.771,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 132.808.992 127 1.045.740,0 791.520,0 8.608 3.144.544 921.450,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.221.952 127 1.025.369,0 672.384,0 9.568 3.163.552 932.718,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.927.360 127 1.023.050,0 681.024,0 9.728 3.149.696 933.700,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 132.680.672 127 1.044.729,0 791.168,0 9.152 3.122.496 920.379,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.341.632 127 1.018.438,0 718.144,0 9.344 3.105.472 922.914,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 130.411.808 127 1.026.864,0 726.624,0 8.512 3.146.176 925.099,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.033.696 127 1.047.509,0 790.336,0 10.080 3.172.960 922.081,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 130.555.424 127 1.027.995,0 724.608,0 8.512 3.169.824 930.518,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.570.016 127 1.020.236,0 728.160,0 7.712 3.167.296 931.988,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.792.576 127 1.045.610,0 791.680,0 10.176 3.153.088 919.528,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.941.824 127 1.046.786,0 785.440,0 9.984 3.178.976 922.411,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.556.288 127 1.043.750,0 777.216,0 9.952 3.148.544 919.442,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.547.200 127 1.035.804,0 777.952,0 8.544 3.130.816 923.223,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.240.032 127 1.041.260,0 776.480,0 10.016 3.181.632 917.943,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.781.632 127 1.053.398,0 787.328,0 9.984 3.179.648 929.448,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.044.992 127 1.031.850,0 679.968,0 9.504 3.201.376 941.811,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.541.184 127 1.027.883,0 728.704,0 9.344 3.185.536 934.495,0 CUDA_KERNEL lud_internal(float *, int, int)
