8,0 366.272 8 45.784,0 46.976,0 18.048 70.208 15.626,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.864 8 45.608,0 46.064,0 18.624 69.312 15.184,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 368.960 8 46.120,0 47.104,0 18.560 73.504 16.055,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 360.096 8 45.012,0 46.320,0 18.016 67.776 15.113,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.616 8 45.452,0 46.672,0 18.656 68.096 14.916,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 364.512 8 45.564,0 46.608,0 18.112 69.728 15.317,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 359.616 8 44.952,0 45.488,0 17.792 67.872 15.077,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.888 8 45.236,0 46.480,0 18.400 67.808 14.849,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.272 8 45.784,0 46.976,0 17.760 68.640 15.355,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 370.752 8 46.344,0 47.264,0 17.312 68.960 15.544,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 369.376 8 46.172,0 47.408,0 18.720 71.264 15.722,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.872 8 44.984,0 46.192,0 17.280 67.456 14.969,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.520 8 45.940,0 46.816,0 17.760 72.160 16.238,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 272.864 8 34.108,0 33.616,0 11.904 62.624 14.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.744 8 45.468,0 46.608,0 17.440 69.728 15.641,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.360 8 45.420,0 46.000,0 18.304 70.496 15.555,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 364.256 8 45.532,0 46.656,0 17.280 70.080 15.711,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.568 8 45.696,0 47.728,0 17.536 66.752 15.225,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.760 8 45.220,0 46.544,0 17.504 67.808 15.160,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 369.568 8 46.196,0 48.000,0 18.464 68.320 15.252,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.512 8 45.564,0 47.072,0 18.592 67.328 14.874,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 371.936 8 46.492,0 46.976,0 18.528 72.064 15.938,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 356.224 8 44.528,0 46.640,0 18.144 65.216 14.078,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.376 8 45.672,0 46.608,0 18.432 69.504 15.260,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 366.688 8 45.836,0 46.192,0 17.856 73.056 16.262,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 371.488 8 46.436,0 47.200,0 18.496 75.072 16.563,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 369.664 8 46.208,0 46.912,0 19.328 70.912 15.460,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.568 8 45.696,0 46.608,0 18.272 69.824 15.522,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.872 8 45.484,0 46.912,0 19.488 67.296 14.629,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 365.952 8 45.744,0 47.472,0 17.504 70.112 15.445,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.984 8 45.748,0 46.608,0 18.048 68.704 15.399,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.256 8 45.532,0 46.720,0 18.208 66.752 15.003,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 360.736 8 45.092,0 46.416,0 18.272 66.880 14.869,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.216 8 45.652,0 46.896,0 18.880 70.816 15.529,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.640 8 45.580,0 46.944,0 17.120 70.368 15.931,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 371.712 8 46.464,0 47.008,0 17.568 74.560 16.783,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.296 8 45.912,0 47.696,0 18.784 69.504 15.073,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.440 8 45.680,0 47.024,0 18.784 68.128 15.024,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.264 8 44.908,0 46.400,0 18.272 65.120 14.545,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 370.496 8 46.312,0 46.816,0 19.008 72.800 16.098,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.888 8 45.236,0 45.664,0 17.440 70.432 15.498,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.360 8 45.420,0 46.304,0 17.664 70.432 15.743,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 368.064 8 46.008,0 46.464,0 18.176 72.576 16.053,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.384 8 45.548,0 46.304,0 18.560 67.712 14.852,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 364.544 8 45.568,0 46.304,0 22.112 66.432 13.651,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.208 8 45.776,0 46.624,0 17.600 71.840 15.898,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 357.536 8 44.692,0 46.240,0 17.472 65.664 14.598,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 357.728 8 44.716,0 45.856,0 17.664 66.048 14.588,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.776 8 45.472,0 45.840,0 18.656 73.568 16.105,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.968 8 45.996,0 46.304,0 18.336 73.088 16.192,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 354.080 8 44.260,0 45.824,0 17.792 64.544 14.273,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 357.376 8 44.672,0 46.368,0 18.528 64.320 13.951,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 363.456 8 45.432,0 46.960,0 17.536 69.856 15.565,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 358.048 8 44.756,0 46.176,0 17.312 65.760 14.627,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 355.520 8 44.440,0 46.192,0 18.176 65.696 14.347,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 360.736 8 45.092,0 46.864,0 18.432 66.336 14.604,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 368.960 8 46.120,0 46.304,0 18.976 73.600 16.082,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.968 8 44.996,0 46.304,0 17.696 69.120 15.137,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.928 8 45.616,0 46.288,0 18.624 69.920 15.475,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.392 8 44.924,0 46.256,0 18.016 66.048 14.750,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 360.640 8 45.080,0 46.304,0 18.976 67.264 14.538,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 365.152 8 45.644,0 46.240,0 20.768 69.760 14.594,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 363.520 8 45.440,0 46.192,0 19.264 66.592 14.530,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 360.352 8 45.044,0 46.272,0 18.176 67.328 14.712,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.936 8 45.992,0 47.104,0 18.496 69.440 15.401,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.304 8 45.288,0 46.704,0 17.888 68.384 14.977,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 356.576 8 44.572,0 46.800,0 18.432 64.960 14.127,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.480 8 45.560,0 47.536,0 18.080 65.344 14.753,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 356.352 8 44.544,0 47.152,0 17.504 61.792 13.979,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.832 8 45.604,0 47.296,0 18.464 67.360 14.919,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 369.888 8 46.236,0 47.264,0 18.432 72.832 16.198,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 360.096 8 45.012,0 47.104,0 17.408 66.016 14.792,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.328 8 45.916,0 46.304,0 18.240 71.872 15.997,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.912 8 45.364,0 45.888,0 17.984 69.344 15.331,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.192 8 45.524,0 45.776,0 18.368 72.704 15.855,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.248 8 45.656,0 47.024,0 18.144 68.928 15.118,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 358.304 8 44.788,0 45.952,0 18.496 66.400 14.373,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.312 8 45.164,0 47.024,0 17.184 66.272 14.767,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 358.208 8 44.776,0 45.936,0 18.304 65.728 14.244,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.032 8 45.504,0 46.496,0 17.568 71.968 15.891,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 370.976 8 46.372,0 47.296,0 19.136 71.424 15.433,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 263.840 8 32.980,0 33.920,0 10.880 51.840 12.316,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.760 8 45.720,0 46.816,0 17.824 71.360 15.696,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 364.384 8 45.548,0 46.464,0 17.696 69.376 15.526,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 363.936 8 45.492,0 46.960,0 18.752 66.048 14.557,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.600 8 45.700,0 46.032,0 17.920 71.872 15.960,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 363.232 8 45.404,0 46.144,0 18.880 69.024 14.894,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.024 8 45.128,0 46.608,0 17.824 66.464 14.552,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.232 8 44.904,0 46.224,0 17.952 66.144 14.571,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 363.296 8 45.412,0 47.616,0 18.336 65.696 14.480,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.984 8 45.748,0 46.752,0 17.504 71.456 16.073,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 358.816 8 44.852,0 46.832,0 18.336 66.656 14.713,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 362.912 8 45.364,0 47.024,0 18.688 67.040 14.574,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.392 8 45.924,0 47.072,0 18.016 70.816 15.705,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 267.136 8 33.392,0 33.040,0 15.040 53.344 11.561,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 363.776 8 45.472,0 46.640,0 18.560 69.152 15.033,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 357.856 8 44.732,0 47.392,0 17.472 63.264 14.118,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.608 8 45.576,0 46.320,0 17.472 73.568 16.332,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.568 8 45.196,0 45.184,0 17.632 71.712 15.806,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 360.992 8 45.124,0 46.528,0 17.920 68.288 15.013,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.768 8 45.596,0 47.104,0 17.504 69.760 15.618,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.328 8 44.916,0 45.568,0 17.344 70.656 15.722,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.136 8 45.892,0 47.664,0 18.144 69.376 15.357,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.704 8 45.588,0 46.112,0 17.888 73.248 16.197,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.696 8 45.712,0 46.576,0 17.312 71.008 15.846,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.560 8 45.320,0 46.800,0 18.752 68.800 15.034,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.952 8 45.244,0 45.488,0 18.592 67.616 14.994,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.360 8 45.920,0 46.320,0 18.528 73.184 16.162,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.232 8 45.404,0 47.344,0 18.016 66.240 14.569,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.024 8 45.628,0 46.592,0 18.240 69.472 15.301,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.496 8 45.812,0 47.024,0 17.472 69.696 15.887,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 358.944 8 44.868,0 47.168,0 17.824 63.744 14.205,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 364.960 8 45.620,0 47.024,0 18.432 67.584 14.877,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 262.112 8 32.764,0 32.736,0 12.192 55.520 12.859,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.192 8 45.524,0 46.192,0 17.856 72.000 15.933,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.712 8 45.464,0 46.752,0 18.656 67.616 14.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.280 8 45.160,0 46.032,0 17.312 69.312 15.559,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 358.464 8 44.808,0 46.336,0 17.856 64.736 14.306,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.760 8 45.720,0 46.656,0 18.048 67.872 15.618,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 369.024 8 46.128,0 47.104,0 18.560 73.184 16.027,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.712 8 44.964,0 46.480,0 17.504 65.760 14.748,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 351.200 8 43.900,0 45.360,0 17.376 63.616 14.204,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 369.248 8 46.156,0 47.152,0 19.680 69.568 15.211,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.064 8 45.508,0 47.232,0 18.880 66.080 14.483,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.416 8 45.552,0 47.072,0 19.264 66.528 14.471,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.976 8 45.372,0 46.272,0 17.568 67.328 15.299,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 358.112 8 44.764,0 45.488,0 20.160 64.000 13.415,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 363.264 8 45.408,0 45.472,0 17.952 72.096 15.965,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 368.608 8 46.076,0 46.752,0 17.728 73.120 16.295,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 308.128 8 38.516,0 39.376,0 15.840 59.104 13.181,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 373.024 8 46.628,0 47.392,0 18.752 75.488 16.588,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.072 8 45.384,0 45.776,0 17.984 68.672 15.447,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.184 8 45.148,0 46.256,0 18.688 67.584 14.656,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 361.536 8 45.192,0 46.688,0 17.984 67.776 15.023,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 258.112 8 32.264,0 32.576,0 11.104 51.456 12.229,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 356.736 8 44.592,0 47.136,0 18.240 62.272 13.675,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 358.880 8 44.860,0 46.496,0 18.464 64.512 14.355,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.952 8 45.244,0 46.480,0 17.696 69.024 15.277,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.936 8 45.992,0 47.088,0 18.240 72.352 15.891,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 366.048 8 45.756,0 46.304,0 18.688 70.304 15.430,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.672 8 45.584,0 46.128,0 18.080 69.856 15.290,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 360.800 8 45.100,0 46.864,0 17.952 65.312 14.370,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 370.272 8 46.284,0 47.472,0 17.408 72.224 16.174,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.560 8 45.320,0 46.576,0 18.176 67.392 14.787,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 366.464 8 45.808,0 46.944,0 17.728 70.912 15.911,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.488 8 45.936,0 46.800,0 17.984 71.968 15.974,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 360.032 8 45.004,0 47.056,0 18.400 65.152 14.211,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.088 8 45.636,0 46.784,0 18.816 67.872 14.989,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.128 8 45.516,0 46.304,0 17.760 70.112 15.624,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 356.256 8 44.532,0 46.112,0 18.784 64.480 13.904,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 358.400 8 44.800,0 46.112,0 17.344 66.496 14.974,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 371.296 8 46.412,0 46.528,0 18.656 75.904 16.607,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 362.016 8 45.252,0 47.152,0 17.600 66.176 14.799,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 261.152 8 32.644,0 32.800,0 11.072 54.816 12.849,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 255.520 8 31.940,0 32.528,0 12.768 48.992 11.056,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 366.656 8 45.832,0 46.624,0 18.720 69.952 15.471,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 362.528 8 45.316,0 46.640,0 17.568 69.504 15.408,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 260.224 8 32.528,0 32.224,0 11.648 54.368 12.488,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.720 8 45.840,0 46.176,0 18.272 73.536 16.239,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 376.640 8 47.080,0 47.344,0 18.272 76.992 17.177,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 363.936 8 45.492,0 46.528,0 17.920 69.760 15.534,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 357.952 8 44.744,0 46.784,0 17.408 63.872 14.427,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 371.552 8 46.444,0 46.064,0 18.112 74.272 16.482,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 356.704 8 44.588,0 45.984,0 17.184 66.144 14.859,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 360.256 8 45.032,0 45.888,0 17.248 68.320 15.309,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.112 8 45.764,0 46.608,0 17.696 70.016 15.721,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.040 8 45.880,0 46.048,0 17.888 75.040 16.638,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 358.176 8 44.772,0 46.784,0 18.976 63.072 13.847,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 370.048 8 46.256,0 47.232,0 17.888 74.144 16.514,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 363.552 8 45.444,0 46.000,0 18.464 69.504 15.352,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 309.056 8 38.632,0 39.312,0 14.304 61.408 14.012,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 374.912 8 46.864,0 47.664,0 17.824 74.656 16.794,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 277.376 8 34.672,0 31.888,0 12.832 64.384 15.261,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
6,0 308.512 8 38.564,0 38.976,0 14.272 61.152 13.970,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 361.088 8 45.136,0 45.872,0 17.760 69.120 15.373,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 362.176 8 45.272,0 47.152,0 18.304 65.696 14.724,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 365.664 8 45.708,0 47.168,0 18.304 67.072 15.031,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 362.976 8 45.372,0 46.784,0 18.080 68.896 15.221,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 371.072 8 46.384,0 47.392,0 18.272 73.280 16.427,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.360 8 44.920,0 46.336,0 17.408 65.664 14.540,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
7,0 359.200 8 44.900,0 47.168,0 17.760 66.592 14.658,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 364.672 8 45.584,0 47.152,0 17.728 68.640 15.233,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 367.840 8 45.980,0 47.440,0 19.040 70.912 15.423,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
8,0 366.144 8 45.768,0 46.784,0 18.144 71.616 15.952,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
