0,0 346.880 3 115.626,0 112.064,0 112.032 122.784 6.198,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.072 3 110.357,0 110.848,0 108.736 111.488 1.440,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.512 3 113.504,0 113.440,0 107.552 119.520 5.984,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.016 3 114.005,0 111.840,0 110.624 119.552 4.841,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.840 3 113.280,0 111.520,0 108.576 119.744 5.788,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.008 3 110.336,0 110.208,0 110.080 110.720 338,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.704 3 110.901,0 112.064,0 108.512 112.128 2.069,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.840 3 111.946,0 112.096,0 110.048 113.696 1.828,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 348.800 3 116.266,0 114.400,0 111.488 122.912 5.936,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.880 3 112.960,0 111.680,0 110.720 116.480 3.086,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.920 3 115.306,0 112.160,0 111.648 122.112 5.899,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.448 3 110.816,0 110.752,0 110.528 111.168 324,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.440 3 112.480,0 111.648,0 110.080 115.712 2.906,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.264 3 111.754,0 111.328,0 110.720 113.216 1.301,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.680 3 113.226,0 111.744,0 109.312 118.624 4.829,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.376 3 112.458,0 112.160,0 110.720 114.496 1.905,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.648 3 111.882,0 113.568,0 107.456 114.624 3.869,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.120 3 112.373,0 113.376,0 109.760 113.984 2.283,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.952 3 111.317,0 110.912,0 109.728 113.312 1.826,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.488 3 111.829,0 112.800,0 109.824 112.864 1.737,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.096 3 110.698,0 110.912,0 108.800 112.384 1.801,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.976 3 114.325,0 112.128,0 109.568 121.280 6.157,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.240 3 115.413,0 111.392,0 110.880 123.968 7.413,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 190.944 3 63.648,0 63.168,0 63.008 64.768 973,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.648 3 110.549,0 110.208,0 109.216 112.224 1.532,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.760 3 113.920,0 112.192,0 109.312 120.256 5.672,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.848 3 110.282,0 109.888,0 109.344 111.616 1.186,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.136 3 114.378,0 112.864,0 109.504 120.768 5.782,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.408 3 112.469,0 113.056,0 108.992 115.360 3.224,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.024 3 115.008,0 113.088,0 110.624 121.312 5.596,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.536 3 111.178,0 110.912,0 108.512 114.112 2.809,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.200 3 111.733,0 111.680,0 111.168 112.352 593,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.360 3 114.453,0 112.288,0 111.360 119.712 4.577,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.504 3 113.834,0 112.224,0 110.560 118.720 4.311,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.184 3 111.061,0 111.296,0 109.952 111.936 1.012,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.104 3 114.368,0 112.672,0 110.976 119.456 4.487,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.816 3 114.272,0 113.248,0 110.816 118.752 4.065,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.344 3 112.448,0 112.480,0 109.760 115.104 2.672,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.136 3 111.712,0 111.264,0 109.536 114.336 2.431,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.928 3 112.309,0 110.848,0 109.952 116.128 3.337,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.768 3 110.922,0 111.520,0 108.992 112.256 1.712,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.744 3 113.248,0 111.232,0 107.424 121.088 7.051,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.176 3 115.392,0 111.328,0 110.432 124.416 7.827,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.192 3 110.730,0 110.848,0 108.960 112.384 1.715,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.832 3 114.944,0 114.400,0 110.720 119.712 4.520,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 351.104 3 117.034,0 112.960,0 111.872 126.272 8.018,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.424 3 115.808,0 115.808,0 108.768 122.848 7.040,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.560 3 110.186,0 110.144,0 107.424 112.992 2.784,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.624 3 112.874,0 113.024,0 107.424 118.176 5.377,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.056 3 113.685,0 111.520,0 109.856 119.680 5.257,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.032 3 113.344,0 113.408,0 111.392 115.232 1.920,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.984 3 112.661,0 113.568,0 110.464 113.952 1.912,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.272 3 110.090,0 110.240,0 108.992 111.040 1.032,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.464 3 110.154,0 109.632,0 109.440 111.392 1.075,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.176 3 110.058,0 110.240,0 108.704 111.232 1.273,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.360 3 110.453,0 110.592,0 109.120 111.648 1.269,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.488 3 110.496,0 110.464,0 108.352 112.672 2.160,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.176 3 110.058,0 110.400,0 108.064 111.712 1.847,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.912 3 112.970,0 113.280,0 111.264 114.368 1.575,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.144 3 111.381,0 111.328,0 109.632 113.184 1.776,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.872 3 111.957,0 111.616,0 109.888 114.368 2.259,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.168 3 111.722,0 111.360,0 107.904 115.904 4.012,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.048 3 111.349,0 111.392,0 110.592 112.064 736,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.880 3 110.293,0 109.920,0 108.608 112.352 1.899,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.208 3 114.069,0 112.128,0 108.928 121.152 6.339,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.064 3 110.688,0 110.464,0 108.736 112.864 2.073,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.216 3 112.405,0 113.056,0 110.592 113.568 1.591,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.160 3 114.720,0 112.832,0 111.904 119.424 4.100,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.768 3 112.256,0 111.200,0 111.168 114.400 1.856,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.856 3 111.285,0 111.264,0 110.752 111.840 544,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.880 3 115.626,0 111.456,0 111.424 124.000 7.251,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.080 3 115.360,0 111.904,0 109.984 124.192 7.708,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 191.872 3 63.957,0 63.456,0 62.720 65.696 1.550,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.008 3 111.669,0 112.288,0 107.840 114.880 3.560,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.424 3 113.141,0 112.288,0 111.424 115.712 2.267,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.528 3 114.176,0 114.720,0 112.448 115.360 1.530,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.224 3 110.741,0 110.816,0 109.184 112.224 1.521,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.424 3 114.474,0 115.040,0 108.288 120.096 5.924,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.192 3 114.730,0 112.416,0 110.304 121.472 5.932,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 325.312 3 108.437,0 108.160,0 108.000 109.152 624,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.448 3 110.816,0 111.264,0 108.480 112.704 2.147,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.304 3 114.101,0 111.744,0 109.216 121.344 6.398,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.680 3 110.560,0 110.624,0 109.088 111.968 1.441,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.952 3 109.984,0 111.168,0 107.456 111.328 2.190,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.968 3 113.322,0 111.488,0 108.800 119.680 5.667,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.216 3 116.405,0 113.216,0 112.064 123.936 6.547,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.296 3 111.765,0 111.584,0 111.456 112.256 429,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.976 3 110.325,0 110.048,0 108.736 112.192 1.744,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.192 3 110.730,0 109.280,0 108.800 114.112 2.938,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.536 3 109.845,0 110.528,0 108.480 110.528 1.182,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.096 3 110.698,0 110.624,0 109.632 111.840 1.105,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.816 3 111.605,0 112.512,0 108.960 113.344 2.328,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.616 3 114.538,0 110.752,0 109.536 123.328 7.636,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 348.832 3 116.277,0 114.176,0 112.704 121.952 4.969,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.744 3 114.581,0 114.880,0 109.344 119.520 5.094,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.472 3 112.490,0 112.704,0 110.848 113.920 1.547,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.608 3 113.536,0 112.224,0 110.784 117.600 3.592,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.544 3 114.848,0 111.360,0 111.264 121.920 6.124,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.432 3 111.477,0 110.112,0 109.632 114.688 2.790,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.264 3 110.421,0 110.240,0 108.320 112.704 2.197,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.728 3 113.909,0 111.040,0 109.984 120.704 5.908,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.624 3 111.541,0 111.040,0 109.920 113.664 1.921,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.096 3 112.032,0 111.552,0 110.432 114.112 1.886,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.096 3 110.698,0 111.296,0 109.216 111.584 1.292,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 326.272 3 108.757,0 109.344,0 106.976 109.952 1.572,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.008 3 114.336,0 113.024,0 111.424 118.560 3.744,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 192.576 3 64.192,0 64.064,0 63.456 65.056 807,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.112 3 110.037,0 109.312,0 107.168 113.632 3.292,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.800 3 112.266,0 112.288,0 110.976 113.536 1.280,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.816 3 114.272,0 112.192,0 110.976 119.648 4.695,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.400 3 110.133,0 109.504,0 108.704 112.192 1.827,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.800 3 112.266,0 113.312,0 110.048 113.440 1.922,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.296 3 113.098,0 110.592,0 109.920 118.784 4.935,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.952 3 112.650,0 109.440,0 108.928 119.584 6.009,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.800 3 112.266,0 111.840,0 109.408 115.552 3.094,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.336 3 114.112,0 110.336,0 110.048 121.952 6.791,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.952 3 109.984,0 110.144,0 107.008 112.800 2.899,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.056 3 112.352,0 112.960,0 109.216 114.880 2.880,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.984 3 112.661,0 112.960,0 111.808 113.216 750,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.152 3 112.384,0 113.440,0 109.504 114.208 2.523,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.360 3 111.786,0 110.848,0 109.600 114.912 2.777,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.672 3 113.557,0 111.552,0 110.688 118.432 4.243,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.752 3 110.250,0 109.824,0 109.472 111.456 1.058,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.592 3 112.864,0 111.872,0 108.672 118.048 4.766,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.000 3 113.333,0 110.432,0 108.992 120.576 6.313,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.752 3 112.917,0 111.136,0 108.544 119.072 5.485,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.720 3 111.573,0 109.856,0 109.472 115.392 3.312,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.464 3 112.821,0 111.168,0 110.624 116.672 3.345,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 327.136 3 109.045,0 108.416,0 107.264 111.456 2.165,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.352 3 110.784,0 110.720,0 107.648 113.984 3.168,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.784 3 114.261,0 111.264,0 110.688 120.832 5.697,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.520 3 114.506,0 112.832,0 110.880 119.808 4.693,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.880 3 110.293,0 110.464,0 108.384 112.032 1.830,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.248 3 111.082,0 112.928,0 107.392 112.928 3.196,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.928 3 113.642,0 113.632,0 108.448 118.848 5.200,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 199.136 3 66.378,0 64.832,0 63.136 71.168 4.233,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.848 3 111.616,0 111.040,0 107.360 116.448 4.571,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.840 3 115.946,0 113.952,0 113.024 120.864 4.283,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.088 3 112.362,0 112.064,0 111.392 113.632 1.149,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.728 3 112.576,0 113.216,0 109.120 115.392 3.184,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.384 3 114.794,0 116.608,0 110.176 117.600 4.030,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.408 3 109.802,0 109.600,0 108.416 111.392 1.498,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.336 3 110.112,0 109.920,0 108.800 111.616 1.417,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.928 3 112.309,0 112.576,0 109.920 114.432 2.267,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.952 3 112.650,0 113.056,0 111.808 113.088 729,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 194.656 3 64.885,0 62.912,0 62.080 69.664 4.159,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.360 3 111.786,0 111.264,0 110.976 113.120 1.163,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.144 3 112.714,0 113.568,0 108.800 115.776 3.565,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 348.480 3 116.160,0 114.176,0 112.608 121.696 4.858,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.104 3 113.034,0 113.344,0 110.560 115.200 2.335,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 195.360 3 65.120,0 62.048,0 61.472 71.840 5.826,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.296 3 111.765,0 113.120,0 108.896 113.280 2.486,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.496 3 115.498,0 111.136,0 110.208 125.152 8.372,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.432 3 112.810,0 111.136,0 107.712 119.584 6.110,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.448 3 113.482,0 112.736,0 112.320 115.392 1.666,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.168 3 114.389,0 112.320,0 110.336 120.512 5.394,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.760 3 111.253,0 112.288,0 108.928 112.544 2.017,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.040 3 110.346,0 110.464,0 108.416 112.160 1.874,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.592 3 110.197,0 109.024,0 108.704 112.864 2.314,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.752 3 110.250,0 109.472,0 108.608 112.672 2.141,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.072 3 110.357,0 110.432,0 108.928 111.712 1.393,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.984 3 115.328,0 112.000,0 110.016 123.968 7.547,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.760 3 111.253,0 112.544,0 107.904 113.312 2.925,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.232 3 111.744,0 111.648,0 110.336 113.248 1.458,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.488 3 114.496,0 111.616,0 110.336 121.536 6.130,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.936 3 114.645,0 112.032,0 110.944 120.960 5.495,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.000 3 113.333,0 111.776,0 109.600 118.624 4.709,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.272 3 110.090,0 110.432,0 108.768 111.072 1.189,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.232 3 114.410,0 111.744,0 108.384 123.104 7.713,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.888 3 111.296,0 111.808,0 109.824 112.256 1.294,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.608 3 112.202,0 112.448,0 110.528 113.632 1.566,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.328 3 110.442,0 110.400,0 109.344 111.584 1.120,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.728 3 115.242,0 111.616,0 110.080 124.032 7.650,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.072 3 114.357,0 109.824,0 109.344 123.904 8.271,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.744 3 113.248,0 112.576,0 111.296 115.872 2.360,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.264 3 111.754,0 112.064,0 108.864 114.336 2.749,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.520 3 115.840,0 115.072,0 114.944 117.504 1.442,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.768 3 110.922,0 111.008,0 110.496 111.264 391,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.520 3 113.173,0 112.704,0 112.416 114.400 1.072,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 351.040 3 117.013,0 114.560,0 112.512 123.968 6.109,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.064 3 109.354,0 108.960,0 108.928 110.176 711,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.480 3 114.826,0 112.320,0 109.760 122.400 6.682,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 327.488 3 109.162,0 109.184,0 107.456 110.848 1.696,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.440 3 113.813,0 111.936,0 109.760 119.744 5.250,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.224 3 110.741,0 111.008,0 109.536 111.680 1.096,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.976 3 112.992,0 113.056,0 112.256 113.664 706,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.232 3 110.410,0 111.296,0 108.160 111.776 1.963,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.264 3 113.088,0 111.136,0 109.696 118.432 4.683,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.360 3 110.453,0 109.184,0 108.800 113.376 2.538,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.136 3 114.378,0 114.752,0 110.400 117.984 3.805,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.648 3 113.216,0 110.528,0 108.448 120.672 6.540,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.048 3 110.016,0 110.080,0 108.128 111.840 1.856,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.560 3 112.853,0 110.816,0 110.528 117.216 3.780,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.320 3 110.773,0 109.632,0 108.992 113.696 2.551,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.288 3 113.429,0 111.424,0 110.496 118.368 4.302,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.360 3 115.786,0 112.096,0 110.048 125.216 8.230,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.744 3 111.914,0 110.272,0 110.112 115.360 2.984,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 189.184 3 63.061,0 62.944,0 61.760 64.480 1.363,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.584 3 111.861,0 111.744,0 110.624 113.216 1.300,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.072 3 110.357,0 109.312,0 109.312 112.448 1.810,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 189.728 3 63.242,0 62.496,0 62.368 64.864 1.405,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.592 3 112.864,0 110.304,0 109.280 119.008 5.345,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 167.424 3 55.808,0 55.168,0 55.040 57.216 1.221,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.920 3 111.306,0 110.848,0 110.528 112.544 1.083,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.280 3 113.760,0 112.896,0 109.952 118.432 4.305,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.312 3 113.770,0 112.416,0 107.648 121.248 6.900,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.856 3 109.952,0 109.632,0 108.512 111.712 1.623,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.152 3 111.050,0 110.144,0 108.576 114.432 3.031,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 350.432 3 116.810,0 113.568,0 111.168 125.696 7.787,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.208 3 111.402,0 110.624,0 108.736 114.848 3.129,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.720 3 110.240,0 110.016,0 109.696 111.008 684,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.768 3 114.922,0 111.648,0 111.328 121.792 5.951,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.648 3 113.216,0 113.760,0 110.304 115.584 2.681,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.240 3 112.746,0 112.704,0 112.576 112.960 195,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.016 3 110.005,0 110.112,0 108.896 111.008 1.060,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.192 3 109.397,0 109.152,0 108.096 110.944 1.439,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.368 3 112.789,0 113.632,0 109.856 114.880 2.615,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.696 3 112.565,0 111.744,0 111.584 114.368 1.563,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.440 3 115.146,0 110.592,0 109.024 125.824 9.280,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.072 3 111.690,0 110.656,0 110.336 114.080 2.075,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.288 3 114.762,0 110.912,0 109.792 123.584 7.660,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.456 3 113.152,0 110.048,0 109.440 119.968 5.910,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
