1.2 3034944 12 252912.0 271792.0 193472 309120 49771.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034112 12 252842.7 272176.0 193632 308640 49827.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034144 12 252845.3 271792.0 193280 309152 49935.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036000 12 253000.0 271568.0 193280 309632 49926.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035648 12 252970.7 272032.0 193920 309472 49850.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037760 12 253146.7 272080.0 193696 309504 49955.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038432 12 253202.7 272288.0 194016 309088 49592.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036320 12 253026.7 271904.0 193632 309280 49658.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039008 12 253250.7 272304.0 193920 309856 49841.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038368 12 253197.3 271648.0 193952 310272 49758.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037184 12 253098.7 272368.0 193824 310240 50051.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034016 12 252834.7 271568.0 193696 309824 49786.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038624 12 253218.7 272368.0 194176 309888 50188.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037504 12 253125.3 272192.0 193344 309024 49823.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037504 12 253125.3 272192.0 193696 309696 50135.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037312 12 253109.3 271600.0 194080 310400 49760.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037952 12 253162.7 272080.0 193568 309856 49949.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038688 12 253224.0 271872.0 194208 309408 49826.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038784 12 253232.0 272384.0 193536 309408 50091.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.3 3038976 12 253248.0 271552.0 193952 309376 49665.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3033984 12 252832.0 272160.0 193344 309504 49670.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3047552 12 253962.7 272320.0 193504 308896 48918.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2358752 12 196562.7 214256.0 145312 245280 43029.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3040640 12 253386.7 271936.0 193504 308960 48735.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035200 12 252933.3 272416.0 193792 309312 49749.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2375904 12 197992.0 216032.0 145376 244096 42579.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039552 12 253296.0 272112.0 193952 309632 49502.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039808 12 253317.3 272000.0 193248 310240 49992.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3046976 12 253914.7 272272.0 193792 309664 49695.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3048448 12 254037.3 271888.0 194048 309088 49109.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037952 12 253162.7 271792.0 193312 310144 50017.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038624 12 253218.7 271504.0 193792 310048 49773.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034208 12 252850.7 271888.0 193664 309376 49585.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035200 12 252933.3 271552.0 193568 309376 49841.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036032 12 253002.7 272320.0 193760 309728 49810.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036896 12 253074.7 271584.0 193472 309440 50078.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036064 12 253005.3 271728.0 194240 309216 49706.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038624 12 253218.7 272736.0 193344 309664 49832.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3014432 12 251202.7 263264.0 185888 309472 50480.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037312 12 253109.3 271840.0 193696 309344 49811.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035488 12 252957.3 271856.0 193824 309440 49699.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034560 12 252880.0 272096.0 194400 308832 49733.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035776 12 252981.3 271680.0 193952 308864 49440.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2359808 12 196650.7 215856.0 145312 244000 43086.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038656 12 253221.3 271712.0 193824 310208 49887.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036416 12 253034.7 271696.0 193856 309376 49807.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035904 12 252992.0 271680.0 193888 309664 49986.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2360544 12 196712.0 215472.0 145408 245536 43363.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038176 12 253181.3 272832.0 193792 309632 50032.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036864 12 253072.0 272192.0 194048 309376 49863.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037152 12 253096.0 271488.0 194208 309664 49530.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036544 12 253045.3 271648.0 193472 309632 49642.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035200 12 252933.3 272176.0 193600 309440 49702.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037408 12 253117.3 271584.0 194048 309984 49819.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039616 12 253301.3 272272.0 194272 309280 49894.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037088 12 253090.7 272064.0 193632 309280 49925.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035328 12 252944.0 271200.0 193728 310080 49806.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035584 12 252965.3 271024.0 193760 309536 49803.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034304 12 252858.7 271520.0 193440 308768 49907.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034656 12 252888.0 271568.0 194080 309024 49512.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036832 12 253069.3 271792.0 193792 309120 49686.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036192 12 253016.0 272048.0 194016 309216 49693.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036320 12 253026.7 271664.0 194240 309152 49591.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036480 12 253040.0 271696.0 193952 309888 49639.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037600 12 253133.3 271808.0 194048 309568 49940.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039584 12 253298.7 272496.0 193504 309536 49821.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2360864 12 196738.7 216080.0 145664 244064 43083.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035616 12 252968.0 271488.0 194144 309376 49634.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3032672 12 252722.7 271600.0 193632 309312 49723.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036064 12 253005.3 271520.0 193792 309632 49737.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035968 12 252997.3 272064.0 194048 309248 49720.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038176 12 253181.3 272048.0 193696 309888 49782.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035616 12 252968.0 271872.0 193664 309184 49879.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039808 12 253317.3 272144.0 193856 309856 49751.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037216 12 253101.3 272288.0 194208 309632 49581.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036608 12 253050.7 271456.0 193696 309408 49707.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037120 12 253093.3 271536.0 193952 309504 49629.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034528 12 252877.3 271712.0 193536 308864 49813.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035488 12 252957.3 271408.0 193376 309280 49786.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037856 12 253154.7 271808.0 193376 309312 49744.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036224 12 253018.7 271904.0 193312 309088 49698.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035296 12 252941.3 272128.0 193568 309024 49723.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034432 12 252869.3 271696.0 193760 309376 49690.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3033920 12 252826.7 272064.0 193952 309120 49735.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036896 12 253074.7 271328.0 193536 310528 49692.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036704 12 253058.7 271872.0 193568 309120 49820.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036064 12 253005.3 272080.0 193600 309600 49813.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039168 12 253264.0 271616.0 193888 310176 49775.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3041248 12 253437.3 272832.0 193824 309664 50051.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2359296 12 196608.0 215600.0 145568 245024 43190.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038080 12 253173.3 272176.0 194112 309728 49809.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035328 12 252944.0 271408.0 193696 309216 49673.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3031392 12 252616.0 271296.0 193440 308608 49537.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2362528 12 196877.3 215728.0 145376 244736 43230.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3031744 12 252645.3 271408.0 193344 308576 49615.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3032832 12 252736.0 271152.0 193152 309088 49668.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035232 12 252936.0 272016.0 193280 308832 49692.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036800 12 253066.7 272112.0 193600 308928 49925.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036320 12 253026.7 272336.0 193792 309568 49722.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038720 12 253226.7 271632.0 193664 309600 49817.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037312 12 253109.3 272208.0 193696 309216 49728.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038176 12 253181.3 272384.0 193728 309344 49614.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036800 12 253066.7 271584.0 194144 309184 49856.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039264 12 253272.0 272304.0 194400 309568 49660.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2361120 12 196760.0 216256.0 145504 244352 43321.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036800 12 253066.7 271728.0 193760 309152 49818.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036576 12 253048.0 271392.0 194080 309568 49832.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036192 12 253016.0 272432.0 193984 309184 49800.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035872 12 252989.3 271664.0 193760 309056 49768.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039808 12 253317.3 272016.0 193952 310336 49805.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034624 12 252885.3 271808.0 193728 309600 49789.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034656 12 252888.0 271680.0 193440 308800 49597.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035648 12 252970.7 272016.0 193568 309952 50133.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2362432 12 196869.3 215520.0 145344 245408 43413.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.3 3038624 12 253218.7 272176.0 194208 309920 49897.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2358816 12 196568.0 215728.0 145248 244064 43229.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036416 12 253034.7 272096.0 194432 309056 49430.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037056 12 253088.0 271808.0 193696 309600 50009.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3025344 12 252112.0 271168.0 185184 309696 50692.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038464 12 253205.3 271504.0 193920 309888 49936.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037024 12 253085.3 271680.0 194304 309408 49680.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036256 12 253021.3 271856.0 193824 309408 49823.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034784 12 252898.7 271696.0 194240 308992 49717.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038592 12 253216.0 272048.0 193792 309408 49859.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2359328 12 196610.7 215456.0 145280 244736 43361.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037344 12 253112.0 272336.0 193376 309248 50018.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038112 12 253176.0 272016.0 193568 309152 49570.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039424 12 253285.3 271744.0 194208 309728 49857.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038496 12 253208.0 272112.0 193792 310464 49817.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038848 12 253237.3 271488.0 193920 310368 49933.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3042400 12 253533.3 271920.0 193824 311264 50193.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3033152 12 252762.7 271600.0 194112 309120 49644.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035360 12 252946.7 271840.0 194080 309056 49516.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039392 12 253282.7 272112.0 193920 308928 49799.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039040 12 253253.3 272288.0 193920 309088 49725.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3033504 12 252792.0 271712.0 193280 308992 49789.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037632 12 253136.0 272272.0 194144 309440 50080.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.3 3036256 12 253021.3 271952.0 193600 309536 49989.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037632 12 253136.0 271680.0 193632 309536 49973.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3040384 12 253365.3 271712.0 193952 310016 49835.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038368 12 253197.3 271664.0 193728 309024 49857.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039360 12 253280.0 271472.0 194304 309504 49667.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037152 12 253096.0 271648.0 193760 309952 49984.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037024 12 253085.3 271840.0 193792 308864 49758.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039424 12 253285.3 272176.0 193472 310560 50210.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035232 12 252936.0 271968.0 193600 308832 49858.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036736 12 253061.3 271632.0 193888 309504 49667.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039104 12 253258.7 272096.0 193888 310080 50118.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037440 12 253120.0 271712.0 193536 309344 49778.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037856 12 253154.7 271776.0 194208 309600 49941.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2363264 12 196938.7 215536.0 145408 245760 43576.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037728 12 253144.0 271760.0 193856 309728 49956.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037248 12 253104.0 272000.0 193632 309344 50029.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037536 12 253128.0 271568.0 193952 309632 49926.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2362976 12 196914.7 216128.0 145856 245024 43135.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036416 12 253034.7 271408.0 193472 310080 49918.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039936 12 253328.0 271872.0 194112 309408 50094.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038944 12 253245.3 272320.0 193504 309792 50121.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039168 12 253264.0 272480.0 193728 309760 49907.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3041088 12 253424.0 272240.0 193792 309984 50068.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039584 12 253298.7 272080.0 194432 309888 49915.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036864 12 253072.0 271536.0 193664 309568 49831.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035328 12 252944.0 271344.0 193728 309312 49680.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037408 12 253117.3 271792.0 193568 309728 49962.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037760 12 253146.7 271728.0 193856 309344 49990.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3040224 12 253352.0 272288.0 193536 309920 49982.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036992 12 253082.7 272160.0 193312 309344 49859.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038016 12 253168.0 271536.0 194272 309920 49632.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034496 12 252874.7 271408.0 193952 309504 49769.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039040 12 253253.3 272400.0 193632 309760 50038.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3040736 12 253394.7 272544.0 193888 309856 50132.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034784 12 252898.7 271264.0 193696 309184 49845.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2360864 12 196738.7 215776.0 145568 244288 43076.8 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038272 12 253189.3 272096.0 194208 309760 49874.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035488 12 252957.3 271264.0 193536 309216 49977.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037760 12 253146.7 271648.0 194240 310176 49855.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035936 12 252994.7 271328.0 194112 309664 49805.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036064 12 253005.3 271392.0 193696 309216 49903.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039008 12 253250.7 272064.0 193728 310240 49731.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035648 12 252970.7 271824.0 193536 309472 49755.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035936 12 252994.7 271680.0 193280 308928 49782.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036256 12 253021.3 271488.0 193920 309920 49842.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037632 12 253136.0 271536.0 193792 310752 50081.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3013760 12 251146.7 263840.0 185280 309376 50644.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036768 12 253064.0 271392.0 193472 309696 49837.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036224 12 253018.7 271616.0 193728 310432 49974.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038816 12 253234.7 272160.0 193696 310240 50057.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035520 12 252960.0 271680.0 193280 309888 49970.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038848 12 253237.3 271952.0 193632 310560 50050.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2361376 12 196781.3 215920.0 145248 244640 43400.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039328 12 253277.3 271904.0 193760 310144 50027.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3033632 12 252802.7 271568.0 193024 308608 49528.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3035424 12 252952.0 271968.0 193664 309184 49897.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036960 12 253080.0 271984.0 194016 310080 49841.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2359936 12 196661.3 215600.0 145440 245056 43322.7 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036928 12 253077.3 271744.0 194272 309792 49832.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037344 12 253112.0 271776.0 193664 309568 50057.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038368 12 253197.3 272352.0 194048 309728 49899.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037504 12 253125.3 271904.0 193760 309216 49885.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039104 12 253258.7 271744.0 193952 310208 50093.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3034400 12 252866.7 271552.0 193568 309184 49934.1 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039168 12 253264.0 271808.0 193760 309600 50093.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038368 12 253197.3 271856.0 193664 310208 49920.4 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3037888 12 253157.3 271728.0 193568 310208 50087.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039168 12 253264.0 272416.0 193664 309696 49849.3 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038688 12 253224.0 272656.0 194240 309408 49504.2 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3039072 12 253256.0 272240.0 193952 310016 49958.9 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038400 12 253200.0 272144.0 193920 309472 50071.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038112 12 253176.0 272160.0 193760 309856 49958.0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3036224 12 253018.7 271760.0 193728 309536 49720.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.2 3038080 12 253173.3 271920.0 194080 309664 50114.5 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
1.0 2362272 12 196856.0 216000.0 144960 245600 43546.6 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
