2,0 1.431.134.976 2.000 715.567,0 714.400,0 709.632 1.902.752 31.441,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.635.776 2.000 715.817,0 714.304,0 709.472 1.902.176 34.869,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.440.481.856 2.000 720.240,0 714.592,0 710.176 1.901.824 63.915,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.064.448 2.000 716.032,0 714.592,0 709.952 1.901.664 32.130,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.430.721.504 2.000 715.360,0 714.240,0 709.312 1.904.096 31.239,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.878.624 2.000 715.939,0 714.688,0 710.688 1.902.368 31.682,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.848.192 2.000 715.924,0 714.816,0 710.464 1.903.872 31.265,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.055.584 2.000 716.027,0 714.880,0 710.784 1.902.400 31.431,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.250.592 2.000 716.125,0 714.496,0 707.168 1.902.912 35.246,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.526.112 2.000 716.263,0 714.368,0 706.144 1.901.920 40.923,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.709.632 2.000 716.854,0 714.880,0 711.040 2.481.632 50.354,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.979.360 2.000 716.989,0 714.720,0 710.560 1.902.048 38.887,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.543.168 2.000 715.771,0 714.656,0 710.304 1.903.520 31.234,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.671.808 2.000 716.335,0 714.816,0 710.592 1.902.912 35.030,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.841.664 2.000 716.420,0 714.656,0 710.944 1.962.304 41.873,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.838.080 2.000 716.419,0 714.880,0 710.816 1.903.072 35.050,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.878.656 2.000 715.939,0 714.752,0 709.984 1.902.464 31.421,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.027.968 2.000 716.014,0 714.720,0 710.496 1.902.496 31.834,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.684.480 2.000 715.842,0 714.688,0 710.656 1.902.464 31.394,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.442.611.328 2.000 721.305,0 714.784,0 710.848 1.903.136 63.282,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.435.379.488 2.000 717.689,0 714.752,0 710.400 1.903.136 40.139,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.430.862.976 2.000 715.431,0 714.528,0 710.208 1.902.784 27.329,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.437.676.576 2.000 718.838,0 714.960,0 711.008 1.903.520 53.782,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.441.441.760 2.000 720.720,0 715.008,0 710.336 1.903.200 63.876,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.924.192 2.000 717.462,0 714.848,0 711.168 1.903.392 37.389,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.482.240 2.000 716.741,0 715.264,0 710.848 1.903.168 32.202,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.435.623.040 2.000 717.811,0 714.944,0 711.104 1.902.112 35.159,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.711.232 2.000 716.855,0 714.880,0 710.432 1.902.880 35.920,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.314.080 2.000 715.657,0 714.688,0 710.880 1.901.536 28.690,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.618.624 2.000 716.809,0 714.752,0 710.656 1.902.208 38.697,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.944.704 2.000 715.972,0 714.784,0 710.880 1.902.592 31.421,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.765.952 2.000 716.883,0 714.752,0 710.560 1.902.496 38.920,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.907.520 2.000 716.453,0 715.248,0 710.752 1.903.072 31.471,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.612.480 2.000 716.306,0 714.784,0 710.880 1.902.752 35.052,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.017.440 2.000 717.008,0 714.656,0 710.368 2.490.336 51.082,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.012.320 2.000 716.506,0 714.720,0 709.440 1.959.008 41.969,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.552.416 2.000 716.776,0 714.688,0 709.888 1.904.128 36.513,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.440.370.816 2.000 720.185,0 714.592,0 710.464 1.902.848 64.716,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.069.152 2.000 716.034,0 714.848,0 709.280 1.902.432 31.433,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.095.200 2.000 716.547,0 714.944,0 710.848 1.902.560 35.306,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.480.256 2.000 715.740,0 714.560,0 709.824 1.902.048 31.450,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.641.248 2.000 715.820,0 714.688,0 709.536 1.902.496 29.649,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.972.096 2.000 715.986,0 714.848,0 710.304 1.902.528 28.087,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.801.024 2.000 715.900,0 714.688,0 710.560 1.902.496 31.421,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.413.888 2.000 716.706,0 714.528,0 705.376 1.902.592 42.220,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.414.387.936 2.000 707.194,0 705.504,0 703.680 1.903.488 32.971,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.244.256 2.000 716.122,0 714.944,0 710.912 1.903.488 31.392,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.271.072 2.000 716.635,0 714.912,0 710.560 2.498.080 48.339,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.966.848 2.000 716.983,0 715.008,0 710.560 2.471.200 49.956,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.052.544 2.000 717.026,0 715.008,0 710.432 2.491.552 50.508,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.245.824 2.000 716.622,0 715.072,0 710.432 1.903.744 35.111,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.438.336 2.000 716.219,0 714.688,0 710.560 1.901.920 35.025,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.415.040.320 2.000 707.520,0 705.920,0 703.616 1.903.616 31.870,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.439.705.280 2.000 719.852,0 714.912,0 711.200 1.902.560 58.497,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.487.648 2.000 715.743,0 714.784,0 710.976 1.901.696 27.887,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.474.656 2.000 716.237,0 715.072,0 710.880 1.902.976 31.444,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.436.929.088 2.000 718.464,0 714.816,0 710.848 1.903.008 51.557,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.649.824 2.000 716.324,0 715.072,0 711.200 1.903.168 31.730,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.413.644.352 2.000 706.822,0 705.824,0 703.680 1.901.440 27.935,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.144.864 2.000 716.572,0 714.816,0 710.624 1.959.936 41.836,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.065.184 2.000 716.532,0 715.008,0 710.784 1.901.728 35.024,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.436.201.120 2.000 718.100,0 714.496,0 710.624 1.902.688 49.761,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.463.744 2.000 716.231,0 715.072,0 710.240 1.902.688 31.418,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.414.503.072 2.000 707.251,0 706.016,0 703.648 1.902.496 31.557,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.551.328 2.000 716.275,0 715.072,0 711.072 1.901.952 31.459,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.414.680.288 2.000 707.340,0 705.760,0 703.360 1.902.592 35.372,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.673.984 2.000 716.337,0 715.136,0 710.528 1.902.304 31.449,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.292.768 2.000 716.146,0 714.720,0 710.400 1.902.144 31.928,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.793.312 2.000 716.396,0 714.784,0 710.496 1.902.912 35.203,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.878.720 2.000 716.439,0 714.976,0 710.560 1.903.008 34.836,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.823.616 2.000 715.911,0 714.816,0 710.752 1.902.752 31.183,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.670.560 2.000 715.835,0 714.240,0 709.728 1.901.600 35.164,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.790.496 2.000 716.395,0 714.608,0 709.952 1.901.920 35.574,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.674.304 2.000 716.337,0 714.960,0 710.464 1.902.592 31.980,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.968.384 2.000 716.984,0 714.720,0 710.240 2.498.112 51.109,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.510.112 2.000 716.755,0 714.784,0 710.080 2.215.648 45.988,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.987.552 2.000 716.993,0 714.592,0 710.720 2.484.032 52.809,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.553.472 2.000 716.276,0 714.784,0 710.912 1.901.728 31.530,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.351.072 2.000 716.175,0 714.592,0 710.656 1.901.568 35.065,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.302.176 2.000 715.651,0 714.432,0 710.496 1.902.496 31.474,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.280.448 2.000 716.640,0 714.720,0 710.080 1.903.360 38.291,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.764.928 2.000 716.382,0 714.816,0 711.360 1.902.304 35.019,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.724.576 2.000 716.862,0 715.008,0 711.168 1.903.680 38.299,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.377.184 2.000 716.188,0 714.368,0 710.048 1.903.552 38.287,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.045.664 2.000 717.022,0 714.912,0 710.240 1.903.488 38.815,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.895.072 2.000 716.447,0 714.816,0 708.576 1.902.976 32.565,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.870.368 2.000 715.935,0 714.464,0 710.560 1.902.272 34.857,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.202.848 2.000 716.101,0 714.976,0 711.104 1.902.976 31.228,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.436.469.120 2.000 718.234,0 714.688,0 710.784 2.481.888 57.670,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.668.128 2.000 715.834,0 714.816,0 710.880 1.903.584 28.285,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.459.360 2.000 717.229,0 715.168,0 711.360 1.902.528 39.262,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.817.408 2.000 716.408,0 715.264,0 711.264 1.902.656 31.265,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.072.608 2.000 716.536,0 715.104,0 710.752 1.903.200 33.997,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.952.800 2.000 716.476,0 715.216,0 710.720 1.901.664 31.564,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.651.104 2.000 716.325,0 714.688,0 710.624 2.206.048 43.270,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.629.856 2.000 716.314,0 715.136,0 710.176 1.902.080 31.424,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.114.176 2.000 717.057,0 714.880,0 708.960 1.993.312 45.227,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.247.200 2.000 716.123,0 715.136,0 711.392 1.901.728 27.746,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.813.344 2.000 717.406,0 715.296,0 711.072 2.499.840 50.807,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.435.136.480 2.000 717.568,0 715.424,0 710.848 1.903.072 41.103,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.884.576 2.000 716.942,0 715.456,0 711.264 1.901.472 34.831,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.584.192 2.000 716.292,0 715.328,0 711.040 1.901.952 28.695,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.870.272 2.000 716.435,0 715.168,0 710.880 1.903.232 29.688,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.680.224 2.000 716.840,0 715.232,0 710.816 1.903.712 35.312,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.016.512 2.000 717.008,0 715.168,0 710.688 1.984.192 42.370,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.136.320 2.000 716.568,0 715.104,0 710.976 1.902.560 34.981,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.537.536 2.000 716.768,0 715.232,0 711.200 1.902.624 34.869,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.089.760 2.000 716.044,0 714.912,0 711.136 1.901.952 31.387,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.466.912 2.000 716.233,0 715.072,0 711.040 1.903.040 31.406,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.437.766.592 2.000 718.883,0 715.104,0 710.976 1.903.232 51.850,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.735.200 2.000 716.367,0 714.976,0 710.112 1.903.424 31.977,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.729.248 2.000 716.364,0 715.200,0 710.496 1.902.816 31.418,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.857.312 2.000 716.428,0 714.912,0 711.008 1.902.688 35.053,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.164.448 2.000 716.082,0 714.880,0 709.760 1.902.944 31.410,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.760.416 2.000 717.380,0 715.456,0 710.880 1.902.176 38.515,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.609.312 2.000 716.804,0 715.200,0 709.152 1.902.272 35.291,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.922.240 2.000 716.461,0 714.880,0 710.784 1.902.208 35.277,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.080.192 2.000 716.040,0 714.880,0 710.496 1.903.744 31.732,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.782.912 2.000 717.391,0 714.912,0 710.944 1.983.808 47.647,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.658.048 2.000 716.329,0 714.848,0 710.656 1.902.464 35.048,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.568.032 2.000 716.284,0 715.072,0 711.296 1.903.040 31.471,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.618.752 2.000 716.309,0 715.008,0 711.232 1.902.976 31.735,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.110.752 2.000 716.055,0 714.880,0 711.392 1.902.688 31.418,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.407.200 2.000 717.203,0 714.656,0 710.848 1.903.584 46.356,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.437.476.608 2.000 718.738,0 714.816,0 710.880 1.903.744 43.970,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.490.944 2.000 716.245,0 714.720,0 710.816 1.901.760 34.980,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.144.608 2.000 716.072,0 714.432,0 710.208 1.902.048 36.105,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.845.760 2.000 715.922,0 714.464,0 710.080 1.904.000 35.010,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.883.616 2.000 715.941,0 714.752,0 710.496 1.903.072 31.404,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.021.440 2.000 716.010,0 714.880,0 710.752 1.902.208 31.236,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.998.368 2.000 716.499,0 714.976,0 711.136 1.902.176 33.485,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.413.424.672 2.000 706.712,0 705.664,0 703.616 1.902.080 27.698,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.804.032 2.000 716.402,0 714.784,0 710.816 1.901.952 35.299,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.175.936 2.000 716.088,0 714.528,0 704.384 1.902.688 35.154,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.849.952 2.000 715.925,0 715.008,0 710.496 1.902.496 27.561,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.824.704 2.000 716.912,0 714.720,0 710.432 1.902.624 41.245,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.430.966.240 2.000 715.483,0 714.336,0 710.368 1.903.104 31.471,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.981.440 2.000 716.490,0 714.496,0 710.528 2.214.048 46.137,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.191.040 2.000 716.095,0 714.816,0 710.336 1.903.200 31.766,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.385.728 2.000 716.192,0 714.368,0 709.920 1.902.656 38.251,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.010.272 2.000 715.505,0 714.464,0 709.856 1.901.728 27.956,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.823.616 2.000 715.911,0 714.384,0 709.824 1.903.392 35.075,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.515.552 2.000 715.757,0 714.336,0 710.048 1.902.720 32.038,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.436.852.704 2.000 718.426,0 714.848,0 710.400 1.904.224 51.608,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.572.960 2.000 715.786,0 714.624,0 710.144 1.902.368 31.439,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.665.728 2.000 716.332,0 714.944,0 710.464 1.903.200 32.641,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.873.632 2.000 715.936,0 714.752,0 710.528 1.902.272 31.425,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.511.328 2.000 715.755,0 714.592,0 710.496 1.902.592 31.417,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.840.256 2.000 716.420,0 714.784,0 710.752 1.903.456 36.110,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.962.560 2.000 715.981,0 714.880,0 710.464 1.903.744 31.428,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.855.520 2.000 716.427,0 714.592,0 710.144 1.902.144 38.145,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.644.128 2.000 716.322,0 714.848,0 710.624 1.901.664 34.959,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.470.080 2.000 716.735,0 714.432,0 709.920 1.902.720 41.547,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.436.582.304 2.000 718.291,0 714.624,0 710.016 1.901.824 43.134,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.675.392 2.000 715.837,0 714.560,0 710.432 1.903.232 31.620,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.214.144 2.000 716.107,0 714.592,0 710.240 1.903.040 35.094,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.941.824 2.000 715.970,0 714.656,0 710.688 1.903.296 32.648,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.035.616 2.000 716.517,0 714.144,0 709.856 2.495.872 53.024,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.888.512 2.000 715.944,0 714.656,0 710.240 1.902.560 31.679,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.263.936 2.000 715.632,0 714.752,0 710.592 1.902.720 27.388,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.996.608 2.000 715.998,0 714.752,0 710.816 1.902.336 31.692,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.288.352 2.000 716.644,0 715.040,0 710.400 1.902.784 35.315,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.391.712 2.000 716.195,0 714.912,0 710.944 1.901.728 31.558,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.823.008 2.000 715.911,0 714.752,0 710.496 1.902.752 31.400,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.350.144 2.000 716.675,0 714.592,0 710.464 2.492.640 50.682,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.156.736 2.000 716.078,0 714.816,0 710.592 1.902.176 31.736,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.996.576 2.000 716.498,0 714.720,0 710.592 1.902.304 40.553,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.509.728 2.000 715.754,0 714.496,0 710.304 1.901.600 28.495,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.437.312 2.000 716.718,0 714.944,0 710.240 1.902.208 35.648,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.844.608 2.000 715.922,0 714.656,0 709.984 1.902.496 31.673,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.022.336 2.000 717.011,0 715.184,0 710.912 1.902.048 35.696,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.729.632 2.000 715.864,0 714.656,0 710.944 1.902.624 31.527,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.874.720 2.000 715.937,0 714.720,0 710.112 1.903.072 31.479,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.359.360 2.000 715.679,0 714.720,0 709.760 1.902.560 27.667,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.431.905.184 2.000 715.952,0 714.464,0 709.920 1.902.592 35.032,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.113.920 2.000 716.557,0 714.816,0 710.560 1.903.104 35.723,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.432.276.320 2.000 716.138,0 714.848,0 710.688 1.903.744 31.729,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.434.190.464 2.000 717.095,0 715.040,0 706.304 1.902.624 38.742,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
2,0 1.433.535.296 2.000 716.767,0 714.784,0 710.496 1.904.256 38.575,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
