      1,0       12.762.752          1  12.762.752,0  12.762.752,0  12.762.752  12.762.752          0,0  CUDA_API     cudaHostAlloc     
      1,0       12.778.368          1  12.778.368,0  12.778.368,0  12.778.368  12.778.368          0,0  CUDA_API     cudaHostAlloc     
      1,0       12.755.008          1  12.755.008,0  12.755.008,0  12.755.008  12.755.008          0,0  CUDA_API     cudaHostAlloc     
      1,0       12.890.080          1  12.890.080,0  12.890.080,0  12.890.080  12.890.080          0,0  CUDA_API     cudaHostAlloc     
      1,0       17.077.632          1  17.077.632,0  17.077.632,0  17.077.632  17.077.632           0,0  CUDA_API     cudaHostAlloc     
      1,0       16.991.296          1  16.991.296,0  16.991.296,0  16.991.296  16.991.296           0,0  CUDA_API     cudaHostAlloc     
      1,0       16.919.968          1  16.919.968,0  16.919.968,0  16.919.968  16.919.968           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.135.296          1  17.135.296,0  17.135.296,0  17.135.296  17.135.296           0,0  CUDA_API     cudaHostAlloc     
      1,0       16.806.848          1  16.806.848,0  16.806.848,0  16.806.848  16.806.848           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.058.304          1  17.058.304,0  17.058.304,0  17.058.304  17.058.304           0,0  CUDA_API     cudaHostAlloc     
      1,0       12.786.880          1  12.786.880,0  12.786.880,0  12.786.880  12.786.880           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.078.592          1  17.078.592,0  17.078.592,0  17.078.592  17.078.592           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.740.832          1  17.740.832,0  17.740.832,0  17.740.832  17.740.832           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.593.024          1  17.593.024,0  17.593.024,0  17.593.024  17.593.024           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.490.304          1  17.490.304,0  17.490.304,0  17.490.304  17.490.304           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.629.920          1  17.629.920,0  17.629.920,0  17.629.920  17.629.920           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.680.928          1  17.680.928,0  17.680.928,0  17.680.928  17.680.928           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.684.032          1  17.684.032,0  17.684.032,0  17.684.032  17.684.032           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.962.016          1  17.962.016,0  17.962.016,0  17.962.016  17.962.016           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.464.320          1  17.464.320,0  17.464.320,0  17.464.320  17.464.320           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.650.816          1  17.650.816,0  17.650.816,0  17.650.816  17.650.816           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.774.016          1  17.774.016,0  17.774.016,0  17.774.016  17.774.016           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.828.864          1  17.828.864,0  17.828.864,0  17.828.864  17.828.864           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.749.472          1  17.749.472,0  17.749.472,0  17.749.472  17.749.472           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.021.184          1  18.021.184,0  18.021.184,0  18.021.184  18.021.184           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.724.768          1  17.724.768,0  17.724.768,0  17.724.768  17.724.768           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.879.520          1  17.879.520,0  17.879.520,0  17.879.520  17.879.520           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.467.072          1  18.467.072,0  18.467.072,0  18.467.072  18.467.072           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.834.112          1  18.834.112,0  18.834.112,0  18.834.112  18.834.112           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.958.304          1  17.958.304,0  17.958.304,0  17.958.304  17.958.304           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.415.936          1  18.415.936,0  18.415.936,0  18.415.936  18.415.936           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.648.480          1  18.648.480,0  18.648.480,0  18.648.480  18.648.480           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.685.440          1  17.685.440,0  17.685.440,0  17.685.440  17.685.440           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.422.368          1  18.422.368,0  18.422.368,0  18.422.368  18.422.368           0,0  CUDA_API     cudaHostAlloc     
      1,0       19.241.728          1  19.241.728,0  19.241.728,0  19.241.728  19.241.728           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.777.312          1  17.777.312,0  17.777.312,0  17.777.312  17.777.312           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.158.880          1  18.158.880,0  18.158.880,0  18.158.880  18.158.880           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.288.384          1  17.288.384,0  17.288.384,0  17.288.384  17.288.384           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.305.536          1  18.305.536,0  18.305.536,0  18.305.536  18.305.536           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.450.432          1  17.450.432,0  17.450.432,0  17.450.432  17.450.432           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.291.712          1  17.291.712,0  17.291.712,0  17.291.712  17.291.712           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.247.392          1  17.247.392,0  17.247.392,0  17.247.392  17.247.392           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.227.328          1  17.227.328,0  17.227.328,0  17.227.328  17.227.328           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.429.824          1  18.429.824,0  18.429.824,0  18.429.824  18.429.824           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.265.664          1  17.265.664,0  17.265.664,0  17.265.664  17.265.664           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.429.952          1  17.429.952,0  17.429.952,0  17.429.952  17.429.952           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.358.272          1  17.358.272,0  17.358.272,0  17.358.272  17.358.272           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.334.240          1  17.334.240,0  17.334.240,0  17.334.240  17.334.240           0,0  CUDA_API     cudaHostAlloc     
      1,0       18.364.000          1  18.364.000,0  18.364.000,0  18.364.000  18.364.000           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.273.472          1  17.273.472,0  17.273.472,0  17.273.472  17.273.472           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.296.064          1  17.296.064,0  17.296.064,0  17.296.064  17.296.064           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.308.544          1  17.308.544,0  17.308.544,0  17.308.544  17.308.544           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.842.240          1  17.842.240,0  17.842.240,0  17.842.240  17.842.240           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.524.256          1  17.524.256,0  17.524.256,0  17.524.256  17.524.256           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.370.944          1  17.370.944,0  17.370.944,0  17.370.944  17.370.944           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.416.576          1  17.416.576,0  17.416.576,0  17.416.576  17.416.576           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.495.808          1  17.495.808,0  17.495.808,0  17.495.808  17.495.808           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.363.744          1  17.363.744,0  17.363.744,0  17.363.744  17.363.744           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.521.888          1  17.521.888,0  17.521.888,0  17.521.888  17.521.888           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.437.440          1  17.437.440,0  17.437.440,0  17.437.440  17.437.440           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.316.128          1  17.316.128,0  17.316.128,0  17.316.128  17.316.128           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.464.096          1  17.464.096,0  17.464.096,0  17.464.096  17.464.096           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.338.496          1  17.338.496,0  17.338.496,0  17.338.496  17.338.496           0,0  CUDA_API     cudaHostAlloc     
      1,0       17.370.176          1  17.370.176,0  17.370.176,0  17.370.176  17.370.176           0,0  CUDA_API     cudaHostAlloc     
