     35.4       1224212416       3900     313900.6     345888.0     254016     432448      45573.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.6       1235841184       3900     316882.4     345856.0     254144     435392      44862.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1273492608       3900     326536.6     346016.0     253984     430944      41689.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1368140960       3900     350805.4     346496.0     338592     450624      11203.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1368258016       3900     350835.4     346528.0     338176     451264      11173.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1367996864       3900     350768.4     346496.0     338528     454272      11179.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1273546624       3900     326550.4     345952.0     253696     430496      41706.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1368240416       3900     350830.9     346592.0     338080     431040      11125.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1327283552       3900     340329.1     346368.0     253952     433824      31088.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1367714080       3900     350695.9     346432.0     338560     431008      11057.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1367625216       3900     350673.1     346432.0     338496     428224      11067.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1148513440       3900     294490.6     264576.0     253600     431392      44287.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4       1262389504       3900     323689.6     345888.0     253600     431712      43055.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1256322016       3900     322133.9     345888.0     253856     431104      43572.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.9       1303978368       3900     334353.4     346176.0     254656     434720      36795.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4       1105673472       3900     283506.0     260160.0     203104     450528      55438.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1232458976       3900     316015.1     345856.0     254112     429472      45118.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.7       1226016224       3900     314363.1     345760.0     253504     432544      45230.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1240760672       3900     318143.8     345760.0     253440     434240      44708.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1148551072       3900     294500.3     264768.0     203392     446368      49294.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1183868896       3900     303556.1     269328.0     253920     429632      45855.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     33.8        916751360       3900     235064.5     259392.0     172704     396416      56477.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1367878592       3900     350738.1     346432.0     338560     431552      11091.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1220378400       3900     312917.5     345792.0     254720     469408      45585.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1184602176       3900     303744.1     269536.0     253888     476768      45957.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1238855904       3900     317655.4     345824.0     254176     438048      44802.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.6       1091039104       3900     279753.6     259872.0     203328     446144      57743.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1159146080       3900     297216.9     265024.0     254304     451648      44825.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1357179424       3900     347994.7     346528.0     253952     459008      19623.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1368165536       3900     350811.7     346432.0     338464     431584      11177.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1268881216       3900     325354.2     345952.0     253888     430112      42306.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1367931488       3900     350751.7     346432.0     339296     432256      11255.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1339266336       3900     343401.6     346304.0     253536     432640      27077.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.6       1026841088       3900     263292.6     259424.0     203136     431008      53913.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1368298720       3900     350845.8     346592.0     338144     432576      11092.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1297627904       3900     332725.1     346208.0     253824     432960      37974.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1367810688       3900     350720.7     346432.0     338560     431904      11129.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1367814464       3900     350721.7     346432.0     338496     444096      11160.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1336256544       3900     342629.9     346368.0     254144     435040      28272.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.5       1250444608       3900     320626.8     345856.0     186944     412576      45109.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1163762304       3900     298400.6     265344.0     254464     432256      45095.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1325418336       3900     339850.9     346304.0     254624     430912      31612.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1112223424       3900     285185.5     260160.0     202816     431584      43662.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1139154080       3900     292090.8     264608.0     203616     446176      51839.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1367856224       3900     350732.4     346464.0     339040     450432      11198.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1156835104       3900     296624.4     264752.0     253888     427008      44693.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1311655648       3900     336322.0     346208.0     254368     432320      35043.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1302556224       3900     333988.8     346080.0     253568     431616      36949.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1294819552       3900     332005.0     346144.0     253632     433536      38414.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1155310752       3900     296233.5     264784.0     254304     430560      44640.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4       1209614624       3900     310157.6     345824.0     177472     457152      46762.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4       1078872288       3900     276633.9     236672.0     203840     431968      67765.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1115050560       3900     285910.4     260224.0     254240     432128      40821.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.9       1213875872       3900     311250.2     345792.0     254688     431360      45542.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1155658240       3900     296322.6     264864.0     254240     448992      44666.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1115693984       3900     286075.4     260224.0     253856     454304      40924.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4        984579168       3900     252456.2     259392.0     175008     427040      62516.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1358961088       3900     348451.6     346432.0     253952     431840      18074.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1149591968       3900     294767.2     264544.0     213216     432768      46107.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.3       1148965088       3900     294606.4     264544.0     253504     431744      44342.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1362664192       3900     349401.1     346656.0     177312     441152      18998.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.4       1368246688       3900     350832.5     346432.0     339296     432032      11135.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1368068288       3900     350786.7     346496.0     339616     450688      11158.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1118526176       3900     286801.6     260192.0     254176     429824      41237.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.5       1116942720       3900     286395.6     260320.0     202880     429600      49533.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1237087136       3900     317201.8     345888.0     254112     460928      44891.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1263457920       3900     323963.6     345888.0     254016     431008      42849.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.4       1048293952       3900     268793.3     259520.0     202880     450880      56892.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1368791328       3900     350972.1     346656.0     338528     434048      11231.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1163917856       3900     298440.5     265280.0     253536     433216      45105.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1183566688       3900     303478.6     269360.0     253536     432544      45832.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1169589344       3900     299894.7     265440.0     254208     429376      45383.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1159606528       3900     297335.0     265056.0     254720     436320      44828.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1162825504       3900     298160.4     265312.0     254272     451680      45092.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.5       1172438784       3900     300625.3     265920.0     253536     433024      45522.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.0       1368342784       3900     350857.1     346464.0     338528     431072      11207.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1153833024       3900     295854.6     264736.0     253568     429952      44487.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1341329952       3900     343930.8     346464.0     254752     426464      26489.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1280455296       3900     328321.9     346144.0     253568     431648      40793.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.6       1152565888       3900     295529.7     264544.0     253888     432288      44484.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1250785152       3900     320714.1     345824.0     253536     450048      43993.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.1       1298373664       3900     332916.3     346368.0     172672     408928      53294.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1230486880       3900     315509.5     345792.0     254144     433568      45129.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1122074496       3900     287711.4     260320.0     253504     431360      41601.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1187228160       3900     304417.5     270160.0     254368     440480      45957.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.0       1119169280       3900     286966.5     261424.0     205728     431168      58552.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1368161760       3900     350810.7     346464.0     338528     428864      11153.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1331112928       3900     341311.0     346272.0     253760     429408      29875.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1180414816       3900     302670.5     345728.0     177408     419616      54100.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1153917472       3900     295876.3     265280.0     205536     432032      49857.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1367850464       3900     350730.9     346400.0     339072     456320      11286.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1201936896       3900     308188.9     345728.0     254496     434304      45896.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.0       1164074528       3900     298480.6     268864.0     205344     431520      52642.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1234388864       3900     316510.0     345824.0     208128     431776      47361.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.0       1144215072       3900     293388.5     264480.0     254336     430560      44110.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1200698912       3900     307871.5     345824.0     177376     409056      49028.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     33.6       1178072736       3900     302069.9     267040.0     253920     432736      45790.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1368264864       3900     350837.1     346528.0     338976     430784      11058.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1165843648       3900     298934.3     265408.0     253952     437536      45146.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.9       1368495328       3900     350896.2     346528.0     337792     443296      11197.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1154861504       3900     296118.3     264576.0     253856     432096      44627.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1194924160       3900     306390.8     293824.0     253920     453984      45993.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1155256736       3900     296219.7     264992.0     207424     455680      47448.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1325040960       3900     339754.1     346208.0     254528     436608      31739.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1077327424       3900     276237.8     259776.0     206112     443776      47579.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1120774944       3900     287378.2     260224.0     254112     451168      41557.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.3       1368742016       3900     350959.5     346560.0     338528     498560      11397.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1128581824       3900     289380.0     260544.0     254336     448480      42411.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1241248416       3900     318268.8     345824.0     253920     456000      44747.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1177428384       3900     301904.7     266784.0     253536     431616      45635.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1176468800       3900     301658.7     266688.0     253792     459040      45570.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1219262752       3900     312631.5     345728.0     253696     429056      45502.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1171107072       3900     300283.9     265728.0     253952     431680      45426.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1177643616       3900     301959.9     266928.0     253600     433024      45619.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1368259872       3900     350835.9     346560.0     338112     434112      11135.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1337741696       3900     343010.7     346304.0     254464     434176      27860.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     33.8       1208735840       3900     309932.3     345664.0     253888     446176      45891.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1294110432       3900     331823.2     346176.0     253920     459168      38576.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.1       1296841344       3900     332523.4     346176.0     254496     430528      38140.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1247263744       3900     319811.2     345888.0     254400     434080      44291.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1097317056       3900     281363.3     260000.0     203200     435744      51045.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1242052672       3900     318475.0     345952.0     254272     443744      44666.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1367979840       3900     350764.1     346368.0     339456     435232      11210.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.0       1229079744       3900     315148.7     345888.0     253952     431840      45210.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1368274304       3900     350839.6     346496.0     338016     443680      11375.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.6       1259740512       3900     323010.4     346016.0     253536     430048      43270.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1252606144       3900     321181.1     345888.0     254048     431680      43920.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1297504960       3900     332693.6     346112.0     254464     455968      38056.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1175158176       3900     301322.6     266336.0     254176     456160      45550.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1118851712       3900     286885.1     260288.0     253952     450752      41256.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1187578432       3900     304507.3     270416.0     253568     432896      45874.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1236932384       3900     317162.1     345856.0     254304     430528      44843.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1368000608       3900     350769.4     346528.0     338048     430368      11049.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1287394464       3900     330101.1     346048.0     253536     441824      39777.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1368039200       3900     350779.3     346496.0     339008     432192      11087.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.0       1184094720       3900     303614.0     269536.0     253504     445568      45890.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1220544000       3900     312960.0     345792.0     253504     433344      45452.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1123352160       3900     288039.0     260288.0     253600     446496      41811.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1365391424       3900     350100.4     346400.0     259328     432032      13515.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1188172288       3900     304659.6     270896.0     181024     412384      45943.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1367905248       3900     350744.9     346432.0     339264     430240      11049.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1180672384       3900     302736.5     268832.0     254208     430848      45753.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.5       1208356448       3900     309835.0     345760.0     253920     430400      45742.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1151185248       3900     295175.7     264832.0     203136     431360      47890.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1368387936       3900     350868.7     346432.0     338816     458240      11244.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1139924704       3900     292288.4     264608.0     206304     431424      52818.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1290189536       3900     330817.8     346400.0     175744     418848      55289.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1149989952       3900     294869.2     264576.0     254400     455968      44296.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1281494080       3900     328588.2     346080.0     254176     427968      40676.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1143179584       3900     293123.0     264480.0     253568     430880      43919.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1197887712       3900     307150.7     344832.0     254592     459296      45964.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1368100800       3900     350795.1     346464.0     338400     442048      11128.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1276503136       3900     327308.5     346112.0     253824     429568      41354.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2        901848800       3900     231243.3     259392.0     172704     307136      41779.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.5       1171884096       3900     300483.1     345856.0     175136     409504      68788.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1237567840       3900     317325.1     345824.0     253920     416704      44938.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1368009632       3900     350771.7     346464.0     338496     432416      11135.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1367801664       3900     350718.4     346432.0     339040     434144      11093.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1368398560       3900     350871.4     346624.0     339168     429920      11036.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1183075072       3900     303352.6     269664.0     214496     455200      46633.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1367803776       3900     350718.9     346432.0     338080     431520      11083.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1255992704       3900     322049.4     345984.0     254528     446976      43555.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1154383840       3900     295995.9     265376.0     175360     424352      50058.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.6       1368304448       3900     350847.3     346528.0     339520     430240      11089.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.5       1328341952       3900     340600.5     346432.0     254592     432256      30748.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1362909024       3900     349463.9     346560.0     181088     443808      18193.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.6       1218707328       3900     312489.1     345824.0     254208     457984      45604.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1368201152       3900     350820.8     346432.0     338816     460064      11275.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.5        884160608       3900     226707.8     259392.0     175072     306336      41768.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1368383296       3900     350867.5     346528.0     339008     431296      11114.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1368265760       3900     350837.4     346496.0     339072     436288      11167.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1194816192       3900     306363.1     294240.0     254240     429856      45886.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1194608256       3900     306309.8     294064.0     253696     426880      45924.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.1       1368050560       3900     350782.2     346496.0     338816     431968      11041.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1238991584       3900     317690.1     345888.0     253920     434816      44798.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1105632064       3900     283495.4     260176.0     203200     431744      55439.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1188853120       3900     304834.1     270848.0     254016     458848      45883.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1367941824       3900     350754.3     346528.0     338048     445344      11161.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1368425664       3900     350878.4     346528.0     338688     432032      11245.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1108544032       3900     284242.1     260224.0     203968     430208      57088.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1150160576       3900     294913.0     264544.0     253856     485536      44461.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     37.0       1150027040       3900     294878.7     265344.0     205760     433312      52590.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1319696096       3900     338383.6     346208.0     254688     429376      33059.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1367899904       3900     350743.6     346464.0     339424     432992      11074.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1301992832       3900     333844.3     346272.0     254240     432096      37182.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1309398240       3900     335743.1     346176.0     254208     440864      35536.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.2       1233109696       3900     316182.0     345760.0     253824     489440      45038.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.5       1286012800       3900     329746.9     346336.0     175072     412704      56767.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1368422784       3900     350877.6     346496.0     338496     456864      11268.4  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1181166944       3900     302863.3     268800.0     253504     452576      45830.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.2       1367892128       3900     350741.6     346496.0     338560     433408      11136.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1368105824       3900     350796.4     346336.0     338912     443616      11229.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1291282944       3900     331098.2     346080.0     254400     466496      39049.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.9       1368135392       3900     350803.9     346528.0     338688     429376      11119.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.6       1296087616       3900     332330.2     346048.0     253568     432512      38239.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1354456992       3900     347296.7     346464.0     185632     409664      24931.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.7       1265175200       3900     324403.9     345984.0     172704     440736      46499.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1170825920       3900     300211.8     265680.0     254112     430240      45408.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1150473920       3900     294993.3     264576.0     253856     430016      44428.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.6       1283040160       3900     328984.7     345952.0     253856     432544      40323.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.0       1196874688       3900     306890.9     297984.0     253600     422336      46008.1  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.8       1344311520       3900     344695.3     346432.0     253920     473568      25414.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1172787840       3900     300714.8     265952.0     253984     434752      45443.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.0       1368264608       3900     350837.1     346528.0     339072     451808      11275.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1204376480       3900     308814.5     345728.0     254368     432128      45798.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.7       1284062048       3900     329246.7     345920.0     254112     428640      40207.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.9       1350501344       3900     346282.4     346400.0     253952     426304      22835.3  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1140874656       3900     292532.0     263504.0     254240     434720      43735.5  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.5       1242978752       3900     318712.5     345856.0     253536     429984      44491.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.1       1224477920       3900     313968.7     345792.0     254048     431552      45337.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.8       1368448064       3900     350884.1     346528.0     338592     424096      11190.7  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.9       1323002464       3900     339231.4     346368.0     254112     449120      32349.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.8       1220798880       3900     313025.4     345760.0     253504     432960      45418.8  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.3       1155827968       3900     296366.1     264768.0     253984     427264      44641.9  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.4       1321825344       3900     338929.6     346336.0     253504     431360      32515.6  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     34.5       1368545376       3900     350909.1     346560.0     338816     450208      11313.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     36.5       1338719616       3900     343261.4     346400.0     178176     447776      27540.0  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
     35.3       1143134080       3900     293111.3     264576.0     206400     463104      47164.2  CUDA_KERNEL  kernel(int, float *, float *, float *, float *)
