     46,0      479.382.848         20  23.969.142,0  24.812.816,0    30.944   30.982.912  5.807.739,0  CUDA_KERNEL  kernel()          
     46,0      479.232.032         20  23.961.601,0  24.828.592,0    30.432   32.276.160  5.873.224,0  CUDA_KERNEL  kernel()          
     46,0      480.300.192         20  24.015.009,0  24.844.496,0    32.480   31.048.576  5.825.065,0  CUDA_KERNEL  kernel()          
     46,0      479.522.848         20  23.976.142,0  24.840.640,0    32.128   32.269.536  5.874.630,0  CUDA_KERNEL  kernel()          
     45,0      479.486.656         20  23.974.332,0  24.825.056,0    30.592   32.513.312  5.891.163,0  CUDA_KERNEL  kernel()          
     45,0      477.505.504         20  23.875.275,0  24.842.192,0    46.432   30.300.192  5.739.672,0  CUDA_KERNEL  kernel()          
     46,0      480.375.008         20  24.018.750,0  24.858.416,0    30.880   30.830.176  5.816.032,0  CUDA_KERNEL  kernel()          
     46,0      479.471.072         20  23.973.553,0  24.824.960,0    30.400   32.582.208  5.895.819,0  CUDA_KERNEL  kernel()          
     46,0      477.247.840         20  23.862.392,0  24.855.120,0    30.336   29.809.248  5.717.558,0  CUDA_KERNEL  kernel()          
     45,0      548.088.160         20  27.404.408,0  26.581.264,0    33.248   40.950.016   7.880.253,0  CUDA_KERNEL  kernel()          
     46,0      479.642.784         20  23.982.139,0  24.839.248,0    34.496   32.535.168  5.892.980,0  CUDA_KERNEL  kernel()          
     46,0      480.548.032         20  24.027.401,0  24.857.808,0    32.192   31.464.096  5.843.692,0  CUDA_KERNEL  kernel()          
     46,0      479.562.304         20  23.978.115,0  24.840.272,0    31.296   30.895.424  5.803.881,0  CUDA_KERNEL  kernel()          
     46,0      477.043.296         20  23.852.164,0  24.837.712,0    30.688   29.804.448  5.715.359,0  CUDA_KERNEL  kernel()          
     46,0      480.203.776         20  24.010.188,0  24.869.104,0    30.624   30.969.536  5.813.939,0  CUDA_KERNEL  kernel()          
     46,0      479.586.688         20  23.979.334,0  24.865.424,0    31.776   30.457.888  5.778.808,0  CUDA_KERNEL  kernel()          
     46,0      479.500.256         20  23.975.012,0  24.853.568,0    30.240   30.545.632  5.784.461,0  CUDA_KERNEL  kernel()          
     46,0      479.499.008         20  23.974.950,0  24.860.448,0    30.528   30.365.504  5.776.883,0  CUDA_KERNEL  kernel()          
     47,0      480.570.656         20  24.028.532,0  24.878.256,0    30.336   30.976.224  5.817.579,0  CUDA_KERNEL  kernel()          
     46,0      479.976.672         20  23.998.833,0  24.818.960,0    30.560   33.139.200  5.939.441,0  CUDA_KERNEL  kernel()          
     46,0      480.136.320         20  24.006.816,0  24.830.080,0    30.496   31.667.904  5.851.642,0  CUDA_KERNEL  kernel()          
     46,0      479.109.568         20  23.955.478,0  24.832.160,0    30.496   30.357.280  5.773.474,0  CUDA_KERNEL  kernel()          
     45,0      479.429.440         20  23.971.472,0  24.819.088,0    33.248   31.000.064  5.807.543,0  CUDA_KERNEL  kernel()          
     46,0      479.737.600         20  23.986.880,0  24.831.120,0    30.624   32.780.640  5.911.743,0  CUDA_KERNEL  kernel()          
     45,0      477.536.064         20  23.876.803,0  24.814.320,0    30.784   28.235.552  5.692.965,0  CUDA_KERNEL  kernel()          
     45,0      477.493.696         20  23.874.684,0  24.810.816,0    30.464   30.796.384  5.769.148,0  CUDA_KERNEL  kernel()          
     45,0      479.599.712         20  23.979.985,0  24.845.232,0    33.248   30.812.768  5.798.817,0  CUDA_KERNEL  kernel()          
     46,0      480.512.576         20  24.025.628,0  24.865.584,0    30.720   31.124.896  5.826.708,0  CUDA_KERNEL  kernel()          
     46,0      479.429.856         20  23.971.492,0  24.840.544,0    30.368   30.624.384  5.789.349,0  CUDA_KERNEL  kernel()          
     46,0      477.284.672         20  23.864.233,0  24.821.904,0    30.144   28.421.984  5.682.327,0  CUDA_KERNEL  kernel()          
     47,0      478.293.056         20  23.914.652,0  24.821.648,0    30.464   31.420.384  5.811.545,0  CUDA_KERNEL  kernel()          
     45,0      531.675.744         20  26.583.787,0  27.883.872,0    35.776   32.596.704   6.390.133,0  CUDA_KERNEL  kernel()          
     45,0      520.706.560         20  26.035.328,0  24.896.992,0    57.696   48.893.824   8.419.203,0  CUDA_KERNEL  kernel()          
     46,0      609.176.544         20  30.458.827,0  25.458.656,0    58.528   57.370.400  12.761.538,0  CUDA_KERNEL  kernel()          
     46,0      509.584.096         20  25.479.204,0  24.811.344,0    57.472   48.798.976   8.149.378,0  CUDA_KERNEL  kernel()          
     46,0      572.095.136         20  28.604.756,0  24.839.616,0    58.304   55.632.992  11.562.825,0  CUDA_KERNEL  kernel()          
     45,0      525.035.968         20  26.251.798,0  24.859.552,0    58.144   48.910.016   8.518.850,0  CUDA_KERNEL  kernel()          
     46,0      526.856.192         20  26.342.809,0  24.820.512,0    61.600   48.817.280   8.654.187,0  CUDA_KERNEL  kernel()          
     45,0      514.243.328         20  25.712.166,0  24.849.072,0    58.368   48.042.592   8.083.052,0  CUDA_KERNEL  kernel()          
     46,0      516.036.448         20  25.801.822,0  24.857.872,0    58.176   46.788.384   8.024.251,0  CUDA_KERNEL  kernel()          
     45,0      519.178.240         20  25.958.912,0  24.853.936,0    57.760   48.835.168   8.322.866,0  CUDA_KERNEL  kernel()          
     46,0      528.716.960         20  26.435.848,0  24.867.936,0    58.560   48.860.096   9.000.074,0  CUDA_KERNEL  kernel()          
     46,0      519.726.528         20  25.986.326,0  24.850.256,0    60.640   48.833.280   8.438.892,0  CUDA_KERNEL  kernel()          
     46,0      544.572.288         20  27.228.614,0  24.845.568,0    57.504   48.830.720   9.719.371,0  CUDA_KERNEL  kernel()          
     46,0      632.856.128         20  31.642.806,0  26.161.024,0    58.432   55.479.552  13.115.538,0  CUDA_KERNEL  kernel()          
     46,0      543.152.544         20  27.157.627,0  24.890.016,0    58.368   48.978.656   9.728.109,0  CUDA_KERNEL  kernel()          
     46,0      551.228.032         20  27.561.401,0  24.881.168,0    58.816   48.894.176  10.016.333,0  CUDA_KERNEL  kernel()          
     47,0      553.902.080         20  27.695.104,0  26.198.304,0    57.984   48.850.720   9.166.882,0  CUDA_KERNEL  kernel()          
     46,0      542.241.024         20  27.112.051,0  24.910.576,0    58.592   48.848.160   8.999.313,0  CUDA_KERNEL  kernel()          
     45,0      517.897.600         20  25.894.880,0  24.841.840,0    58.848   48.822.880   8.308.038,0  CUDA_KERNEL  kernel()          
     45,0      513.234.496         20  25.661.724,0  24.873.424,0    62.624   43.165.952   7.399.704,0  CUDA_KERNEL  kernel()          
     45,0      522.343.712         20  26.117.185,0  24.842.000,0    57.184   48.904.992   8.650.619,0  CUDA_KERNEL  kernel()          
     45,0      514.146.208         20  25.707.310,0  24.848.320,0    61.056   45.469.312   7.764.555,0  CUDA_KERNEL  kernel()          
