      1,0       13.257.440        623      21.280,0      10.880,0     5.728      438.816     47.043,0  CUDA_API     cudaFree          
      1,0       12.028.800        623      19.307,0       8.704,0     4.992      459.360     46.928,0  CUDA_API     cudaFree          
      1,0       11.987.520        623      19.241,0       8.544,0     5.408      429.504     44.789,0  CUDA_API     cudaFree          
      1,0       12.726.528        623      20.427,0      10.272,0     4.640      369.568     49.447,0  CUDA_API     cudaFree          
      0,0        7.810.528        623      12.537,0       6.208,0     3.680      297.792     29.830,0  CUDA_API     cudaFree          
      1,0       11.129.376        623      17.864,0       8.384,0     3.776      352.800     41.818,0  CUDA_API     cudaFree          
      1,0       10.176.512        623      16.334,0       6.784,0     4.192      320.320     43.691,0  CUDA_API     cudaFree          
      1,0       15.413.664        623      24.741,0      11.552,0     7.456      499.904     55.925,0  CUDA_API     cudaFree          
      1,0       11.990.336        623      19.246,0       8.768,0     5.408      409.376     45.061,0  CUDA_API     cudaFree          
      0,0        8.434.272        623      13.538,0       6.272,0     3.712      335.328      33.152,0  CUDA_API     cudaFree          
      1,0       10.207.968        623      16.385,0       7.616,0     4.288      308.256     40.412,0  CUDA_API     cudaFree          
      1,0       13.931.744        623      22.362,0      10.560,0     6.368      390.240     51.478,0  CUDA_API     cudaFree          
      1,0       13.236.288        623      21.246,0      10.816,0     4.672      336.832     47.495,0  CUDA_API     cudaFree          
      1,0       13.615.520        623      21.854,0      10.912,0     5.248      412.320     50.634,0  CUDA_API     cudaFree          
      1,0       11.671.136        623      18.733,0       7.808,0     4.480      348.672     47.625,0  CUDA_API     cudaFree          
      1,0       11.244.128        623      18.048,0       9.312,0     5.408      370.400     39.697,0  CUDA_API     cudaFree          
      1,0       12.428.256        623      19.949,0       9.312,0     4.704      428.064     48.489,0  CUDA_API     cudaFree          
      1,0       12.006.688        623      19.272,0       8.928,0     4.416      395.040     48.475,0  CUDA_API     cudaFree          
      1,0       14.757.504        623      23.687,0      12.128,0     7.936      436.224     48.530,0  CUDA_API     cudaFree          
      1,0       13.236.448        623      21.246,0      10.560,0     7.040      372.032     45.863,0  CUDA_API     cudaFree          
      1,0       14.873.952        623      23.874,0      11.616,0     7.968      405.344     52.440,0  CUDA_API     cudaFree          
      1,0       13.185.792        623      21.165,0      10.368,0     5.120      338.240     47.524,0  CUDA_API     cudaFree          
      1,0       13.061.984        623      20.966,0      10.432,0     5.184      380.736     48.018,0  CUDA_API     cudaFree          
      1,0       14.243.808        623      22.863,0      11.904,0     5.504      382.944     49.069,0  CUDA_API     cudaFree          
      0,0        7.423.680        623      11.916,0       5.952,0     3.680      270.944     27.753,0  CUDA_API     cudaFree          
      1,0       12.263.936        623      19.685,0       9.760,0     4.864      326.720     47.536,0  CUDA_API     cudaFree          
