     35,0      367.607.424         28  13.128.836,0  17.057.280,0     9.312   25.289.248  9.326.352,0  CUDA_API     cudaMemcpy        
     36,0      371.250.752         28  13.258.955,0  17.200.160,0     7.424   27.736.288  9.471.132,0  CUDA_API     cudaMemcpy        
     35,0      360.862.400         28  12.887.942,0  17.062.800,0     6.848   25.373.248  9.103.692,0  CUDA_API     cudaMemcpy        
     36,0      381.943.424         28  13.640.836,0  18.708.000,0     6.944   27.976.224  9.669.864,0  CUDA_API     cudaMemcpy        
     37,0      399.436.640         28  14.265.594,0  20.137.952,0     7.008   27.895.904  9.993.009,0  CUDA_API     cudaMemcpy        
     36,0      381.248.832         28  13.616.029,0  18.858.704,0     7.840   32.288.352  9.754.521,0  CUDA_API     cudaMemcpy        
     36,0      379.085.120         28  13.538.754,0  19.419.088,0     8.736   24.950.080  9.548.387,0  CUDA_API     cudaMemcpy        
     35,0      365.758.848         28  13.062.816,0  17.112.400,0     6.976   28.351.104  9.383.430,0  CUDA_API     cudaMemcpy        
     36,0      371.381.824         28  13.263.636,0  17.708.752,0     6.592   25.307.168  9.352.254,0  CUDA_API     cudaMemcpy        
     38,0      458.417.568         28  16.372.056,0  20.592.320,0    10.976   36.040.768  11.846.387,0  CUDA_API     cudaMemcpy        
     36,0      376.321.376         28  13.440.049,0  17.867.424,0     8.064   33.146.912  9.779.851,0  CUDA_API     cudaMemcpy        
     35,0      368.434.976         28  13.158.392,0  17.436.272,0     7.968   25.257.440  9.291.663,0  CUDA_API     cudaMemcpy        
     36,0      373.357.216         28  13.334.186,0  17.570.192,0     6.720   26.841.888  9.520.687,0  CUDA_API     cudaMemcpy        
     35,0      371.096.448         28  13.253.444,0  18.567.104,0     8.096   25.275.936  9.359.078,0  CUDA_API     cudaMemcpy        
     36,0      376.799.840         28  13.457.137,0  18.473.968,0     8.032   26.436.672  9.551.189,0  CUDA_API     cudaMemcpy        
     36,0      374.069.408         28  13.359.621,0  18.006.800,0     7.328   25.229.216  9.370.243,0  CUDA_API     cudaMemcpy        
     36,0      372.503.264         28  13.303.688,0  17.931.584,0     7.456   25.414.240  9.361.800,0  CUDA_API     cudaMemcpy        
     35,0      363.892.800         28  12.996.171,0  17.884.848,0     7.136   25.997.568  9.300.529,0  CUDA_API     cudaMemcpy        
     35,0      361.965.216         28  12.927.329,0  16.924.784,0     7.872   25.383.488  9.184.612,0  CUDA_API     cudaMemcpy        
     35,0      364.531.104         28  13.018.968,0  16.681.872,0     7.680   29.079.296  9.429.338,0  CUDA_API     cudaMemcpy        
     36,0      374.178.144         28  13.363.505,0  18.002.336,0     6.944   25.182.784  9.397.173,0  CUDA_API     cudaMemcpy        
     36,0      373.865.824         28  13.352.350,0  17.972.944,0     7.072   25.454.464  9.436.515,0  CUDA_API     cudaMemcpy        
     36,0      385.503.584         28  13.767.985,0  19.427.248,0    11.200   25.576.480  9.689.970,0  CUDA_API     cudaMemcpy        
     36,0      376.541.216         28  13.447.900,0  18.507.472,0     6.656   28.146.496  9.610.497,0  CUDA_API     cudaMemcpy        
     37,0      398.964.384         28  14.248.728,0  20.196.384,0     8.288   24.895.264  9.953.412,0  CUDA_API     cudaMemcpy        
     36,0      381.796.352         28  13.635.584,0  18.261.600,0     6.880   26.133.216  9.627.360,0  CUDA_API     cudaMemcpy        
     37,0      390.419.808         28  13.943.564,0  19.678.784,0    10.208   26.731.552  9.788.329,0  CUDA_API     cudaMemcpy        
     36,0      371.832.864         28  13.279.745,0  18.032.976,0     6.560   26.990.496  9.495.465,0  CUDA_API     cudaMemcpy        
     34,0      356.399.072         28  12.728.538,0  16.964.032,0     8.672   25.311.168  8.914.256,0  CUDA_API     cudaMemcpy        
     36,0      375.510.720         28  13.411.097,0  18.237.648,0     7.328   24.932.864  9.473.915,0  CUDA_API     cudaMemcpy        
     34,0      352.182.208         28  12.577.936,0  15.620.384,0     7.136   27.328.736  9.108.835,0  CUDA_API     cudaMemcpy        
     37,0      437.662.080         28  15.630.788,0  21.884.768,0     6.272   27.963.776  10.996.685,0  CUDA_API     cudaMemcpy        
     36,0      414.174.176         28  14.791.934,0  18.279.792,0     9.312   44.103.712  11.495.884,0  CUDA_API     cudaMemcpy        
     38,0      503.797.792         28  17.992.778,0  18.144.304,0     8.704   53.109.856  15.792.689,0  CUDA_API     cudaMemcpy        
     34,0      381.261.984         28  13.616.499,0  16.334.288,0    12.128   44.053.472  10.928.635,0  CUDA_API     cudaMemcpy        
     36,0      441.770.112         28  15.777.504,0  15.925.408,0     8.128   51.237.984  14.216.831,0  CUDA_API     cudaMemcpy        
     36,0      417.969.376         28  14.927.477,0  17.778.384,0     9.344   44.310.432  11.704.074,0  CUDA_API     cudaMemcpy        
     35,0      407.495.872         28  14.553.424,0  16.692.192,0     8.384   44.154.144  11.677.632,0  CUDA_API     cudaMemcpy        
     36,0      407.827.328         28  14.565.261,0  18.183.040,0     9.248   42.989.376  11.246.143,0  CUDA_API     cudaMemcpy        
     35,0      397.271.584         28  14.188.270,0  16.905.392,0     7.968   42.221.888  11.166.437,0  CUDA_API     cudaMemcpy        
     35,0      405.017.600         28  14.464.914,0  17.174.912,0     9.312   43.883.168  11.444.340,0  CUDA_API     cudaMemcpy        
     35,0      409.079.584         28  14.609.985,0  16.195.744,0     8.576   44.489.056  12.052.698,0  CUDA_API     cudaMemcpy        
     35,0      393.429.184         28  14.051.042,0  16.302.432,0     8.192   44.550.912  11.379.245,0  CUDA_API     cudaMemcpy        
     36,0      430.900.096         28  15.389.289,0  17.957.280,0    10.944   44.000.256  12.632.297,0  CUDA_API     cudaMemcpy        
     38,0      519.880.224         28  18.567.150,0  18.894.224,0     8.064   49.894.528  16.049.090,0  CUDA_API     cudaMemcpy        
     35,0      418.639.488         28  14.951.410,0  16.406.768,0     7.904   44.222.976  12.600.651,0  CUDA_API     cudaMemcpy        
     36,0      435.362.912         28  15.548.675,0  16.597.680,0     8.160   45.260.416  13.058.621,0  CUDA_API     cudaMemcpy        
     35,0      415.913.888         28  14.854.067,0  16.324.448,0     8.576   44.425.792  12.212.900,0  CUDA_API     cudaMemcpy        
     35,0      420.394.272         28  15.014.081,0  16.353.920,0    10.944   44.508.736  12.155.783,0  CUDA_API     cudaMemcpy        
     35,0      411.306.080         28  14.689.502,0  18.137.760,0     8.896   44.102.048  11.461.979,0  CUDA_API     cudaMemcpy        
     35,0      402.554.336         28  14.376.940,0  17.250.240,0    12.032   38.322.688  10.805.158,0  CUDA_API     cudaMemcpy        
     36,0      424.552.160         28  15.162.577,0  18.531.600,0     7.968   45.261.216  11.957.346,0  CUDA_API     cudaMemcpy        
     35,0      403.588.416         28  14.413.872,0  17.383.616,0     8.544   40.448.192  10.975.556,0  CUDA_API     cudaMemcpy        
     35,0      392.687.392         28  14.024.549,0  16.297.248,0     9.376   44.342.528  11.192.556,0  CUDA_API     cudaMemcpy        
     35,0      419.352.736         28  14.976.883,0  16.292.192,0     8.992   44.808.448  12.209.720,0  CUDA_API     cudaMemcpy        
     36,0      408.301.984         28  14.582.213,0  17.699.616,0     8.672   45.257.472  11.573.884,0  CUDA_API     cudaMemcpy        
     37,0      442.406.688         28  15.800.238,0  20.486.464,0     9.504   44.089.600  11.883.293,0  CUDA_API     cudaMemcpy        
     38,0      441.457.728         28  15.766.347,0  20.512.176,0    12.256   49.232.672  12.088.589,0  CUDA_API     cudaMemcpy        
     35,0      420.931.872         28  15.033.281,0  16.428.672,0     7.680   44.493.504  12.608.462,0  CUDA_API     cudaMemcpy        
     36,0      421.822.272         28  15.065.081,0  17.994.688,0     8.160   44.248.960  11.872.713,0  CUDA_API     cudaMemcpy        
     36,0      408.995.776         28  14.606.992,0  17.787.632,0     8.992   43.521.472  11.248.017,0  CUDA_API     cudaMemcpy        
     35,0      406.855.712         28  14.530.561,0  16.298.784,0     8.416   44.722.592  11.607.693,0  CUDA_API     cudaMemcpy        
     35,0      412.214.976         28  14.721.963,0  16.349.552,0    14.816   51.802.912  12.736.809,0  CUDA_API     cudaMemcpy        
     35,0      405.172.960         28  14.470.462,0  15.816.368,0     7.840   43.988.160  11.791.288,0  CUDA_API     cudaMemcpy        
     35,0      398.678.624         28  14.238.522,0  16.443.728,0     8.416   44.349.408  11.507.344,0  CUDA_API     cudaMemcpy        
     36,0      426.045.376         28  15.215.906,0  17.348.544,0     7.520   44.454.080  12.558.622,0  CUDA_API     cudaMemcpy        
     34,0      397.195.200         28  14.185.542,0  15.935.616,0     8.800   44.850.464  12.100.111,0  CUDA_API     cudaMemcpy        
     35,0      389.367.840         28  13.905.994,0  16.304.432,0     8.608   44.010.304  11.086.013,0  CUDA_API     cudaMemcpy        
     36,0      416.084.224         28  14.860.150,0  18.191.200,0     8.768   44.289.664  11.639.070,0  CUDA_API     cudaMemcpy        
     36,0      416.016.256         28  14.857.723,0  17.747.744,0     8.800   44.581.440  11.744.434,0  CUDA_API     cudaMemcpy        
     36,0      408.003.520         28  14.571.554,0  18.469.680,0     8.224   38.180.992  10.979.287,0  CUDA_API     cudaMemcpy        
     35,0      422.814.880         28  15.100.531,0  16.821.904,0     8.128   46.294.464  12.118.260,0  CUDA_API     cudaMemcpy        
     36,0      412.536.000         28  14.733.428,0  18.076.048,0     8.256   44.266.144  11.373.168,0  CUDA_API     cudaMemcpy        
     36,0      466.773.920         28  16.670.497,0  16.689.568,0     7.904   44.654.112  14.597.622,0  CUDA_API     cudaMemcpy        
     35,0      409.193.408         28  14.614.050,0  16.282.656,0     9.184   44.260.384  11.825.442,0  CUDA_API     cudaMemcpy        
     35,0      411.421.888         28  14.693.638,0  17.772.624,0     7.840   44.276.896  11.601.355,0  CUDA_API     cudaMemcpy        
     36,0      437.195.552         28  15.614.126,0  18.373.408,0     8.640   44.174.880  12.706.557,0  CUDA_API     cudaMemcpy        
     38,0      441.202.880         28  15.757.245,0  20.383.968,0     8.832   41.696.832  11.677.052,0  CUDA_API     cudaMemcpy        
     36,0      411.841.856         28  14.708.637,0  17.586.608,0     8.320   44.665.312  11.623.200,0  CUDA_API     cudaMemcpy        
     36,0      427.602.816         28  15.271.529,0  18.842.480,0    10.432   44.267.904  11.948.373,0  CUDA_API     cudaMemcpy        
     35,0      392.036.864         28  14.001.316,0  16.408.464,0    11.520   44.392.160  11.134.068,0  CUDA_API     cudaMemcpy        
     35,0      409.155.584         28  14.612.699,0  16.274.656,0    10.592   44.466.752  11.621.669,0  CUDA_API     cudaMemcpy        
     37,0      438.701.024         28  15.667.893,0  20.231.456,0     8.768   43.995.616  11.751.867,0  CUDA_API     cudaMemcpy        
     37,0      472.451.200         28  16.873.257,0  17.262.288,0     8.384   48.744.544  14.921.130,0  CUDA_API     cudaMemcpy        
     34,0      384.280.416         28  13.724.300,0  15.445.248,0    11.520   44.712.640  11.265.639,0  CUDA_API     cudaMemcpy        
     35,0      392.707.808         28  14.025.278,0  16.522.080,0     8.832   42.374.304  11.048.863,0  CUDA_API     cudaMemcpy        
     36,0      429.312.480         28  15.332.588,0  18.610.656,0    11.040   44.296.256  11.921.197,0  CUDA_API     cudaMemcpy        
     34,0      389.415.488         28  13.907.696,0  15.572.880,0     8.160   44.000.928  11.143.928,0  CUDA_API     cudaMemcpy        
     35,0      409.388.256         28  14.621.009,0  16.310.464,0     8.640   44.401.472  12.388.542,0  CUDA_API     cudaMemcpy        
     35,0      409.793.056         28  14.635.466,0  16.862.256,0     8.640   51.451.360  12.184.475,0  CUDA_API     cudaMemcpy        
     36,0      413.627.648         28  14.772.416,0  18.174.176,0     7.744   44.848.704  11.504.041,0  CUDA_API     cudaMemcpy        
     35,0      399.102.144         28  14.253.648,0  17.669.984,0     7.712   38.481.984  10.684.345,0  CUDA_API     cudaMemcpy        
     35,0      398.082.944         28  14.217.248,0  16.473.824,0    11.456   44.263.072  11.353.637,0  CUDA_API     cudaMemcpy        
     36,0      427.876.544         28  15.281.305,0  17.972.912,0    12.192   44.331.712  12.565.169,0  CUDA_API     cudaMemcpy        
     35,0      394.128.352         28  14.076.012,0  16.867.088,0    11.648   44.322.816  11.167.297,0  CUDA_API     cudaMemcpy        
     36,0      423.342.816         28  15.119.386,0  17.444.256,0    10.688   44.945.920  11.924.002,0  CUDA_API     cudaMemcpy        
     35,0      408.291.648         28  14.581.844,0  16.610.864,0     8.352   41.682.720  11.344.115,0  CUDA_API     cudaMemcpy        
     34,0      391.948.576         28  13.998.163,0  16.319.712,0     8.000   43.678.656  11.230.142,0  CUDA_API     cudaMemcpy        
     36,0      413.169.600         28  14.756.057,0  17.883.152,0    10.624   43.959.872  11.705.933,0  CUDA_API     cudaMemcpy        
     35,0      404.104.928         28  14.432.318,0  16.294.048,0     8.224   44.223.584  11.659.322,0  CUDA_API     cudaMemcpy        
     34,0      397.036.096         28  14.179.860,0  16.265.184,0    12.928   43.866.080  11.529.506,0  CUDA_API     cudaMemcpy        
     37,0      423.363.904         28  15.120.139,0  19.956.112,0     8.256   38.840.864  11.040.733,0  CUDA_API     cudaMemcpy        
     36,0      410.092.800         28  14.646.171,0  17.783.376,0     9.248   43.976.896  11.576.683,0  CUDA_API     cudaMemcpy        
     35,0      399.303.968         28  14.260.856,0  16.649.424,0    13.472   44.921.568  11.329.344,0  CUDA_API     cudaMemcpy        
     35,0      405.731.200         28  14.490.400,0  16.329.072,0     9.792   44.291.136  11.801.233,0  CUDA_API     cudaMemcpy        
     35,0      391.140.000         28  13.969.285,0  16.260.144,0     8.736   44.447.456  11.287.532,0  CUDA_API     cudaMemcpy        
     36,0      413.633.792         28  14.772.635,0  17.191.536,0    41.888   44.067.264  11.545.618,0  CUDA_API     cudaMemcpy        
     36,0      427.927.936         28  15.283.140,0  17.687.488,0    12.160   44.761.664  12.278.707,0  CUDA_API     cudaMemcpy        
     36,0      430.980.256         28  15.392.152,0  17.498.352,0     8.320   44.284.896  12.626.332,0  CUDA_API     cudaMemcpy        
     37,0      431.954.464         28  15.426.945,0  20.501.024,0    10.400   39.978.848  11.293.189,0  CUDA_API     cudaMemcpy        
     36,0      410.447.264         28  14.658.830,0  18.119.920,0     8.640   42.217.152  11.254.280,0  CUDA_API     cudaMemcpy        
     36,0      409.501.536         28  14.625.054,0  18.004.736,0     8.416   44.281.792  11.381.590,0  CUDA_API     cudaMemcpy        
     37,0      445.975.264         28  15.927.688,0  18.685.008,0     8.096   51.349.472  13.315.165,0  CUDA_API     cudaMemcpy        
     34,0      394.687.040         28  14.095.965,0  16.347.200,0     8.896   43.768.160  11.415.906,0  CUDA_API     cudaMemcpy        
     37,0      445.646.944         28  15.915.962,0  20.242.976,0     8.608   43.612.896  12.110.126,0  CUDA_API     cudaMemcpy        
     35,0      398.068.704         28  14.216.739,0  16.569.344,0    72.832   44.472.512  11.434.568,0  CUDA_API     cudaMemcpy        
     35,0      398.048.960         28  14.216.034,0  16.303.552,0     7.968   48.143.712  11.585.818,0  CUDA_API     cudaMemcpy        
     35,0      404.066.592         28  14.430.949,0  16.533.200,0     8.448   44.206.816  11.989.983,0  CUDA_API     cudaMemcpy        
     35,0      396.202.400         28  14.150.085,0  17.018.128,0    10.560   41.448.384  10.904.897,0  CUDA_API     cudaMemcpy        
     37,0      422.980.736         28  15.106.454,0  20.427.568,0     9.888   26.536.096  10.646.876,0  CUDA_API     cudaMemcpy        
     35,0      406.817.792         28  14.529.206,0  16.004.400,0     8.640   44.448.896  12.390.764,0  CUDA_API     cudaMemcpy        
     36,0      420.647.328         28  15.023.118,0  17.548.736,0     8.384   43.617.888  11.762.388,0  CUDA_API     cudaMemcpy        
     35,0      407.344.320         28  14.548.011,0  16.542.656,0     8.384   43.807.168  11.645.960,0  CUDA_API     cudaMemcpy        
     35,0      399.512.576         28  14.268.306,0  16.282.464,0     8.864   44.081.248  11.295.344,0  CUDA_API     cudaMemcpy        
     36,0      415.934.720         28  14.854.811,0  16.725.520,0     7.680   44.149.344  11.990.022,0  CUDA_API     cudaMemcpy        
     36,0      412.990.336         28  14.749.654,0  18.702.432,0    11.648   43.392.192  11.336.079,0  CUDA_API     cudaMemcpy        
     35,0      440.432.448         28  15.729.730,0  16.423.648,0     8.544   44.308.256  12.923.745,0  CUDA_API     cudaMemcpy        
     36,0      431.796.000         28  15.421.285,0  17.831.120,0    12.096   44.198.752  12.659.881,0  CUDA_API     cudaMemcpy        
     35,0      405.376.768         28  14.477.741,0  16.359.216,0    11.648   44.400.576  12.333.732,0  CUDA_API     cudaMemcpy        
     34,0      397.182.496         28  14.185.089,0  15.289.376,0     8.544   40.131.232  11.699.187,0  CUDA_API     cudaMemcpy        
     35,0      409.004.576         28  14.607.306,0  17.898.064,0     8.416   44.061.312  11.532.558,0  CUDA_API     cudaMemcpy        
     34,0      397.701.856         28  14.203.637,0  16.327.216,0     7.936   44.786.144  11.731.918,0  CUDA_API     cudaMemcpy        
     34,0      392.240.288         28  14.008.581,0  16.259.712,0     8.096   43.900.576  11.324.821,0  CUDA_API     cudaMemcpy        
     34,0      391.983.040         28  13.999.394,0  16.154.704,0     8.384   44.214.784  11.163.848,0  CUDA_API     cudaMemcpy        
     36,0      408.909.120         28  14.603.897,0  18.670.256,0     9.728   39.506.432  11.010.689,0  CUDA_API     cudaMemcpy        
     36,0      422.022.176         28  15.072.220,0  18.808.128,0     8.672   44.212.032  11.689.394,0  CUDA_API     cudaMemcpy        
     36,0      423.282.528         28  15.117.233,0  19.038.160,0     8.832   44.065.440  11.604.362,0  CUDA_API     cudaMemcpy        
     36,0      436.590.784         28  15.592.528,0  18.114.832,0     7.872   44.679.456  12.696.821,0  CUDA_API     cudaMemcpy        
     36,0      431.118.464         28  15.397.088,0  18.025.200,0     9.504   44.339.328  12.357.826,0  CUDA_API     cudaMemcpy        
     36,0      404.722.816         28  14.454.386,0  17.228.128,0     7.744   32.095.520  10.858.162,0  CUDA_API     cudaMemcpy        
     37,0      421.879.264         28  15.067.116,0  21.806.256,0     7.072   27.926.848  10.635.396,0  CUDA_API     cudaMemcpy        
     34,0      374.748.512         28  13.383.875,0  16.304.656,0     8.384   41.746.112  10.552.436,0  CUDA_API     cudaMemcpy        
     36,0      451.594.464         28  16.128.373,0  18.051.392,0    11.552   44.655.584  13.262.276,0  CUDA_API     cudaMemcpy        
     35,0      411.161.184         28  14.684.328,0  16.323.488,0     8.384   44.514.976  12.416.890,0  CUDA_API     cudaMemcpy        
     35,0      398.194.688         28  14.221.238,0  17.213.472,0    10.176   42.729.952  11.062.674,0  CUDA_API     cudaMemcpy        
     35,0      406.161.600         28  14.505.771,0  17.626.800,0     8.704   43.889.760  11.357.816,0  CUDA_API     cudaMemcpy        
     35,0      411.938.432         28  14.712.086,0  17.651.824,0     7.936   44.161.088  11.595.897,0  CUDA_API     cudaMemcpy        
     35,0      422.080.064         28  15.074.288,0  17.354.400,0     8.864   44.324.928  12.147.099,0  CUDA_API     cudaMemcpy        
     36,0      434.502.880         28  15.517.960,0  18.040.224,0     8.032   44.525.536  12.798.923,0  CUDA_API     cudaMemcpy        
     36,0      429.067.712         28  15.323.846,0  17.717.376,0     7.744   43.811.584  12.483.591,0  CUDA_API     cudaMemcpy        
     38,0      463.643.456         28  16.558.694,0  20.580.480,0    11.232   44.455.520  13.004.766,0  CUDA_API     cudaMemcpy        
     35,0      359.587.744         28  12.842.419,0  16.930.784,0     7.360   25.273.920  9.054.824,0  CUDA_API     cudaMemcpy        
     36,0      439.817.568         28  15.707.770,0  16.287.376,0     8.544   44.432.832  13.685.311,0  CUDA_API     cudaMemcpy        
     36,0      431.653.824         28  15.416.208,0  18.039.664,0     9.728   44.174.400  12.594.250,0  CUDA_API     cudaMemcpy        
     35,0      390.455.456         28  13.944.837,0  16.427.488,0    12.000   44.532.864  11.128.387,0  CUDA_API     cudaMemcpy        
     35,0      426.701.568         28  15.239.341,0  15.525.584,0     8.800   45.431.584  13.579.324,0  CUDA_API     cudaMemcpy        
     34,0      399.487.200         28  14.267.400,0  15.891.008,0    12.128   44.101.504  12.068.790,0  CUDA_API     cudaMemcpy        
     36,0      441.062.304         28  15.752.225,0  17.425.248,0     8.384   44.013.056  13.159.724,0  CUDA_API     cudaMemcpy        
     34,0      397.306.656         28  14.189.523,0  16.326.848,0     8.832   44.439.136  11.573.554,0  CUDA_API     cudaMemcpy        
     37,0      488.381.088         28  17.442.181,0  16.289.408,0     7.808   52.216.864  15.959.184,0  CUDA_API     cudaMemcpy        
     36,0      416.358.656         28  14.869.952,0  17.917.344,0     8.928   43.875.776  11.722.388,0  CUDA_API     cudaMemcpy        
     35,0      406.412.032         28  14.514.715,0  16.672.064,0     9.536   44.120.416  11.872.294,0  CUDA_API     cudaMemcpy        
     35,0      402.690.080         28  14.381.788,0  17.060.816,0    10.528   44.020.992  11.165.990,0  CUDA_API     cudaMemcpy        
     35,0      406.653.248         28  14.523.330,0  17.095.984,0     9.120   44.145.344  11.537.806,0  CUDA_API     cudaMemcpy        
     35,0      407.217.792         28  14.543.492,0  16.492.000,0     8.480   43.964.512  12.215.926,0  CUDA_API     cudaMemcpy        
     36,0      463.429.728         28  16.551.061,0  16.489.648,0     7.680   44.429.824  14.502.255,0  CUDA_API     cudaMemcpy        
     35,0      402.651.328         28  14.380.404,0  16.283.296,0     8.256   44.311.392  11.596.211,0  CUDA_API     cudaMemcpy        
     35,0      408.651.264         28  14.594.688,0  18.545.824,0     9.760   42.876.256  11.333.659,0  CUDA_API     cudaMemcpy        
     34,0      390.494.560         28  13.946.234,0  15.293.760,0     9.792   44.617.536  11.344.780,0  CUDA_API     cudaMemcpy        
     36,0      447.991.008         28  15.999.678,0  16.170.160,0    11.296   44.549.856  14.191.182,0  CUDA_API     cudaMemcpy        
     35,0      408.368.928         28  14.584.604,0  16.423.296,0     8.352   41.549.056  11.313.624,0  CUDA_API     cudaMemcpy        
     35,0      404.639.616         28  14.451.414,0  16.272.048,0    10.464   45.183.296  11.880.916,0  CUDA_API     cudaMemcpy        
     35,0      429.046.944         28  15.323.105,0  16.561.888,0    10.464   50.037.216  13.272.099,0  CUDA_API     cudaMemcpy        
     36,0      428.235.456         28  15.294.123,0  18.360.064,0     8.384   44.243.008  12.099.086,0  CUDA_API     cudaMemcpy        
     36,0      419.755.360         28  14.991.262,0  18.240.704,0     8.576   44.246.048  11.742.035,0  CUDA_API     cudaMemcpy        
     35,0      419.953.568         28  14.998.341,0  17.283.824,0     8.480   44.210.720  12.209.387,0  CUDA_API     cudaMemcpy        
     34,0      396.314.656         28  14.154.094,0  16.245.456,0     8.736   44.065.408  11.553.754,0  CUDA_API     cudaMemcpy        
     35,0      407.038.112         28  14.537.075,0  16.211.728,0     8.320   43.264.192  11.639.846,0  CUDA_API     cudaMemcpy        
     35,0      414.048.608         28  14.787.450,0  16.476.448,0     8.192   45.207.840  12.368.811,0  CUDA_API     cudaMemcpy        
     36,0      424.829.536         28  15.172.483,0  17.377.952,0     8.032   44.274.688  12.433.082,0  CUDA_API     cudaMemcpy        
     36,0      436.784.416         28  15.599.443,0  18.666.032,0     9.120   44.113.440  12.153.045,0  CUDA_API     cudaMemcpy        
     35,0      392.837.856         28  14.029.923,0  16.339.488,0     8.832   39.344.928  10.845.273,0  CUDA_API     cudaMemcpy        
     37,0      460.905.696         28  16.460.917,0  17.415.008,0     8.352   44.340.512  14.179.645,0  CUDA_API     cudaMemcpy        
     34,0      390.109.888         28  13.932.496,0  15.978.848,0     8.096   44.497.888  11.302.530,0  CUDA_API     cudaMemcpy        
     36,0      424.318.688         28  15.154.238,0  18.013.984,0     8.544   44.031.936  11.873.700,0  CUDA_API     cudaMemcpy        
     35,0      436.712.448         28  15.596.873,0  16.247.648,0    11.808   44.505.472  13.650.562,0  CUDA_API     cudaMemcpy        
     35,0      398.174.144         28  14.220.505,0  16.201.152,0    12.512   43.827.168  11.612.469,0  CUDA_API     cudaMemcpy        
     36,0      420.174.368         28  15.006.227,0  17.906.736,0     8.064   44.257.536  11.693.607,0  CUDA_API     cudaMemcpy        
     36,0      409.466.944         28  14.623.819,0  18.549.088,0     8.704   40.464.992  10.991.008,0  CUDA_API     cudaMemcpy        
     35,0      400.624.576         28  14.308.020,0  16.347.536,0     8.064   44.143.360  11.482.026,0  CUDA_API     cudaMemcpy        
     35,0      408.354.112         28  14.584.075,0  17.288.256,0     7.712   44.382.688  11.401.826,0  CUDA_API     cudaMemcpy        
     34,0      385.242.400         28  13.758.657,0  16.607.824,0     7.744   38.656.704  10.489.585,0  CUDA_API     cudaMemcpy        
     35,0      440.015.584         28  15.714.842,0  15.746.144,0     8.480   44.758.816  13.933.272,0  CUDA_API     cudaMemcpy        
     36,0      420.056.992         28  15.002.035,0  18.630.608,0     8.320   44.491.648  11.689.258,0  CUDA_API     cudaMemcpy        
     35,0      421.418.880         28  15.050.674,0  16.294.048,0     8.864   52.111.680  13.258.968,0  CUDA_API     cudaMemcpy        
     35,0      403.035.808         28  14.394.136,0  16.325.632,0     8.928   43.874.304  11.545.211,0  CUDA_API     cudaMemcpy        
     36,0      410.086.336         28  14.645.940,0  18.745.968,0     9.728   41.612.384  11.159.299,0  CUDA_API     cudaMemcpy        
     38,0      453.960.992         28  16.212.892,0  20.572.224,0     7.744   44.191.648  12.318.018,0  CUDA_API     cudaMemcpy        
