      0,0        4.315.008         22     196.136,0      95.280,0    37.536      799.904    229.504,0  CUDA_API     cudaMemcpyToSymbol
      0,0        3.719.232         22     169.056,0      92.256,0    32.256      554.272    180.392,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.202.464         22     236.475,0      82.592,0    46.976      761.056    242.153,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.390.208         22     245.009,0      89.728,0    34.080      570.176    235.776,0  CUDA_API     cudaMemcpyToSymbol
      0,0        6.459.808         22     293.627,0      91.488,0    56.288      583.104    245.046,0  CUDA_API     cudaMemcpyToSymbol
      0,0        8.116.256         22     368.920,0     256.016,0    34.784    2.195.552    472.590,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.784.448         22     262.929,0      89.296,0    36.864      565.312    239.882,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.979.424         22     226.337,0      88.144,0    48.224      571.360    227.518,0  CUDA_API     cudaMemcpyToSymbol
      0,0        3.667.776         22     166.717,0      93.728,0    51.840      553.792    181.335,0  CUDA_API     cudaMemcpyToSymbol
      0,0        3.534.720         22     160.669,0     103.712,0    60.480      634.752     155.702,0  CUDA_API     cudaMemcpyToSymbol
      0,0        6.388.352         22     290.379,0     116.848,0    21.376      567.232    246.905,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.892.864         22     222.402,0      88.064,0    44.896      742.016    232.453,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.058.496         22     229.931,0      97.616,0    50.560      568.224    227.215,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.367.456         22     243.975,0      87.840,0    31.744      567.136    234.523,0  CUDA_API     cudaMemcpyToSymbol
      0,0        8.706.688         22     395.758,0     534.912,0    57.856      573.504    225.520,0  CUDA_API     cudaMemcpyToSymbol
      0,0        3.618.912         22     164.496,0      81.520,0    51.968      555.328    186.055,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.066.784         22     184.853,0      83.264,0    44.352      578.752    205.581,0  CUDA_API     cudaMemcpyToSymbol
      0,0        7.880.832         22     358.219,0     545.072,0    34.752      591.872    243.233,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.488.928         22     249.496,0      88.720,0    42.304      569.152    233.767,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.570.432         22     207.746,0      83.648,0    38.048      589.568    222.418,0  CUDA_API     cudaMemcpyToSymbol
      0,0        3.315.392         22     150.699,0      99.728,0    48.544      553.184    159.407,0  CUDA_API     cudaMemcpyToSymbol
      0,0        9.205.280         22     418.421,0     540.736,0    54.720      568.448    213.928,0  CUDA_API     cudaMemcpyToSymbol
      0,0        5.501.152         22     250.052,0      80.160,0    52.960      591.680    240.692,0  CUDA_API     cudaMemcpyToSymbol
      0,0        7.185.568         22     326.616,0     526.144,0    32.864      581.312    253.316,0  CUDA_API     cudaMemcpyToSymbol
      0,0        6.441.152         22     292.779,0      74.176,0    36.160      746.848    267.326,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.526.336         22     205.742,0      88.336,0    46.016      569.088    219.242,0  CUDA_API     cudaMemcpyToSymbol
      0,0        4.092.512         22     186.023,0      86.416,0    51.168      570.016    202.901,0  CUDA_API     cudaMemcpyToSymbol
      0,0        6.908.768         22     314.034,0     307.792,0    28.000      602.688    251.763,0  CUDA_API     cudaMemcpyToSymbol
      0,0        6.515.872         22     296.176,0     117.760,0    40.128      603.584    248.364,0  CUDA_API     cudaMemcpyToSymbol
      0,0        8.694.944         22     395.224,0     535.200,0    55.072      614.080    224.952,0  CUDA_API     cudaMemcpyToSymbol
