0.1 97376 8 12172.0 12944.0 5760 15200 3002.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185920 8 23240.0 24656.0 11488 28864 5624.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184704 8 23088.0 24656.0 11424 28960 5654.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186816 8 23352.0 25056.0 11296 29344 5637.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184672 8 23084.0 24592.0 11456 28736 5523.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187936 8 23492.0 24864.0 11936 29664 5649.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186336 8 23292.0 24592.0 11264 29344 5747.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187680 8 23460.0 25088.0 12000 28480 5456.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186080 8 23260.0 24816.0 11328 29568 5694.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186208 8 23276.0 24496.0 11392 28960 5681.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 24816.0 12128 28544 5408.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186560 8 23320.0 24848.0 11936 28928 5480.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188512 8 23564.0 24960.0 11360 29760 5822.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187872 8 23484.0 24960.0 11360 28992 5740.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188160 8 23520.0 24848.0 11296 31616 6065.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188256 8 23532.0 25072.0 12352 28928 5447.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186016 8 23252.0 24848.0 12000 28512 5387.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187008 8 23376.0 24704.0 11296 29760 5920.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 25136.0 11968 28384 5395.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185120 8 23140.0 24768.0 11840 28800 5504.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188576 8 23572.0 25280.0 11360 29792 5917.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185440 8 23180.0 24736.0 11296 28960 5557.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186176 8 23272.0 24992.0 11776 29536 5717.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 95872 8 11984.0 12688.0 6400 15008 2697.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185888 8 23236.0 24848.0 11392 28480 5588.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187360 8 23420.0 24768.0 12000 30592 5679.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 24960.0 12000 29024 5412.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188096 8 23512.0 24992.0 11328 30464 5890.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187584 8 23448.0 24944.0 12000 28800 5475.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185824 8 23228.0 24624.0 11776 28896 5563.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186976 8 23372.0 24688.0 11328 29440 5792.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188544 8 23568.0 25280.0 11840 29408 5731.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187072 8 23384.0 24832.0 11872 29184 5544.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187552 8 23444.0 24928.0 12128 29088 5568.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188768 8 23596.0 25168.0 12096 29408 5597.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185696 8 23212.0 24640.0 11296 28480 5625.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186400 8 23300.0 24976.0 11904 28448 5426.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187328 8 23416.0 25296.0 12064 29216 5584.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185600 8 23200.0 24688.0 11456 28672 5527.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188032 8 23504.0 24608.0 11328 30720 6078.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187680 8 23460.0 25120.0 11456 28896 5653.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184960 8 23120.0 24720.0 11840 28384 5421.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187712 8 23464.0 25248.0 11712 30240 5861.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186400 8 23300.0 25136.0 11424 28640 5709.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 25072.0 11840 28640 5590.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186720 8 23340.0 24784.0 12160 28768 5415.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188192 8 23524.0 25120.0 11872 29792 5767.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185376 8 23172.0 24720.0 11328 28800 5712.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186112 8 23264.0 24640.0 11552 28960 5568.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185632 8 23204.0 24720.0 11968 28864 5367.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188512 8 23564.0 25024.0 12320 29280 5374.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189024 8 23628.0 24752.0 11424 31232 6043.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185600 8 23200.0 24672.0 12160 28992 5440.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186752 8 23344.0 24672.0 11360 30016 5819.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187456 8 23432.0 25296.0 11680 28768 5696.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186720 8 23340.0 24704.0 12032 29216 5453.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185248 8 23156.0 24752.0 11328 29024 5633.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 96672 8 12084.0 12896.0 6432 15296 2764.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187392 8 23424.0 24704.0 11360 29280 5720.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187936 8 23492.0 24496.0 11328 30720 5950.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186144 8 23268.0 24864.0 11360 28800 5709.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24976.0 11360 29568 5637.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188288 8 23536.0 25072.0 11968 29600 5616.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 142752 8 17844.0 18832.0 9376 22656 4202.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186208 8 23276.0 25152.0 11392 29312 5680.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 24272.0 11360 31040 5994.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 190176 8 23772.0 25104.0 11328 30272 5940.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186080 8 23260.0 24544.0 11392 28832 5670.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188448 8 23556.0 24432.0 11296 31904 6244.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 142112 8 17764.0 18976.0 9792 22176 4016.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184032 8 23004.0 24272.0 11424 28800 5636.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186592 8 23324.0 24336.0 12160 29024 5389.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187616 8 23452.0 24928.0 11264 29888 6023.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185568 8 23196.0 25136.0 11328 28192 5673.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188256 8 23532.0 25136.0 12032 29376 5518.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24848.0 11904 29312 5615.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186400 8 23300.0 24448.0 11296 29280 5710.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187200 8 23400.0 24896.0 12096 28608 5463.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186624 8 23328.0 24944.0 11872 29280 5646.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 99776 8 12472.0 13056.0 6784 15808 2819.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187584 8 23448.0 24864.0 11776 30144 5669.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186752 8 23344.0 24672.0 11360 28640 5778.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186400 8 23300.0 24656.0 11904 28672 5392.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188352 8 23544.0 25280.0 11392 30688 5955.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24672.0 12192 29056 5366.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24784.0 11264 28960 5667.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186112 8 23264.0 24784.0 11232 28896 5724.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186496 8 23312.0 24464.0 11296 31200 6003.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185600 8 23200.0 24544.0 11424 28608 5711.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187488 8 23436.0 24752.0 11968 28864 5467.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187104 8 23388.0 24688.0 11392 29184 5657.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 96352 8 12044.0 13120.0 6688 14688 2708.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141056 8 17632.0 18992.0 8992 21472 4266.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 100288 8 12536.0 13008.0 6688 16096 2953.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187136 8 23392.0 25056.0 11968 28608 5462.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187424 8 23428.0 24960.0 11936 28992 5509.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187168 8 23396.0 24592.0 11360 29856 5863.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187264 8 23408.0 25184.0 11936 28960 5458.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 24544.0 12000 30080 5658.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187936 8 23492.0 24832.0 11936 29568 5548.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186592 8 23324.0 24640.0 11328 29216 5688.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187488 8 23436.0 25088.0 12064 28512 5345.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187552 8 23444.0 24992.0 12160 29024 5538.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 183680 8 22960.0 24688.0 11360 28736 5566.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188096 8 23512.0 24848.0 11328 29696 5752.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 25088.0 11872 28896 5631.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187232 8 23404.0 24672.0 11296 29376 5881.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189248 8 23656.0 24976.0 11552 31232 6003.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186464 8 23308.0 25024.0 11584 28384 5467.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185632 8 23204.0 24688.0 11968 28704 5464.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186912 8 23364.0 25216.0 12160 28992 5545.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187968 8 23496.0 24992.0 11360 28704 5688.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187424 8 23428.0 24784.0 11968 30176 5629.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188160 8 23520.0 25184.0 11328 29120 5904.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 99744 8 12468.0 13168.0 6400 16448 3208.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185792 8 23224.0 24576.0 11872 29088 5506.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187456 8 23432.0 24816.0 11808 29312 5669.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187840 8 23480.0 25056.0 12192 29056 5435.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188928 8 23616.0 24544.0 11648 31296 5921.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186272 8 23284.0 24880.0 11456 28512 5577.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185888 8 23236.0 24944.0 11584 28448 5577.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186400 8 23300.0 24304.0 11296 29504 5837.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186528 8 23316.0 24624.0 11328 29248 5591.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187968 8 23496.0 24816.0 11616 29344 5623.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187040 8 23380.0 25152.0 11392 28512 5593.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186592 8 23324.0 24992.0 11360 29248 5674.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185376 8 23172.0 24608.0 11360 29024 5740.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186848 8 23356.0 24880.0 11808 29056 5493.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187392 8 23424.0 24960.0 12000 29152 5499.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187104 8 23388.0 24912.0 11360 29216 5663.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187360 8 23420.0 24992.0 11616 29472 5676.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188192 8 23524.0 25168.0 11744 29312 5604.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 24736.0 12000 29600 5643.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188576 8 23572.0 25168.0 12160 28896 5573.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187360 8 23420.0 25232.0 11488 28928 5527.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185216 8 23152.0 24704.0 11872 28704 5526.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24784.0 12000 28640 5521.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186944 8 23368.0 24944.0 11264 29024 5703.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189664 8 23708.0 24800.0 11744 30624 5949.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185312 8 23164.0 24608.0 11712 28544 5508.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185408 8 23176.0 24912.0 11360 29216 5658.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186016 8 23252.0 24800.0 12352 28672 5294.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186944 8 23368.0 24656.0 11296 28768 5692.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187776 8 23472.0 24912.0 11872 29472 5608.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186560 8 23320.0 24768.0 12032 28832 5509.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187680 8 23460.0 25072.0 11296 29920 5875.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188864 8 23608.0 24816.0 12096 30880 5747.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 96320 8 12040.0 12560.0 6528 14752 2699.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 24848.0 11360 30528 5915.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188096 8 23512.0 24864.0 11488 29408 5786.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185088 8 23136.0 24432.0 11712 29312 5659.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187712 8 23464.0 24816.0 11424 30592 5835.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185504 8 23188.0 24560.0 11424 29408 5630.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187232 8 23404.0 24560.0 12000 30592 5738.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186144 8 23268.0 25056.0 11520 28576 5629.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185152 8 23144.0 24656.0 11520 29152 5641.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187424 8 23428.0 25248.0 12064 29408 5515.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185120 8 23140.0 24448.0 11296 29376 5703.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 99040 8 12380.0 12816.0 6656 15232 2732.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186784 8 23348.0 24544.0 12160 28736 5487.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184224 8 23028.0 24304.0 11392 28960 5546.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186464 8 23308.0 24704.0 12192 29216 5492.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188288 8 23536.0 25328.0 12000 28832 5437.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186080 8 23260.0 24784.0 11264 28992 5809.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186496 8 23312.0 25104.0 11328 28704 5676.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188544 8 23568.0 24784.0 11936 30816 5703.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186080 8 23260.0 24576.0 11552 29504 5787.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188384 8 23548.0 24880.0 12192 29760 5518.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188032 8 23504.0 24800.0 11776 30848 5790.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24816.0 11264 29504 5839.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187936 8 23492.0 25024.0 12096 29184 5686.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187456 8 23432.0 24768.0 11520 29632 5732.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185120 8 23140.0 24688.0 11840 28544 5415.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188288 8 23536.0 24832.0 12000 29824 5543.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185344 8 23168.0 24656.0 11264 29184 5717.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 24736.0 11840 28832 5628.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187520 8 23440.0 25136.0 12096 28800 5354.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 25264.0 11296 29824 5890.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 24784.0 11648 29120 5621.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187424 8 23428.0 24960.0 11456 29408 5698.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186272 8 23284.0 24992.0 11872 28352 5410.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186464 8 23308.0 24720.0 11936 28992 5382.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187072 8 23384.0 24608.0 12256 28800 5434.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187680 8 23460.0 24544.0 12224 29184 5336.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187712 8 23464.0 24880.0 11328 29600 5837.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185664 8 23208.0 24672.0 11456 29056 5708.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141152 8 17644.0 18672.0 8736 22080 4297.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186176 8 23272.0 25024.0 11584 28704 5546.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186624 8 23328.0 24848.0 11328 28832 5644.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188608 8 23576.0 25232.0 11936 29376 5571.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187552 8 23444.0 24992.0 11328 29376 5894.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185216 8 23152.0 24848.0 11872 28960 5529.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 139840 8 17480.0 18544.0 8640 22400 4387.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186304 8 23288.0 24960.0 11296 29664 5724.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 127072 8 15884.0 16400.0 8608 21536 3855.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 98560 8 12320.0 12688.0 6880 15264 2699.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185088 8 23136.0 24464.0 11296 28672 5627.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24864.0 11264 30208 5945.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187456 8 23432.0 24960.0 12096 29536 5561.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185632 8 23204.0 24688.0 11392 29312 5776.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
