     48,0      486.098.592         20  24.304.929,0  25.646.272,0     258.816  25.864.704  5.663.474,0  CUDA_API     cudaDeviceSynchronize
     48,0      483.383.936         20  24.169.196,0  25.347.392,0     283.264  25.739.168  5.624.716,0  CUDA_API     cudaDeviceSynchronize
     48,0      475.333.920         20  23.766.696,0  24.961.888,0     251.360  25.260.320  5.536.132,0  CUDA_API     cudaDeviceSynchronize
     48,0      476.190.944         20  23.809.547,0  25.017.664,0    247.936  25.321.120  5.546.954,0  CUDA_API     cudaDeviceSynchronize
     48,0      571.925.856         20  28.596.292,0  25.861.712,0     826.880  50.267.552  9.547.707,0  CUDA_API     cudaDeviceSynchronize
     48,0      552.420.640         20  27.621.032,0  25.683.104,0     854.400  50.121.632  8.663.473,0  CUDA_API     cudaDeviceSynchronize
     47,0      558.082.816         20  27.904.140,0  25.713.280,0     859.520  50.055.808  8.913.288,0  CUDA_API     cudaDeviceSynchronize
     48,0      546.783.200         20  27.339.160,0  25.275.968,0     933.120  49.986.176  9.791.990,0  CUDA_API     cudaDeviceSynchronize
     48,0      709.416.608         20  35.470.830,0  35.246.864,0     914.656  50.190.944  9.663.990,0  CUDA_API     cudaDeviceSynchronize
     48,0      704.131.392         20  35.206.569,0  34.964.496,0     900.992  64.934.176  12.535.608,0  CUDA_API     cudaDeviceSynchronize
     48,0      485.737.504         20  24.286.875,0  25.598.320,0     260.928  25.932.224  5.659.068,0  CUDA_API     cudaDeviceSynchronize
     47,0      485.014.080         20  24.250.704,0  25.453.376,0     549.856  25.791.456  5.580.290,0  CUDA_API     cudaDeviceSynchronize
     48,0      480.772.960         20  24.038.648,0  25.287.552,0     588.448  25.591.808  5.521.406,0  CUDA_API     cudaDeviceSynchronize
     48,0      485.695.040         20  24.284.752,0  25.526.128,0     584.736  25.817.024  5.581.643,0  CUDA_API     cudaDeviceSynchronize
     47,0      491.130.304         20  24.556.515,0  25.765.616,0     513.664  26.173.760  5.661.160,0  CUDA_API     cudaDeviceSynchronize
     48,0      504.429.664         20  25.221.483,0  25.561.072,0     350.368  37.659.008  6.537.166,0  CUDA_API     cudaDeviceSynchronize
     48,0      695.097.376         20  34.754.868,0  30.157.072,0     432.768  59.685.376  14.544.834,0  CUDA_API     cudaDeviceSynchronize
     49,0      747.374.400         20  37.368.720,0  25.734.576,0   2.597.696  61.477.088  18.068.506,0  CUDA_API     cudaDeviceSynchronize
     48,0      513.993.408         20  25.699.670,0  25.541.328,0     124.416  35.591.008  6.806.359,0  CUDA_API     cudaDeviceSynchronize
     48,0      485.906.016         20  24.295.300,0  25.572.944,0     592.768  25.866.208  5.582.138,0  CUDA_API     cudaDeviceSynchronize
     48,0      487.475.616         20  24.373.780,0  25.616.560,0     696.192  25.863.232  5.573.665,0  CUDA_API     cudaDeviceSynchronize
     48,0      487.801.600         20  24.390.080,0  25.607.104,0     585.440  25.856.384  5.604.175,0  CUDA_API     cudaDeviceSynchronize
     48,0      487.245.408         20  24.362.270,0  25.613.328,0     601.728  25.822.464  5.593.992,0  CUDA_API     cudaDeviceSynchronize
     48,0      561.802.368         20  28.090.118,0  25.481.296,0     776.032  50.502.816  9.644.906,0  CUDA_API     cudaDeviceSynchronize
     48,0      596.111.136         20  29.805.556,0  27.817.696,0     860.704  50.066.944  10.395.644,0  CUDA_API     cudaDeviceSynchronize
     49,0      904.609.824         20  45.230.491,0  50.015.856,0     843.744  61.560.064  16.769.039,0  CUDA_API     cudaDeviceSynchronize
     48,0      475.751.552         20  23.787.577,0  25.021.696,0     274.176  25.314.528  5.536.162,0  CUDA_API     cudaDeviceSynchronize
