47,0 474.399.872 20 23.719.993,0 24.971.152,0 46.176 25.042.208 5.572.330,0 CUDA_KERNEL kernel()
47,0 473.586.400 20 23.679.320,0 24.916.432,0 46.016 24.963.776 5.562.730,0 CUDA_KERNEL kernel()
47,0 467.548.416 20 23.377.420,0 24.599.664,0 45.088 24.659.616 5.491.924,0 CUDA_KERNEL kernel()
47,0 468.238.496 20 23.411.924,0 24.627.712,0 45.184 24.724.128 5.500.057,0 CUDA_KERNEL kernel()
46,0 556.555.424 20 27.827.771,0 25.135.552,0 84.352 49.130.816 9.459.617,0 CUDA_KERNEL kernel()
46,0 536.508.128 20 26.825.406,0 24.929.712,0 84.288 49.042.624 8.589.297,0 CUDA_KERNEL kernel()
46,0 543.363.968 20 27.168.198,0 24.986.320,0 85.440 49.001.568 8.839.702,0 CUDA_KERNEL kernel()
47,0 534.896.192 20 26.744.809,0 24.624.592,0 85.376 48.962.048 9.753.519,0 CUDA_KERNEL kernel()
47,0 695.326.144 20 34.766.307,0 34.615.936,0 84.896 49.077.472 9.645.560,0 CUDA_KERNEL kernel()
47,0 690.184.032 20 34.509.201,0 34.354.128,0 85.696 63.969.056 12.358.605,0 CUDA_KERNEL kernel()
47,0 473.543.168 20 23.677.158,0 24.921.008,0 45.920 24.986.816 5.562.276,0 CUDA_KERNEL kernel()
46,0 469.560.256 20 23.478.012,0 24.707.568,0 56.544 24.787.680 5.512.965,0 CUDA_KERNEL kernel()
47,0 467.744.352 20 23.387.217,0 24.612.944,0 45.568 24.671.072 5.494.119,0 CUDA_KERNEL kernel()
47,0 473.839.520 20 23.691.976,0 24.934.672,0 45.824 24.998.016 5.565.787,0 CUDA_KERNEL kernel()
45,0 475.880.704 20 23.794.035,0 25.041.856,0 57.248 25.085.792 5.587.098,0 CUDA_KERNEL kernel()
47,0 493.155.424 20 24.657.771,0 24.937.088,0 59.424 36.774.432 6.441.232,0 CUDA_KERNEL kernel()
47,0 678.058.816 20 33.902.940,0 29.778.272,0 83.552 57.126.528 13.950.144,0 CUDA_KERNEL kernel()
47,0 720.967.808 20 36.048.390,0 24.965.440,0 46.144 58.826.816 17.375.715,0 CUDA_KERNEL kernel()
47,0 503.984.960 20 25.199.248,0 24.961.312,0 46.624 34.629.664 6.687.294,0 CUDA_KERNEL kernel()
47,0 473.811.456 20 23.690.572,0 24.930.928,0 46.208 24.969.824 5.565.338,0 CUDA_KERNEL kernel()
46,0 473.615.168 20 23.680.758,0 24.924.080,0 46.528 24.976.032 5.562.960,0 CUDA_KERNEL kernel()
46,0 474.057.152 20 23.702.857,0 24.945.328,0 45.856 25.003.072 5.568.340,0 CUDA_KERNEL kernel()
47,0 473.997.184 20 23.699.859,0 24.936.272,0 45.472 25.039.424 5.567.759,0 CUDA_KERNEL kernel()
46,0 546.978.240 20 27.348.912,0 24.819.200,0 84.896 49.023.520 9.490.520,0 CUDA_KERNEL kernel()
