      0,0        1.797.760         20      89.888,0      91.952,0      68.832     106.016     11.585,0  CUDA_API     cudaLaunchKernel     
      0,0        1.789.024         20      89.451,0      89.968,0      70.528     122.368     15.184,0  CUDA_API     cudaLaunchKernel     
      0,0        1.762.048         20      88.102,0      89.248,0      67.232     116.288     13.344,0  CUDA_API     cudaLaunchKernel     
      0,0        1.515.520         20      75.776,0      74.448,0     68.032      96.992      7.654,0  CUDA_API     cudaLaunchKernel     
      0,0        2.169.568         20     108.478,0     100.976,0      74.144     230.880     33.715,0  CUDA_API     cudaLaunchKernel     
      0,0        2.105.376         20     105.268,0     101.472,0      81.888     165.184     18.107,0  CUDA_API     cudaLaunchKernel     
      0,0        2.610.624         20     130.531,0     119.120,0      68.608     214.656     39.823,0  CUDA_API     cudaLaunchKernel     
      0,0        2.058.080         20     102.904,0      95.616,0      73.056     148.320     19.984,0  CUDA_API     cudaLaunchKernel     
      0,0        2.002.560         20     100.128,0      97.440,0      54.112     176.320     33.076,0  CUDA_API     cudaLaunchKernel     
      0,0        1.908.832         20      95.441,0      89.984,0      59.104     155.648      24.536,0  CUDA_API     cudaLaunchKernel     
      0,0        1.844.416         20      92.220,0      95.216,0      66.272     133.856     16.359,0  CUDA_API     cudaLaunchKernel     
      0,0        3.264.416         20     163.220,0     165.824,0     121.408     199.456     23.271,0  CUDA_API     cudaLaunchKernel     
      0,0        1.849.664         20      92.483,0      91.184,0      67.040     124.960     17.800,0  CUDA_API     cudaLaunchKernel     
      0,0        1.848.896         20      92.444,0      92.832,0      73.920     113.632      9.943,0  CUDA_API     cudaLaunchKernel     
      0,0        3.313.568         20     165.678,0     158.080,0     122.144     209.280     26.648,0  CUDA_API     cudaLaunchKernel     
      0,0        1.874.368         20      93.718,0      93.984,0      73.248     122.112     13.134,0  CUDA_API     cudaLaunchKernel     
      0,0        2.105.152         20     105.257,0     105.568,0      67.424     177.088      22.667,0  CUDA_API     cudaLaunchKernel     
      0,0        2.015.552         20     100.777,0      99.904,0      74.144     165.856      19.933,0  CUDA_API     cudaLaunchKernel     
      0,0        1.932.128         20      96.606,0      92.368,0      62.432     145.568     18.417,0  CUDA_API     cudaLaunchKernel     
      0,0        1.810.656         20      90.532,0      95.136,0      66.752     108.352     12.314,0  CUDA_API     cudaLaunchKernel     
      0,0        2.029.856         20     101.492,0     100.208,0      74.752     143.520     15.835,0  CUDA_API     cudaLaunchKernel     
      0,0        2.283.328         20     114.166,0     108.016,0      87.424     168.864     22.241,0  CUDA_API     cudaLaunchKernel     
