      0,0        3.360.032         22     152.728,0      56.208,0      42.048   1.874.048    387.974,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.195.520         22     145.250,0      53.920,0      40.064   1.803.648    374.370,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.339.424         22     151.792,0      54.912,0      44.416   1.937.728    402.095,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        2.980.704         22     135.486,0      46.560,0     34.464   1.740.448    363.235,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.708.448         22     259.474,0      86.416,0      62.400   2.912.032    624.530,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.997.920         22     227.178,0      88.528,0      53.760   2.713.184    562.284,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        6.384.608         22     290.209,0     105.040,0      56.352   3.344.416    705.753,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.425.856         22     201.175,0      65.936,0      46.496   2.577.184    538.888,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.779.104         22     262.686,0      83.264,0      36.576   3.254.624    693.503,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.272.992         22     194.226,0      63.232,0      39.616   2.534.560     531.604,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.428.640         22     155.847,0      60.256,0      42.656   1.861.536    384.812,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.085.728         22     231.169,0     103.040,0      59.680   2.399.936    497.629,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.556.160         22     161.643,0      63.392,0      40.224   2.005.600    414.596,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.823.904         22     173.813,0      75.264,0      55.392   1.994.048    409.280,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.965.024         22     271.137,0     129.632,0      75.968   2.723.488    557.895,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.742.592         22     170.117,0      61.824,0      42.368   2.074.144    431.847,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.553.216         22     206.964,0      71.424,0      45.792   2.590.976     541.136,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.896.256         22     268.011,0      66.880,0      39.168   2.766.656     662.096,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.080.480         22     140.021,0      68.992,0      20.992   1.669.824    342.263,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.852.288         22     175.104,0      72.160,0      52.576   2.081.184    429.804,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.384.416         22     199.291,0      79.376,0      47.680   2.085.472    443.919,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.205.952         22     191.179,0      92.576,0      69.568   2.106.784    429.948,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.765.216         22     171.146,0      80.112,0      39.776   2.029.024    417.677,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.777.728         22     262.624,0      83.264,0      54.400   3.157.472    671.119,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.729.952         22     260.452,0      82.208,0      44.096   3.133.632     668.932,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.328.608         22     242.209,0      74.512,0      45.728   2.793.344     601.706,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.305.216         22     150.237,0      59.792,0      41.792   1.796.736    371.573,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.724.640         22     169.301,0      60.096,0      42.400   2.107.008    439.326,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.640.896         22     210.949,0      76.704,0      53.504   2.636.192     549.298,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.567.104         22     162.141,0      59.008,0      37.728   1.913.024     399.684,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.054.368         22     138.834,0      68.656,0     21.504   1.664.032    341.583,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.086.720         22     185.760,0      84.928,0      49.568   2.102.112    430.258,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.486.048         22     203.911,0      82.032,0      59.968   2.218.816    466.202,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.107.648         22     141.256,0      40.784,0      33.408   1.841.376    384.000,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.427.104         22     155.777,0      62.528,0      41.568   1.806.368    372.973,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.908.384         22     177.653,0      62.432,0      46.016   2.122.304    444.318,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.463.680         22     157.440,0      70.768,0      36.480   1.840.928    380.413,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.477.728         22     158.078,0      62.080,0      40.896   1.900.960    393.121,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.659.424         22     166.337,0      71.952,0      46.048   2.004.672    413.118,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.516.608         22     159.845,0      63.568,0      43.776   1.893.824    391.225,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.632.288         22     165.104,0      69.680,0      41.664   2.005.792    414.512,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.059.136         22     139.051,0      46.080,0     36.352   1.766.112    368.600,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.513.728         22     159.714,0      67.168,0      40.864   1.969.440    407.232,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.583.008         22     162.864,0      68.304,0      43.296   1.967.040    405.928,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.014.304         22     137.013,0      45.264,0      30.944   1.758.048    366.956,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.279.136         22     149.051,0      62.144,0     41.632   1.687.424    348.387,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.769.760         22     171.352,0      76.208,0      44.896   2.078.528    428.453,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.187.456         22     144.884,0      54.208,0      37.952   1.829.344    379.199,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.346.784         22     152.126,0      53.376,0      37.856   1.919.712    398.258,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.189.312         22     144.968,0      53.312,0      38.048   1.779.680    369.192,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.481.472         22     249.157,0      57.152,0      43.040   2.603.040     632.561,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.743.584         22     170.162,0      75.760,0      48.800   2.013.824    414.283,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.033.888         22     137.904,0      48.544,0      34.048   1.773.120    369.231,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.605.888         22     163.904,0      65.648,0      47.744   1.965.408    405.508,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.826.592         22     173.936,0      76.672,0      51.936   2.040.192    419.225,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.561.856         22     161.902,0      71.584,0      39.936   1.947.008    402.051,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.614.176         22     164.280,0      67.360,0      39.936   1.960.960    404.871,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        4.454.176         22     202.462,0      64.144,0      44.096   2.596.480    546.141,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        5.426.112         22     246.641,0     125.168,0      42.528   2.683.840    556.211,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.718.496         22     169.022,0      71.776,0      47.840   2.064.512    426.516,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        6.443.392         22     292.881,0     101.664,0      83.232   3.399.232    716.756,0  CUDA_API     cudaMemcpyToSymbol   
      0,0        3.547.744         22     161.261,0      70.000,0      39.104   1.920.224    395.796,0  CUDA_API     cudaMemcpyToSymbol   
