21,0 22.384.896 12 1.865.408,0 687.040,0 307.584 8.984.416 2.591.377,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.298.624 12 1.858.218,0 686.512,0 292.448 8.979.968 2.590.614,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.364.672 12 1.863.722,0 687.040,0 304.320 8.977.024 2.589.410,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.419.328 12 1.868.277,0 691.008,0 304.960 8.980.416 2.593.318,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.416.544 12 1.868.045,0 684.896,0 306.176 8.973.344 2.591.691,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.414.720 12 1.867.893,0 682.496,0 305.216 8.972.704 2.592.018,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.491.008 12 1.874.250,0 683.552,0 305.344 8.990.720 2.598.639,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.370.688 12 1.864.224,0 687.536,0 305.088 8.984.000 2.591.742,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.345.216 12 1.862.101,0 687.648,0 306.624 8.979.008 2.589.838,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.388.320 12 1.865.693,0 685.952,0 306.880 8.980.256 2.590.972,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.448.544 12 1.870.712,0 691.952,0 305.824 8.980.128 2.592.710,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.518.016 12 1.876.501,0 689.040,0 313.088 8.986.560 2.594.237,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.392.800 12 1.866.066,0 685.264,0 307.840 8.980.384 2.592.904,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.382.016 12 1.865.168,0 686.800,0 305.120 8.977.408 2.591.956,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.423.616 12 1.868.634,0 688.528,0 306.656 8.976.608 2.593.892,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.430.688 12 1.869.224,0 686.128,0 304.480 8.992.192 2.597.246,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.376.032 12 1.864.669,0 688.128,0 307.520 8.960.960 2.587.281,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.499.328 12 1.874.944,0 691.136,0 305.984 8.986.368 2.596.326,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.372.352 12 1.864.362,0 686.544,0 305.856 8.983.456 2.591.705,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.382.560 12 1.865.213,0 686.256,0 305.472 8.978.208 2.592.370,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.423.808 12 1.868.650,0 689.904,0 305.504 8.979.712 2.594.713,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.357.056 12 1.863.088,0 686.704,0 305.120 8.972.480 2.588.934,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.326.368 12 1.860.530,0 688.624,0 305.984 8.966.080 2.586.709,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.365.216 12 1.863.768,0 688.496,0 305.376 8.970.176 2.589.755,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.432.448 12 1.869.370,0 691.184,0 306.784 8.977.056 2.590.832,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.367.616 12 1.863.968,0 692.448,0 305.088 8.975.296 2.588.065,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
19,0 13.629.504 12 1.135.792,0 414.992,0 184.704 5.468.736 1.578.994,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 24.068.992 12 2.005.749,0 686.240,0 305.344 10.704.416 3.033.315,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.353.024 12 1.862.752,0 682.912,0 304.736 8.976.768 2.590.123,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.434.688 12 1.869.557,0 689.184,0 305.216 8.985.216 2.594.072,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.319.040 12 1.859.920,0 683.840,0 306.400 8.978.688 2.589.989,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.333.280 12 1.861.106,0 682.288,0 305.888 8.971.296 2.589.278,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.442.784 12 1.870.232,0 690.528,0 308.960 8.974.144 2.590.557,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.383.392 12 1.865.282,0 686.448,0 308.960 8.986.464 2.590.560,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.400.448 12 1.866.704,0 685.024,0 304.512 8.983.488 2.593.670,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.423.488 12 1.868.624,0 685.488,0 304.896 8.974.688 2.591.369,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.393.184 12 1.866.098,0 690.176,0 305.984 8.974.944 2.588.576,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.446.272 12 1.870.522,0 687.680,0 305.376 8.978.368 2.593.776,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.355.840 12 1.862.986,0 683.424,0 303.712 8.979.936 2.593.609,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.339.392 12 1.861.616,0 686.832,0 305.632 8.973.568 2.587.002,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.382.176 12 1.865.181,0 683.120,0 304.288 8.979.744 2.592.940,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.460.992 12 1.871.749,0 686.368,0 304.320 8.966.720 2.591.170,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.421.952 12 1.868.496,0 684.224,0 305.056 8.984.896 2.595.747,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.369.120 12 1.864.093,0 688.944,0 305.952 8.978.688 2.589.898,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.430.688 12 1.869.224,0 679.792,0 305.216 8.972.128 2.593.026,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.377.024 12 1.864.752,0 684.976,0 305.504 8.972.608 2.591.217,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.387.392 12 1.865.616,0 684.656,0 306.272 8.980.800 2.590.290,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.367.296 12 1.863.941,0 687.712,0 306.240 8.970.176 2.588.631,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.418.176 12 1.868.181,0 687.168,0 305.312 8.972.448 2.591.995,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.344.928 12 1.862.077,0 682.384,0 303.552 8.978.176 2.592.001,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.396.256 12 1.866.354,0 690.816,0 306.688 8.978.848 2.591.212,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.383.680 12 1.865.306,0 685.648,0 308.224 8.968.544 2.589.190,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.399.968 12 1.866.664,0 685.536,0 306.464 8.982.336 2.592.769,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.359.744 12 1.863.312,0 682.080,0 305.376 8.967.200 2.588.106,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.378.976 12 1.864.914,0 688.800,0 306.592 8.980.192 2.589.867,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.323.840 12 1.860.320,0 685.600,0 305.760 8.973.088 2.589.083,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.256.576 12 1.854.714,0 682.368,0 293.184 8.969.504 2.592.109,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.373.664 12 1.864.472,0 689.040,0 305.728 8.984.192 2.593.037,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.392.320 12 1.866.026,0 683.328,0 305.440 8.976.256 2.590.773,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.398.272 12 1.866.522,0 686.432,0 305.632 8.981.376 2.591.875,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.341.120 12 1.861.760,0 681.760,0 293.248 8.971.648 2.591.372,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.355.456 12 1.862.954,0 686.864,0 304.896 8.961.440 2.586.288,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.365.440 12 1.863.786,0 686.896,0 305.056 8.972.192 2.590.866,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.559.136 12 1.879.928,0 689.504,0 305.152 8.996.128 2.599.751,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.390.144 12 1.865.845,0 687.472,0 305.248 8.975.616 2.590.655,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.366.912 12 1.863.909,0 684.832,0 306.208 8.975.456 2.591.157,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.395.936 12 1.866.328,0 688.384,0 304.672 8.974.848 2.591.519,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.419.072 12 1.868.256,0 686.960,0 304.320 8.990.784 2.597.263,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.391.136 12 1.865.928,0 684.272,0 306.336 8.977.728 2.591.152,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.419.840 12 1.868.320,0 685.040,0 305.760 8.974.368 2.592.393,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.391.680 12 1.865.973,0 687.792,0 306.272 8.966.240 2.588.833,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.400.736 12 1.866.728,0 685.232,0 308.672 8.977.536 2.590.857,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.376.896 12 1.864.741,0 685.760,0 304.640 8.969.696 2.588.767,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.456.480 12 1.871.373,0 684.320,0 305.408 8.969.056 2.593.518,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.367.232 12 1.863.936,0 684.272,0 304.480 8.974.112 2.589.260,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.412.768 12 1.867.730,0 688.608,0 306.336 8.973.664 2.592.305,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.458.912 12 1.871.576,0 681.984,0 304.192 8.977.184 2.594.532,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.399.328 12 1.866.610,0 689.152,0 304.960 8.979.392 2.591.919,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.438.752 12 1.869.896,0 687.136,0 305.344 8.970.784 2.590.449,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.427.360 12 1.868.946,0 688.160,0 306.560 8.968.096 2.591.122,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.373.952 12 1.864.496,0 684.048,0 306.080 8.972.640 2.589.305,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.376.128 12 1.864.677,0 685.152,0 305.696 8.980.512 2.592.277,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.345.184 12 1.862.098,0 686.416,0 304.544 8.979.520 2.589.367,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.392.736 12 1.866.061,0 688.752,0 306.656 8.963.840 2.587.680,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.470.912 12 1.872.576,0 686.992,0 306.080 8.988.416 2.595.453,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.455.232 12 1.871.269,0 689.888,0 311.264 8.988.832 2.593.818,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.375.776 12 1.864.648,0 691.568,0 304.032 8.971.776 2.588.052,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.386.720 12 1.865.560,0 688.976,0 304.864 8.971.392 2.589.832,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.429.440 12 1.869.120,0 685.792,0 305.696 8.976.576 2.593.278,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.397.984 12 1.866.498,0 687.872,0 304.384 8.967.808 2.589.313,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.363.360 12 1.863.613,0 683.920,0 305.824 8.978.752 2.591.919,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.353.728 12 1.862.810,0 687.248,0 306.560 8.985.088 2.590.763,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.356.032 12 1.863.002,0 684.976,0 305.728 8.970.880 2.588.945,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.360.704 12 1.863.392,0 685.680,0 304.704 8.978.112 2.591.717,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.348.960 12 1.862.413,0 686.048,0 305.600 8.980.800 2.589.827,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.395.104 12 1.866.258,0 688.432,0 308.320 8.977.856 2.591.267,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.470.496 12 1.872.541,0 693.024,0 308.896 8.974.528 2.591.160,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.407.264 12 1.867.272,0 687.488,0 305.824 8.963.232 2.589.233,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.363.520 12 1.863.626,0 687.568,0 309.088 8.983.968 2.589.488,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.365.568 12 1.863.797,0 685.696,0 305.888 8.966.944 2.588.481,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.384.032 12 1.865.336,0 685.280,0 304.512 8.987.424 2.592.295,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.418.976 12 1.868.248,0 688.368,0 305.664 8.974.496 2.593.490,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.408.288 12 1.867.357,0 682.480,0 305.248 8.972.480 2.590.859,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.363.104 12 1.863.592,0 692.560,0 305.440 8.976.000 2.590.056,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.320.064 12 1.860.005,0 686.480,0 307.136 8.967.200 2.586.595,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.328.704 12 1.860.725,0 684.416,0 305.952 8.984.736 2.590.520,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.436.512 12 1.869.709,0 691.088,0 304.736 8.961.120 2.589.349,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.405.664 12 1.867.138,0 689.728,0 308.000 8.965.024 2.586.891,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.405.152 12 1.867.096,0 687.152,0 305.408 8.986.528 2.593.531,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.413.856 12 1.867.821,0 685.952,0 306.272 8.974.208 2.591.184,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.389.440 12 1.865.786,0 685.216,0 305.152 8.974.816 2.591.343,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.350.016 12 1.862.501,0 685.584,0 305.216 8.973.824 2.588.192,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.413.088 12 1.867.757,0 684.976,0 307.712 8.980.928 2.593.205,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.413.728 12 1.867.810,0 686.080,0 306.176 8.976.448 2.591.842,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.435.200 12 1.869.600,0 684.624,0 305.824 8.981.536 2.593.528,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.372.192 12 1.864.349,0 687.648,0 305.376 8.973.664 2.587.791,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.394.880 12 1.866.240,0 684.944,0 304.288 8.965.504 2.589.086,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
20,0 16.403.392 12 1.366.949,0 480.944,0 214.464 6.736.672 1.947.682,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.398.720 12 1.866.560,0 685.440,0 304.896 8.972.288 2.591.944,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.369.728 12 1.864.144,0 683.616,0 306.656 8.968.352 2.590.621,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.350.400 12 1.862.533,0 682.256,0 304.320 8.972.032 2.590.292,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.399.488 12 1.866.624,0 686.400,0 305.472 8.967.136 2.589.427,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.454.784 12 1.871.232,0 684.768,0 305.920 8.985.376 2.594.406,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.426.560 12 1.868.880,0 689.456,0 305.440 8.972.448 2.591.491,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.460.832 12 1.871.736,0 679.600,0 305.120 8.983.584 2.596.352,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.383.456 12 1.865.288,0 683.616,0 303.776 8.981.120 2.592.993,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.448.000 12 1.870.666,0 685.360,0 306.464 8.988.352 2.594.967,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.421.248 12 1.868.437,0 690.448,0 304.128 8.989.056 2.593.192,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.381.216 12 1.865.101,0 683.200,0 304.736 8.979.264 2.591.821,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.390.112 12 1.865.842,0 687.104,0 304.736 8.981.408 2.592.535,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.382.720 12 1.865.226,0 689.040,0 308.832 8.980.768 2.589.222,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.460.864 12 1.871.738,0 691.232,0 305.440 8.982.368 2.594.775,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.452.928 12 1.871.077,0 686.720,0 304.736 8.980.576 2.595.501,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.333.696 12 1.861.141,0 686.016,0 304.928 8.976.896 2.591.130,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.379.264 12 1.864.938,0 686.560,0 310.624 8.976.960 2.588.668,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.347.968 12 1.862.330,0 689.472,0 305.088 8.968.128 2.586.383,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.335.200 12 1.861.266,0 683.424,0 292.672 8.973.664 2.589.892,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.452.992 12 1.871.082,0 688.160,0 306.624 8.980.128 2.593.612,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.426.688 12 1.868.890,0 690.496,0 305.248 8.985.344 2.594.516,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.210.368 12 1.850.864,0 683.728,0 293.344 8.991.360 2.594.013,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.352.992 12 1.862.749,0 683.296,0 307.680 8.961.760 2.586.842,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.351.744 12 1.862.645,0 688.064,0 306.656 8.974.752 2.588.716,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.416.512 12 1.868.042,0 685.200,0 309.632 8.972.160 2.590.008,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.394.592 12 1.866.216,0 685.104,0 305.536 8.978.080 2.591.889,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.371.648 12 1.864.304,0 686.016,0 305.280 8.986.624 2.592.038,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.329.536 12 1.860.794,0 690.608,0 305.984 8.966.368 2.586.468,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.391.936 12 1.865.994,0 688.064,0 304.192 8.970.624 2.587.735,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.463.136 12 1.871.928,0 686.416,0 305.632 8.980.064 2.593.717,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.416.032 12 1.868.002,0 683.680,0 305.856 8.966.368 2.589.315,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.379.776 12 1.864.981,0 686.720,0 305.248 8.962.240 2.585.327,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.332.864 12 1.861.072,0 680.160,0 305.696 8.974.912 2.589.784,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.360.992 12 1.863.416,0 684.016,0 304.800 8.976.960 2.589.820,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.390.432 12 1.865.869,0 691.872,0 305.344 8.972.256 2.589.578,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.353.792 12 1.862.816,0 681.920,0 305.344 8.967.392 2.588.385,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.449.760 12 1.870.813,0 687.360,0 305.888 8.972.160 2.591.252,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.336.032 12 1.861.336,0 684.096,0 305.280 8.968.512 2.586.009,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.361.280 12 1.863.440,0 683.152,0 304.800 8.976.608 2.590.725,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.393.632 12 1.866.136,0 686.880,0 305.120 8.981.344 2.592.462,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.384.160 12 1.865.346,0 683.520,0 305.344 8.984.704 2.594.021,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.332.000 12 1.861.000,0 684.496,0 306.528 8.977.728 2.590.301,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.358.880 12 1.863.240,0 689.664,0 305.440 8.970.176 2.587.824,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.444.384 12 1.870.365,0 689.664,0 305.920 8.977.472 2.592.158,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.385.856 12 1.865.488,0 687.872,0 304.768 8.979.008 2.592.058,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
21,0 22.365.024 12 1.863.752,0 688.480,0 304.320 8.980.672 2.590.347,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.380.480 12 1.865.040,0 686.816,0 305.216 8.969.664 2.588.755,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
22,0 22.407.968 12 1.867.330,0 682.416,0 305.792 8.972.224 2.590.069,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
