3,0 3.826.112 12 318.842,0 312.832,0 299.168 347.648 19.509,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.828.832 12 319.069,0 312.640,0 299.680 347.712 19.239,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.831.680 12 319.306,0 311.984,0 300.448 346.688 18.923,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.831.392 12 319.282,0 313.728,0 300.352 346.784 18.975,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.807.616 12 317.301,0 315.680,0 283.040 348.352 22.749,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.831.264 12 319.272,0 313.184,0 299.744 348.608 19.482,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.836.736 12 319.728,0 313.200,0 300.672 349.792 19.768,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.830.592 12 319.216,0 312.176,0 299.744 349.312 20.214,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.829.312 12 319.109,0 313.616,0 299.296 347.616 19.414,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.826.656 12 318.888,0 313.264,0 299.392 347.040 19.070,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.829.984 12 319.165,0 312.416,0 299.392 349.408 19.441,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.828.864 12 319.072,0 313.312,0 299.296 348.416 19.968,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.823.072 12 318.589,0 312.480,0 299.936 346.720 18.670,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.907.488 12 325.624,0 318.128,0 313.248 348.320 13.998,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.838.912 12 319.909,0 314.544,0 301.024 348.192 18.881,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.830.240 12 319.186,0 312.464,0 299.424 348.192 19.774,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.834.624 12 319.552,0 313.248,0 300.896 347.936 19.245,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.840.448 12 320.037,0 314.448,0 301.888 348.000 17.852,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.823.136 12 318.594,0 312.496,0 299.232 346.976 19.278,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.841.216 12 320.101,0 313.856,0 300.928 350.816 20.150,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.840.160 12 320.013,0 314.000,0 300.864 348.512 18.811,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.843.744 12 320.312,0 317.280,0 300.416 347.520 18.295,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.832.160 12 319.346,0 312.480,0 299.872 348.800 19.692,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.833.920 12 319.493,0 313.248,0 300.256 347.360 18.910,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.835.264 12 319.605,0 313.936,0 300.928 347.040 19.045,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.825.856 12 318.821,0 312.016,0 299.200 347.616 19.964,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.842.848 12 320.237,0 314.016,0 302.208 347.520 18.262,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.814.752 12 317.896,0 312.224,0 282.432 348.096 21.822,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.831.040 12 319.253,0 313.216,0 300.960 347.328 18.754,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.838.432 12 319.869,0 313.376,0 300.992 350.112 20.033,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.833.664 12 319.472,0 312.688,0 300.960 348.384 18.963,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.824.768 12 318.730,0 312.080,0 299.072 347.808 19.820,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.835.968 12 319.664,0 312.576,0 300.832 349.600 19.644,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.835.136 12 319.594,0 313.216,0 299.776 351.136 19.876,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.858.144 12 321.512,0 314.416,0 304.640 350.240 18.047,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.841.664 12 320.138,0 314.000,0 300.512 349.440 18.910,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.840.928 12 320.077,0 313.408,0 301.088 350.400 19.041,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.888.992 12 324.082,0 316.400,0 307.552 350.304 16.031,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.873.888 12 322.824,0 315.712,0 306.368 347.328 16.183,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.833.632 12 319.469,0 312.416,0 299.040 350.624 20.407,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.838.752 12 319.896,0 314.800,0 301.536 347.840 17.831,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.828.000 12 319.000,0 312.752,0 300.128 348.480 19.117,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.856.832 12 321.402,0 314.896,0 304.832 346.496 16.544,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.846.144 12 320.512,0 313.744,0 301.696 350.464 18.763,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.825.056 12 318.754,0 311.696,0 298.688 350.624 20.852,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.828.672 12 319.056,0 313.616,0 300.256 347.840 19.196,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.831.328 12 319.277,0 313.312,0 299.520 349.280 20.008,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
3,0 3.828.768 12 319.064,0 312.560,0 299.456 347.904 19.902,0 CUDA_KERNEL Kernel2(bool *, bool *, bool *, bool *, int)
