43.2 964898208 1023 943204.5 830464.0 799680 1931968 286230.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 924142016 1023 903364.6 831520.0 802080 1909056 198750.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1141961632 1023 1116287.0 830656.0 800288 1893504 425587.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 942453888 1023 921264.8 830560.0 802624 1911712 238342.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 919916704 1023 899234.3 830336.0 801024 1920960 183060.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 919747904 1023 899069.3 829600.0 799424 1914336 194930.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 969803488 1023 947999.5 830400.0 798912 1918176 280795.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 943703392 1023 922486.2 829664.0 797664 1899456 241187.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 949246016 1023 927904.2 830496.0 798336 1897088 235349.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 928102144 1023 907235.7 829792.0 802624 1891296 212031.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 992986368 1023 970661.2 830176.0 800000 1899296 305588.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.6 1460608096 1023 1427769.4 1618752.0 948928 1897632 362085.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 1020006784 1023 997074.1 820448.0 791584 1876128 355494.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 917821664 1023 897186.4 829568.0 802944 1929344 185974.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1045544320 1023 1022037.5 829856.0 798432 1900160 369880.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 960685568 1023 939086.6 830656.0 799744 1903648 272723.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 957771488 1023 936238.0 830528.0 801696 1891104 266913.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1025463232 1023 1002407.9 989856.0 788800 1918336 215616.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 923141760 1023 902386.9 829696.0 798528 1893248 203816.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.5 1151556576 1023 1125666.3 998368.0 945952 1889184 288352.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 964855520 1023 943162.8 830176.0 799232 1897312 274468.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 937862368 1023 916776.5 830176.0 801024 1902144 233550.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1047171008 1023 1023627.6 819840.0 792384 1892736 379787.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1023360672 1023 1000352.6 830080.0 800096 1882656 347905.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1020568352 1023 997623.0 830784.0 800608 1911744 345737.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 956652128 1023 935143.8 830656.0 802112 1905056 262504.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 910372576 1023 889904.8 829792.0 802208 1889056 167296.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 915935808 1023 895342.9 830784.0 799712 1878816 180496.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 921569600 1023 900850.0 830944.0 801600 1895488 185591.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1351533920 1023 1321147.5 1003680.0 945088 1891232 393389.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 934884672 1023 913865.8 831744.0 800928 1900768 217666.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1051078304 1023 1027447.0 818368.0 788960 1900864 366905.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 960619456 1023 939022.0 835968.0 789344 1935072 266259.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 958847936 1023 937290.3 830880.0 801248 1903552 264849.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 929748352 1023 908844.9 819968.0 789472 1903936 224816.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 995096960 1023 972724.3 819680.0 794272 1933888 332912.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1025296640 1023 1002245.0 872160.0 801184 1913088 277065.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 970826336 1023 948999.4 830368.0 800064 1896768 289484.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 962403168 1023 940765.6 829952.0 803136 1916384 271414.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 958152992 1023 936610.9 830368.0 797728 1898880 266801.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 926589248 1023 905756.8 818848.0 790208 1909888 231432.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 957682976 1023 936151.5 830528.0 802464 1924832 267861.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 934587072 1023 913574.9 830880.0 799136 1922784 223302.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 936059360 1023 915014.0 830784.0 801664 1897408 226102.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 940058848 1023 918923.6 830656.0 798624 1922528 235289.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 913661088 1023 893119.3 830752.0 800960 1865312 172937.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 942693792 1023 921499.3 819872.0 787136 1867200 260364.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.6 1092684832 1023 1068118.1 994848.0 852416 1902688 210437.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 959702208 1023 938125.3 830496.0 799808 1907072 269718.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1086838752 1023 1062403.5 1008032.0 946976 1899264 187918.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 958773824 1023 937217.8 831264.0 801024 1881024 262630.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1004804800 1023 982213.9 832096.0 800768 1916992 329812.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 972148768 1023 950292.1 831744.0 801152 1915328 270289.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 950571424 1023 929199.8 819712.0 789952 1899680 265377.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.7 1245738624 1023 1217730.8 981952.0 944896 1915808 370576.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.7 1103081376 1023 1078280.9 982176.0 800864 1915584 345755.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1058253024 1023 1034460.4 831680.0 800256 1889792 373108.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1013115136 1023 990337.4 865696.0 801216 1897408 249690.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.3 1259900928 1023 1231574.7 868224.0 800672 1891232 454504.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 963499584 1023 941837.3 818112.0 788512 1910656 276122.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 952041632 1023 930637.0 831200.0 799456 1894848 256333.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1046647392 1023 1023115.7 831456.0 801376 1892000 365140.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1052499840 1023 1028836.6 831424.0 800960 1905824 367927.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 997458464 1023 975032.7 830560.0 799360 1913280 302215.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 938651296 1023 917547.7 830496.0 801824 1892032 227973.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 935731456 1023 914693.5 831456.0 800416 1758624 169163.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 965209952 1023 943509.2 819296.0 790560 1895456 283663.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1055028928 1023 1031308.8 831168.0 800448 1893664 342202.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 988166496 1023 965949.7 830624.0 800320 1911552 304183.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.6 1089095392 1023 1064609.4 990400.0 798624 1884896 306790.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1143618080 1023 1117906.2 980928.0 800160 1881664 325184.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 957916864 1023 936380.1 831424.0 798624 1903456 260461.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 923852608 1023 903081.7 830592.0 799552 1892480 208671.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1037014944 1023 1013699.8 829440.0 797920 1912896 362625.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.7 1097007680 1023 1072343.8 981216.0 841120 1885184 238936.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 977794720 1023 955811.1 830464.0 803040 1889440 290427.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 972140064 1023 950283.5 830848.0 800992 1892000 282618.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.0 1717700416 1023 1679081.5 1634464.0 1577568 1899520 82787.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.1 912653312 1023 892134.2 831296.0 799456 1918720 172361.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.0 1568186624 1023 1532929.3 1634784.0 796544 1909088 337226.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 932316576 1023 911355.4 830848.0 802368 1888352 217013.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 968920064 1023 947135.9 829888.0 796960 1894400 275723.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1097955584 1023 1073270.4 970464.0 801600 1911648 335936.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 924988960 1023 904192.5 830304.0 798336 1902112 208800.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 952661984 1023 931243.4 830368.0 800640 1887392 253749.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 920919136 1023 900214.2 831168.0 802368 1911328 201868.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 948263424 1023 926943.7 831264.0 801344 1902272 253362.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 998892928 1023 976434.9 831072.0 802208 1888128 311782.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 1057033184 1023 1033268.0 980416.0 799648 2037024 263799.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.0 1709896768 1023 1671453.3 1635072.0 1573920 1871744 72739.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.0 1476773696 1023 1443571.6 1624896.0 942208 1886176 360486.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.6 1436996576 1023 1404688.7 1623648.0 800064 1856512 394130.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 934313856 1023 913307.8 831200.0 802304 1900832 219865.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 949100064 1023 927761.5 831392.0 800384 1854336 226161.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1123557728 1023 1098296.9 994304.0 799168 1913376 335754.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 955695936 1023 934209.1 831200.0 801632 1874624 255335.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 918087808 1023 897446.5 819968.0 789792 1856000 218625.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 909696288 1023 889243.7 830208.0 801664 1882272 171226.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 940394976 1023 919252.2 830656.0 800896 1844256 231321.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 916362080 1023 895759.6 820384.0 787808 1875808 215135.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 919094176 1023 898430.3 830944.0 800896 1833024 169596.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1077361856 1023 1053139.6 830720.0 799360 1855392 381365.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1042253536 1023 1018820.7 830816.0 798656 1899136 367394.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 961156928 1023 939547.3 830304.0 801664 1876256 263167.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 985239840 1023 963088.8 831296.0 801472 1892576 305954.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.7 1076850496 1023 1052639.8 833952.0 802112 1924736 364999.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1184311904 1023 1157685.1 997056.0 958496 1901920 312942.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1016406624 1023 993554.9 830112.0 803136 1871168 333501.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 954177120 1023 932724.5 831008.0 799520 1889120 249850.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 912928192 1023 892402.9 831200.0 794720 1871488 171342.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 926935488 1023 906095.3 820448.0 792864 1886560 227532.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 959014176 1023 937452.8 831168.0 797952 1849984 257601.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 921682176 1023 900960.1 820032.0 792576 1893568 209989.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1093499072 1023 1068914.0 861088.0 802080 1915008 361823.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1050975008 1023 1027346.0 819488.0 790880 1884768 353099.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.6 1150721312 1023 1124849.8 976128.0 786560 1890016 383155.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1027442880 1023 1004343.0 830560.0 799392 1905760 346845.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 929403424 1023 908507.7 830880.0 804640 1897120 208089.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 940112128 1023 918975.7 831744.0 799232 1904384 230608.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.1 926120224 1023 905298.4 820128.0 792992 1904448 231632.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.0 1716059776 1023 1677477.8 1635744.0 1576896 1877792 79735.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 966805664 1023 945069.1 831072.0 801088 1896928 273450.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.5 1113200448 1023 1088172.5 995392.0 961376 1901504 227599.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1061195584 1023 1037336.8 831104.0 797184 1908576 379187.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 928847328 1023 907964.2 820544.0 790880 1871840 241086.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1158902816 1023 1132847.3 981632.0 942304 1877952 297727.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 984573568 1023 962437.5 831168.0 800640 1882208 296334.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1025446432 1023 1002391.4 831296.0 798304 1898880 326029.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1081833600 1023 1057510.9 830368.0 798368 1858976 375222.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1095178496 1023 1070555.7 975008.0 802400 1902560 319955.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1118182400 1023 1093042.4 831232.0 801216 1861888 407716.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1255730656 1023 1227498.2 964288.0 801248 1895360 451816.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1032719392 1023 1009500.9 831264.0 803392 1869088 348315.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.2 1710553728 1023 1672095.5 1634368.0 1015456 1895328 111491.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 953916480 1023 932469.7 830400.0 799744 1865216 232768.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 933894240 1023 912897.6 830496.0 799840 1834912 222734.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 946161952 1023 924889.5 830208.0 798880 1885248 234355.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 967175936 1023 945431.0 831136.0 800128 1889824 273243.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1007097248 1023 984454.8 830752.0 803520 1891296 331993.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 900897120 1023 880642.3 819552.0 789728 1889504 182168.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.7 1134913792 1023 1109397.6 983616.0 802912 1873504 319011.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1030505024 1023 1007336.3 830592.0 799712 1911840 351176.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 946871712 1023 925583.3 830432.0 801920 1894400 244786.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 901475072 1023 881207.3 836160.0 788448 1862080 168506.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1053183904 1023 1029505.3 830720.0 802048 1890336 367056.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 980842368 1023 958790.2 830432.0 802816 1921856 270488.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 917111936 1023 896492.6 831616.0 804448 1903360 182548.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 993986592 1023 971638.9 830912.0 797184 1879264 305627.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 925355264 1023 904550.6 830592.0 801664 1829760 165877.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 912636576 1023 892117.9 830688.0 799424 1895552 171483.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 956629600 1023 935121.8 830816.0 800448 1901056 264135.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.0 1162464160 1023 1136328.6 996032.0 959360 1908672 293976.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 946715744 1023 925430.8 830240.0 800032 1909472 247089.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 914522816 1023 893961.7 831040.0 799296 1887776 181391.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 911803904 1023 891303.9 829664.0 800960 1900480 171232.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 1142089632 1023 1116412.2 831040.0 799200 1895168 431296.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 924755104 1023 903963.9 830944.0 798496 1905280 202930.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 961016096 1023 939409.7 830560.0 800224 1888128 274546.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 913647488 1023 893106.0 830464.0 799872 1917888 173937.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 922774080 1023 902027.4 830688.0 798400 1891168 194079.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 961025280 1023 939418.7 831040.0 801408 1880832 245461.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.1 932360480 1023 911398.3 831648.0 799840 1903104 221466.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 928170368 1023 907302.4 830944.0 801152 1837664 200136.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 915425664 1023 894844.2 831040.0 802560 1903200 178377.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 929877568 1023 908971.2 830336.0 797568 1898720 218621.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1047190688 1023 1023646.8 831520.0 801728 1940608 360218.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1074594720 1023 1050434.7 834176.0 800384 1923968 359438.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1162072832 1023 1135946.1 835456.0 802848 1903744 433098.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 958104992 1023 936564.0 831008.0 803136 1927104 272002.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 944064960 1023 922839.6 830784.0 800480 1903200 243024.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 936969184 1023 915903.4 831488.0 801952 1927136 228324.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 941702944 1023 920530.7 831200.0 796192 1900512 240684.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.9 1139914816 1023 1114286.2 983616.0 801056 1942944 311210.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 977990016 1023 956002.0 830944.0 802688 1944832 277513.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 949938240 1023 928580.9 830432.0 802112 1965856 247737.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 909596640 1023 889146.3 831008.0 800224 1913696 170319.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1123216224 1023 1097963.1 830976.0 799392 1921632 425039.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.6 1079910720 1023 1055631.2 830816.0 802208 1924192 394542.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1021434592 1023 998469.8 830592.0 800672 1932064 354540.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 980218752 1023 958180.6 819744.0 790368 1940384 301693.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1050250752 1023 1026638.1 829888.0 798400 1917920 376191.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 925106976 1023 904307.9 830464.0 798592 1893184 201432.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 959668640 1023 938092.5 830944.0 801120 1920032 270915.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 905677760 1023 885315.5 819168.0 787552 1896960 192719.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 959677888 1023 938101.6 829504.0 795776 1915040 270415.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 941421824 1023 920255.9 831296.0 797632 1895840 239290.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1068504256 1023 1044481.2 980544.0 788480 1907424 257989.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.5 1077480384 1023 1053255.5 831360.0 798240 1908064 369593.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 997887232 1023 975451.8 830880.0 803200 1898656 319255.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 941843488 1023 920668.1 830048.0 797824 1889536 239800.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 915181920 1023 894606.0 830528.0 801216 1896096 177974.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 938896576 1023 917787.5 820544.0 790240 1904288 256933.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.4 1350178752 1023 1319822.8 998880.0 948800 1903808 390618.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 1023630752 1023 1000616.6 830784.0 803488 1876736 343743.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 994758880 1023 972393.8 830752.0 801568 1902432 318990.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1034611584 1023 1011350.5 830688.0 801216 1897504 357174.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 915683456 1023 895096.2 830528.0 799136 1876064 182528.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.2 1241423360 1023 1213512.6 981344.0 947904 1870784 360859.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 970612736 1023 948790.6 830400.0 800544 1910176 274515.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1046932672 1023 1023394.6 830304.0 797568 1898048 364819.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
41.9 912363008 1023 891850.4 829824.0 797600 1861856 176652.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 917574912 1023 896945.2 830528.0 802080 1910208 182735.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 938633952 1023 917530.7 829472.0 801568 1884128 234470.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1170219072 1023 1143909.2 981344.0 947872 1905568 314603.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1031162656 1023 1007979.1 820320.0 792640 1892992 368848.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 981472288 1023 959406.0 830528.0 801248 1905856 304194.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 1025765728 1023 1002703.5 830528.0 801888 1862688 340644.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.8 1195153312 1023 1168282.8 980672.0 800896 1868608 407372.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 962206912 1023 940573.7 830144.0 799264 1906240 271871.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 918857472 1023 898198.9 830464.0 798592 1881760 189771.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 919587040 1023 898912.1 830784.0 801696 1872448 196699.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 977589792 1023 955610.7 831232.0 800864 1913344 266925.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 1033825408 1023 1010582.0 830688.0 799488 1894048 346706.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 915691712 1023 895104.3 830720.0 797536 1875808 178707.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 906912800 1023 886522.8 830656.0 801664 1901088 170742.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 940340416 1023 919198.8 829536.0 799776 1884608 235869.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
