1,0 1.420.119.904 2.000 710.060,0 705.536,0 703.616 3.193.760 73.757,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.145.792 2.000 708.572,0 705.888,0 703.456 1.903.328 39.825,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.227.200 2.000 717.113,0 714.816,0 710.656 1.902.976 39.044,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.447.091.008 2.000 723.545,0 714.656,0 710.592 1.902.816 69.870,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.556.384 2.000 708.778,0 705.600,0 703.488 1.902.784 39.244,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.767.904 2.000 709.384,0 705.696,0 703.424 1.903.200 45.734,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.596.480 2.000 709.298,0 705.664,0 703.616 1.902.112 49.995,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.439.183.008 2.000 719.591,0 714.208,0 709.344 4.363.520 94.358,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.208.544 2.000 718.104,0 714.688,0 711.136 1.902.400 49.244,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.151.328 2.000 717.075,0 714.720,0 710.944 1.902.080 41.326,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.196.960 2.000 710.098,0 705.728,0 703.616 1.902.208 49.999,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.439.693.984 2.000 719.847,0 715.008,0 710.880 2.213.440 63.344,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.611.296 2.000 717.305,0 705.824,0 703.680 4.541.152 121.747,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.618.624 2.000 716.809,0 714.720,0 711.040 1.904.416 38.448,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.161.888 2.000 717.580,0 715.200,0 710.720 1.903.008 38.980,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.517.632 2.000 717.258,0 715.200,0 711.456 1.902.336 38.303,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.330.752 2.000 708.665,0 705.984,0 703.744 1.903.680 41.862,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.422.731.296 2.000 711.365,0 705.856,0 703.520 1.904.064 50.131,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.369.376 2.000 718.684,0 714.848,0 710.592 2.420.512 59.885,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.130.272 2.000 710.065,0 705.456,0 703.616 1.902.912 40.103,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.186.464 2.000 718.093,0 714.592,0 709.536 2.736.896 61.367,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.441.822.944 2.000 720.911,0 715.360,0 710.688 1.903.072 62.156,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.719.872 2.000 717.359,0 715.072,0 711.232 1.902.144 36.277,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.027.776 2.000 708.013,0 706.144,0 703.680 1.902.144 35.530,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.218.144 2.000 708.609,0 706.016,0 703.616 1.904.256 36.416,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.414.560 2.000 717.207,0 714.880,0 710.752 1.903.872 41.400,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.905.824 2.000 708.452,0 705.920,0 703.616 1.903.936 39.236,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.276.384 2.000 717.138,0 715.232,0 711.296 1.902.400 35.582,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.426.777.184 2.000 713.388,0 712.928,0 703.360 1.903.808 44.953,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.812.128 2.000 719.406,0 714.752,0 710.240 2.027.968 56.152,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.125.376 2.000 717.062,0 714.592,0 710.208 3.388.800 64.143,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.541.856 2.000 717.270,0 714.592,0 710.848 2.731.104 57.120,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.985.120 2.000 717.492,0 714.816,0 710.464 1.902.720 41.765,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.484.416 2.000 717.742,0 714.624,0 710.560 1.901.952 46.766,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.652.256 2.000 716.826,0 715.008,0 710.752 1.902.880 36.144,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.635.712 2.000 708.317,0 705.712,0 703.680 1.902.912 45.660,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.203.264 2.000 716.101,0 705.664,0 703.456 1.902.496 68.836,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.072.896 2.000 717.036,0 714.272,0 710.368 1.902.656 44.192,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.458.752 2.000 717.229,0 714.688,0 708.320 1.902.112 41.559,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.078.816 2.000 710.039,0 705.728,0 703.552 1.902.112 36.126,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.930.176 2.000 716.465,0 714.592,0 709.984 1.902.560 35.434,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.461.816.608 2.000 730.908,0 714.720,0 710.528 1.903.296 105.160,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.089.568 2.000 719.044,0 714.912,0 711.200 1.902.656 53.934,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.422.688.544 2.000 711.344,0 706.400,0 703.808 1.903.008 40.258,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.974.880 2.000 719.487,0 714.976,0 711.360 1.902.880 56.068,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.425.609.408 2.000 712.804,0 705.664,0 703.616 1.901.760 61.455,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.379.616 2.000 716.689,0 714.336,0 710.944 1.902.848 39.413,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.423.616 2.000 716.711,0 714.368,0 709.792 1.901.536 41.322,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.227.904 2.000 708.114,0 705.504,0 703.680 1.903.232 39.569,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.315.200 2.000 717.157,0 714.784,0 710.592 1.903.072 41.296,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.034.112 2.000 717.017,0 714.816,0 710.496 1.903.456 38.726,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.440.184.448 2.000 720.092,0 714.560,0 711.040 1.902.752 62.227,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.240.864 2.000 710.620,0 705.632,0 703.456 1.903.616 52.331,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.864.352 2.000 709.432,0 705.408,0 703.488 1.901.920 42.232,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.443.728.576 2.000 721.864,0 714.960,0 710.528 1.903.616 69.307,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.909.216 2.000 709.954,0 705.728,0 703.424 1.902.048 42.215,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.428.123.712 2.000 714.061,0 705.664,0 703.488 4.547.968 104.138,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.110.208 2.000 718.555,0 714.624,0 708.960 1.903.296 54.232,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.426.624 2.000 719.213,0 714.496,0 710.080 1.901.568 57.999,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.607.264 2.000 718.303,0 714.592,0 710.400 2.316.800 56.962,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.559.744 2.000 716.779,0 714.720,0 710.656 1.902.976 38.438,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.261.728 2.000 717.130,0 714.528,0 711.104 1.902.944 41.761,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.069.184 2.000 710.034,0 705.680,0 703.616 1.902.112 46.042,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.416.608 2.000 716.708,0 714.624,0 710.464 1.903.168 38.458,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.974.816 2.000 716.987,0 714.912,0 710.720 1.903.296 38.573,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.542.912 2.000 710.771,0 705.696,0 703.392 1.901.856 52.426,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.423.800.480 2.000 711.900,0 705.856,0 703.552 3.000.640 70.527,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.067.616 2.000 717.533,0 714.448,0 710.624 1.902.304 46.939,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.741.344 2.000 717.870,0 714.944,0 710.400 1.902.816 47.944,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.979.360 2.000 710.989,0 705.856,0 703.488 2.804.736 64.978,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.422.067.904 2.000 711.034,0 705.888,0 703.520 1.902.912 39.775,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.946.176 2.000 710.973,0 705.760,0 703.232 4.007.488 82.069,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.752.672 2.000 709.876,0 705.632,0 703.392 1.902.944 40.342,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.599.104 2.000 717.799,0 714.464,0 710.304 1.902.752 50.566,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.526.720 2.000 716.763,0 714.400,0 709.888 1.903.040 41.340,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.696.864 2.000 708.848,0 705.856,0 703.616 1.902.464 41.841,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.282.400 2.000 718.141,0 714.656,0 709.856 1.902.336 49.423,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.010.304 2.000 716.505,0 714.592,0 710.176 1.902.016 35.605,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.622.304 2.000 710.311,0 705.728,0 703.552 1.902.496 45.390,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.444.200.416 2.000 722.100,0 714.400,0 709.504 4.545.152 102.161,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.157.536 2.000 716.578,0 714.528,0 709.920 1.903.456 38.424,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.818.144 2.000 719.409,0 714.496,0 711.168 3.207.520 75.805,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.445.476.896 2.000 722.738,0 714.720,0 711.104 1.902.944 72.843,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.425.218.560 2.000 712.609,0 705.440,0 703.616 3.222.528 81.452,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.424.426.624 2.000 712.213,0 705.824,0 703.616 2.188.640 58.549,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.276.896 2.000 717.138,0 714.688,0 710.144 1.904.000 41.645,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.787.456 2.000 716.393,0 714.688,0 710.464 1.902.016 35.360,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.833.568 2.000 717.916,0 714.560,0 709.952 1.902.496 49.164,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.241.792 2.000 717.120,0 714.624,0 711.392 1.902.688 41.643,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.917.376 2.000 717.458,0 714.464,0 710.464 1.903.456 46.585,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.426.420.608 2.000 713.210,0 705.728,0 703.232 1.902.912 54.484,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.612.704 2.000 709.306,0 706.176,0 703.520 1.903.456 36.873,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.866.112 2.000 716.433,0 714.784,0 710.432 1.901.952 35.011,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.576.608 2.000 718.288,0 714.848,0 710.976 1.903.904 43.211,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.242.176 2.000 716.621,0 714.944,0 711.168 1.902.112 35.019,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.441.221.120 2.000 720.610,0 714.816,0 711.328 3.424.256 81.347,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.100.352 2.000 718.550,0 714.880,0 710.656 1.902.656 51.450,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.106.048 2.000 717.553,0 715.168,0 710.784 1.903.840 41.346,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.538.464 2.000 709.269,0 705.536,0 703.616 1.903.168 44.978,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.012.224 2.000 709.506,0 705.824,0 703.584 1.902.656 44.151,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.645.536 2.000 717.322,0 714.816,0 710.944 1.902.432 39.424,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.889.888 2.000 716.444,0 714.720,0 710.528 1.901.632 35.356,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.711.552 2.000 717.855,0 715.008,0 710.080 1.901.952 48.052,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.643.456 2.000 709.821,0 705.728,0 703.296 1.902.624 42.181,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.792.480 2.000 708.396,0 705.728,0 703.584 1.903.584 36.131,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.439.797.504 2.000 719.898,0 714.432,0 710.144 1.902.944 59.886,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.349.696 2.000 709.674,0 705.664,0 703.648 2.303.776 53.736,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.378.208 2.000 717.189,0 714.368,0 711.584 2.235.552 51.444,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.158.272 2.000 708.579,0 705.472,0 703.520 1.902.688 39.487,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.441.544.544 2.000 720.772,0 714.432,0 710.016 2.824.320 76.502,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.254.688 2.000 717.127,0 714.720,0 706.624 1.902.752 41.466,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.950.272 2.000 718.975,0 714.720,0 710.432 1.903.168 56.952,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.700.320 2.000 708.350,0 705.312,0 703.488 1.902.112 46.219,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.541.344 2.000 708.770,0 705.728,0 703.616 1.902.816 43.002,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.957.696 2.000 710.478,0 705.664,0 703.456 4.540.832 93.491,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.439.106.912 2.000 719.553,0 714.368,0 709.888 1.902.176 60.208,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.442.917.248 2.000 721.458,0 714.560,0 710.368 1.903.488 66.473,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.786.432 2.000 708.393,0 705.856,0 703.584 1.902.400 39.240,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.449.703.008 2.000 724.851,0 714.336,0 710.496 1.903.264 82.301,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.444.105.792 2.000 722.052,0 714.720,0 711.136 1.902.752 68.420,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.440.141.920 2.000 720.071,0 714.592,0 710.912 1.903.296 52.617,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.604.416 2.000 719.302,0 714.976,0 710.880 4.360.192 90.479,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.917.056 2.000 716.458,0 714.432,0 711.136 1.902.944 38.332,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.774.400 2.000 716.387,0 714.496,0 709.536 1.902.112 38.248,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.891.360 2.000 718.445,0 714.400,0 710.464 1.902.400 53.791,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.917.376 2.000 710.958,0 705.664,0 703.840 1.904.000 46.458,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.001.728 2.000 718.000,0 714.528,0 709.408 1.904.448 49.478,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.677.728 2.000 709.838,0 705.632,0 703.680 1.903.616 48.664,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.582.304 2.000 718.791,0 714.688,0 711.072 1.902.336 53.922,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.053.152 2.000 717.026,0 714.592,0 711.008 1.903.136 41.496,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.725.536 2.000 719.362,0 714.592,0 710.464 4.364.704 104.744,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.449.921.760 2.000 724.960,0 714.656,0 710.560 1.902.176 84.517,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.502.368 2.000 708.251,0 705.440,0 703.520 1.903.264 41.742,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.101.280 2.000 718.550,0 714.560,0 709.984 4.655.904 96.109,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.947.040 2.000 718.973,0 714.816,0 709.696 2.301.376 60.574,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.843.488 2.000 717.421,0 715.072,0 712.032 1.902.752 41.290,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.054.912 2.000 717.027,0 714.944,0 711.168 1.901.792 38.394,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.169.344 2.000 716.584,0 714.912,0 710.688 1.903.264 34.989,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.443.722.624 2.000 721.861,0 715.008,0 710.208 1.902.240 69.270,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.011.008 2.000 708.005,0 705.792,0 703.776 1.904.128 39.117,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.834.432 2.000 710.417,0 705.984,0 703.680 3.404.160 72.605,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.437.703.360 2.000 718.851,0 714.816,0 710.688 1.902.592 53.726,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.590.720 2.000 716.295,0 714.624,0 710.688 1.903.264 35.267,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.857.312 2.000 716.928,0 714.624,0 710.496 1.903.136 41.272,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.617.792 2.000 716.308,0 714.656,0 710.176 1.903.328 35.111,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.944.736 2.000 717.472,0 714.976,0 711.520 1.903.232 42.221,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.440.000.352 2.000 720.000,0 714.720,0 710.464 1.902.912 48.317,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.421.483.744 2.000 710.741,0 705.568,0 703.520 1.900.960 51.777,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.420.521.312 2.000 710.260,0 705.632,0 703.552 1.902.624 49.994,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.430.703.552 2.000 715.351,0 705.520,0 703.328 4.340.736 103.878,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.424.340.000 2.000 712.170,0 705.664,0 703.520 1.903.776 56.816,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.723.168 2.000 708.361,0 705.600,0 703.520 1.902.944 41.834,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.432.920.896 2.000 716.460,0 714.784,0 710.464 1.903.232 35.168,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.426.344.064 2.000 713.172,0 705.792,0 703.328 1.902.112 61.263,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.205.472 2.000 708.602,0 705.632,0 703.680 1.901.824 38.830,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.309.888 2.000 709.154,0 705.760,0 703.552 1.902.304 52.120,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.973.984 2.000 716.987,0 714.944,0 711.328 1.903.104 38.394,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.460.960 2.000 709.230,0 705.824,0 703.456 1.902.624 42.051,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.422.195.520 2.000 711.097,0 705.888,0 703.616 1.903.264 46.107,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.442.581.152 2.000 721.290,0 715.072,0 711.136 1.901.408 42.996,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.439.480.096 2.000 719.740,0 715.168,0 711.200 1.904.160 52.617,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.438.285.888 2.000 719.142,0 714.656,0 710.336 1.902.656 56.100,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.434.636.160 2.000 717.318,0 714.752,0 710.400 1.904.352 41.633,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.560.000 2.000 709.280,0 705.376,0 703.392 2.966.048 63.862,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.883.456 2.000 718.441,0 714.816,0 711.040 2.705.600 57.732,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.417.058.688 2.000 708.529,0 705.696,0 703.776 1.903.488 37.467,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.433.752.256 2.000 716.876,0 714.880,0 710.336 1.903.328 38.277,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.416.983.648 2.000 708.491,0 705.696,0 703.680 1.903.008 39.132,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.436.342.080 2.000 718.171,0 715.104,0 711.392 1.902.528 46.773,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.418.137.696 2.000 709.068,0 705.440,0 703.392 1.902.656 39.034,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.454.111.904 2.000 727.056,0 705.376,0 703.616 4.364.800 140.106,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.050.272 2.000 709.525,0 705.472,0 703.456 1.902.016 41.357,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.419.283.200 2.000 709.641,0 705.632,0 703.424 1.903.648 42.309,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.461.800.064 2.000 730.900,0 714.848,0 711.232 3.423.968 115.447,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.415.932.992 2.000 707.966,0 705.760,0 703.616 1.902.816 35.628,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.037.248 2.000 717.518,0 715.168,0 711.328 1.902.240 41.318,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.435.512.384 2.000 717.756,0 714.976,0 710.464 1.903.456 41.920,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.422.045.952 2.000 711.023,0 705.856,0 703.488 1.902.944 52.421,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
1,0 1.424.004.800 2.000 712.002,0 705.824,0 703.136 1.902.400 47.946,0 CUDA_KERNEL cuda_compute_step_factor(int, double *, double *, double *)
