5,0 197.088 8 24.636,0 25.808,0 12.608 32.096 6.102,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 103.904 8 12.988,0 13.360,0 5.632 17.184 3.710,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 193.952 8 24.244,0 25.264,0 13.152 31.392 5.827,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 192.448 8 24.056,0 25.008,0 12.704 30.624 5.685,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 192.672 8 24.084,0 25.040,0 12.128 31.232 5.909,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 188.320 8 23.540,0 25.104,0 11.360 29.184 5.851,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 196.512 8 24.564,0 25.632,0 12.416 30.528 5.834,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.368 8 24.296,0 24.976,0 13.504 29.984 5.384,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.520 8 24.440,0 25.840,0 11.296 30.752 6.296,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 193.568 8 24.196,0 25.696,0 11.840 30.464 6.091,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.336 8 24.292,0 25.456,0 11.936 31.200 6.075,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 103.264 8 12.908,0 13.664,0 5.728 16.608 3.397,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 196.480 8 24.560,0 26.032,0 12.384 30.688 5.943,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.104 8 24.388,0 25.616,0 11.744 30.912 6.239,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 197.440 8 24.680,0 26.064,0 12.832 30.784 5.744,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 193.920 8 24.240,0 25.536,0 12.544 30.816 5.894,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 195.872 8 24.484,0 25.648,0 12.000 32.736 6.318,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 196.128 8 24.516,0 25.744,0 12.864 32.000 6.208,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
2,0 196.992 8 24.624,0 25.872,0 13.376 31.648 5.702,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.328 8 24.416,0 25.408,0 12.608 32.224 6.240,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.360 8 24.420,0 25.344,0 12.064 32.032 6.254,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 192.608 8 24.076,0 24.784,0 12.960 29.952 5.535,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.560 8 24.320,0 25.360,0 12.928 30.880 5.756,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 197.376 8 24.672,0 25.696,0 12.800 31.584 6.097,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.592 8 24.324,0 25.584,0 12.544 30.560 5.977,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 193.920 8 24.240,0 25.056,0 12.192 30.464 5.781,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 190.464 8 23.808,0 24.816,0 11.232 29.696 5.965,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 190.720 8 23.840,0 24.976,0 12.352 29.728 5.633,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 193.312 8 24.164,0 25.664,0 12.768 29.952 5.610,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 104.128 8 13.016,0 13.216,0 5.792 17.760 3.594,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
