30,0 24.153.024 12 2.012.752,0 716.496,0 300.736 8.989.216 2.682.677,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.082.528 12 2.006.877,0 709.632,0 300.224 8.997.376 2.680.438,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.143.072 12 2.011.922,0 710.672,0 302.496 8.998.208 2.682.066,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.084.096 12 2.007.008,0 708.928,0 300.544 9.009.056 2.684.135,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.142.976 12 2.011.914,0 706.320,0 300.576 8.997.504 2.686.103,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.158.720 12 2.013.226,0 709.360,0 302.880 8.995.136 2.682.714,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.092.128 12 2.007.677,0 709.360,0 300.928 9.017.504 2.683.304,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.150.304 12 2.012.525,0 708.144,0 300.480 9.006.976 2.686.875,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.192.288 12 2.016.024,0 718.416,0 300.416 9.023.776 2.690.783,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
29,0 17.312.256 12 1.442.688,0 502.160,0 210.848 6.719.872 1.978.979,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.116.896 12 2.009.741,0 709.184,0 301.344 9.008.256 2.682.961,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.179.872 12 2.014.989,0 712.816,0 299.808 9.010.016 2.688.911,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.092.288 12 2.007.690,0 712.368,0 300.032 9.001.088 2.680.988,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.172.768 12 2.014.397,0 711.168,0 300.640 9.002.720 2.687.702,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
29,0 24.113.600 12 2.009.466,0 708.912,0 301.664 8.997.120 2.682.431,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.157.184 12 2.013.098,0 708.304,0 297.856 9.011.488 2.685.975,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.170.240 12 2.014.186,0 717.360,0 300.960 8.999.776 2.684.856,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
29,0 17.247.520 12 1.437.293,0 498.832,0 212.064 6.726.656 1.975.125,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 7.383.264 12 615.272,0 212.912,0 88.576 2.504.416 792.677,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.115.200 12 2.009.600,0 710.752,0 298.752 9.011.904 2.685.924,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
29,0 24.170.720 12 2.014.226,0 711.680,0 299.520 9.064.576 2.697.428,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.125.216 12 2.010.434,0 709.888,0 302.976 9.004.640 2.683.793,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.161.344 12 2.013.445,0 709.504,0 301.088 9.019.648 2.689.789,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.122.048 12 2.010.170,0 713.104,0 301.312 9.016.256 2.684.741,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.179.584 12 2.014.965,0 710.960,0 300.096 9.020.256 2.691.048,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.164.128 12 2.013.677,0 714.560,0 300.320 8.999.904 2.686.107,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.174.048 12 2.014.504,0 712.592,0 301.120 9.015.232 2.688.319,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.067.584 12 2.005.632,0 711.360,0 300.160 8.993.792 2.679.197,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.204.576 12 2.017.048,0 715.968,0 300.256 9.016.352 2.689.560,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.190.688 12 2.015.890,0 710.096,0 299.392 9.008.928 2.688.250,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.108.896 12 2.009.074,0 709.008,0 301.536 9.000.768 2.681.892,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.232 12 2.012.602,0 709.600,0 300.096 8.999.648 2.686.689,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.138.272 12 2.011.522,0 708.000,0 302.592 9.016.064 2.687.062,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.872 12 2.012.656,0 717.040,0 300.672 9.002.912 2.684.414,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.904 12 2.012.658,0 705.344,0 301.056 9.008.704 2.688.654,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.120.160 12 2.010.013,0 712.016,0 299.136 8.998.048 2.682.892,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.648 12 2.012.637,0 713.856,0 301.152 9.016.032 2.685.724,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.114.848 12 2.009.570,0 713.376,0 300.160 8.994.304 2.679.738,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.968 12 2.012.664,0 712.064,0 298.944 9.018.848 2.687.414,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.183.744 12 2.015.312,0 707.904,0 301.056 9.033.120 2.691.603,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.115.968 12 2.009.664,0 717.008,0 301.920 9.014.208 2.683.867,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.116.064 12 2.009.672,0 707.456,0 300.032 9.006.752 2.685.978,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.137.088 12 2.011.424,0 704.608,0 299.648 9.001.792 2.685.328,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.126.720 12 2.010.560,0 708.128,0 299.968 8.997.152 2.685.050,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.173.632 12 2.014.469,0 714.576,0 300.608 9.018.464 2.688.441,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.171.936 12 2.014.328,0 713.184,0 307.008 9.014.624 2.686.717,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.172.992 12 2.014.416,0 717.232,0 299.648 9.011.488 2.684.096,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.133.088 12 2.011.090,0 709.440,0 300.544 9.024.320 2.689.532,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.149.472 12 2.012.456,0 710.880,0 300.480 9.008.736 2.684.951,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.110.656 12 2.009.221,0 710.928,0 300.960 9.001.216 2.684.249,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.104.928 12 2.008.744,0 716.112,0 299.680 9.000.480 2.682.600,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.141.312 12 2.011.776,0 714.976,0 300.224 9.013.152 2.686.362,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.147.136 12 2.012.261,0 711.328,0 300.608 9.028.096 2.688.856,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.149.216 12 2.012.434,0 712.448,0 300.736 9.012.800 2.686.493,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.151.520 12 2.012.626,0 714.720,0 299.104 9.001.216 2.685.055,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.147.744 12 2.012.312,0 715.376,0 300.064 8.985.952 2.681.871,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.169.376 12 2.014.114,0 717.440,0 301.760 9.021.440 2.687.963,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.118.048 12 2.009.837,0 707.632,0 300.544 9.005.472 2.681.388,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.165.344 12 2.013.778,0 712.608,0 299.136 9.022.464 2.690.023,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.168.160 12 2.014.013,0 709.488,0 300.288 9.021.856 2.689.881,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.184.416 12 2.015.368,0 717.936,0 300.288 9.018.880 2.688.904,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.131.936 12 2.010.994,0 708.608,0 299.808 9.014.432 2.685.378,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.127.232 12 2.010.602,0 709.200,0 301.184 8.981.024 2.679.853,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.146.720 12 2.012.226,0 714.976,0 299.424 9.026.784 2.689.620,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.138.912 12 2.011.576,0 714.656,0 301.088 9.011.456 2.685.584,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.165.408 12 2.013.784,0 709.648,0 300.960 9.013.184 2.688.669,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.145.920 12 2.012.160,0 711.232,0 300.096 9.012.512 2.686.953,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.154.016 12 2.012.834,0 711.216,0 301.280 9.030.400 2.690.425,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.154.752 12 2.012.896,0 714.272,0 300.576 9.046.272 2.692.787,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.127.680 12 2.010.640,0 712.480,0 300.512 9.001.856 2.682.642,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.032 12 2.011.336,0 716.960,0 300.384 8.991.264 2.680.856,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.224 12 2.011.352,0 713.280,0 300.928 9.011.584 2.685.205,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
29,0 24.141.216 12 2.011.768,0 710.208,0 300.160 8.996.576 2.682.252,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.123.424 12 2.010.285,0 712.784,0 300.192 9.025.280 2.687.437,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.106.784 12 2.008.898,0 710.048,0 300.480 8.994.496 2.682.508,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.113.984 12 2.009.498,0 709.392,0 300.256 8.994.496 2.682.294,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.168.768 12 2.014.064,0 715.840,0 301.760 9.048.384 2.694.034,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.162.144 12 2.013.512,0 712.736,0 301.056 9.033.600 2.690.711,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.193.120 12 2.016.093,0 710.336,0 300.000 9.021.728 2.691.033,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.120.480 12 2.010.040,0 711.488,0 300.224 9.015.264 2.686.715,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.104.480 12 2.008.706,0 707.456,0 302.048 9.001.568 2.683.816,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.127.424 12 2.010.618,0 710.640,0 301.056 8.978.272 2.678.413,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.173.152 12 2.014.429,0 707.312,0 298.464 9.033.184 2.692.498,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.168.608 12 2.014.050,0 714.736,0 301.984 9.026.144 2.688.954,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.124.416 12 2.010.368,0 712.000,0 298.304 9.021.472 2.687.582,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.118.976 12 2.009.914,0 711.888,0 299.648 9.009.504 2.683.562,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.132.480 12 2.011.040,0 715.456,0 299.104 9.003.392 2.683.095,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.123.456 12 2.010.288,0 709.728,0 301.344 9.002.368 2.684.791,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.126.880 12 2.010.573,0 709.584,0 299.872 8.996.864 2.682.380,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.127.584 12 2.010.632,0 709.456,0 300.928 9.005.664 2.682.605,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.116.288 12 2.009.690,0 709.632,0 299.936 8.990.496 2.680.485,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.149.792 12 2.012.482,0 709.936,0 300.000 9.014.368 2.686.174,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.104.640 12 2.008.720,0 713.952,0 300.800 8.995.744 2.680.420,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.200.768 12 2.016.730,0 712.128,0 300.320 9.038.944 2.693.787,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.200.032 12 2.016.669,0 714.464,0 302.624 9.027.104 2.687.225,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.116.160 12 2.009.680,0 715.152,0 300.448 9.012.864 2.684.625,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.149.856 12 2.012.488,0 709.552,0 298.080 9.009.792 2.686.071,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.169.568 12 2.014.130,0 714.016,0 300.160 8.996.640 2.684.163,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.096 12 2.011.341,0 710.608,0 300.256 9.009.376 2.683.749,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.160.000 12 2.013.333,0 710.032,0 300.320 9.002.592 2.684.180,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.150.944 12 2.012.578,0 711.200,0 299.680 9.001.952 2.683.107,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.124.000 12 2.010.333,0 710.016,0 300.064 8.998.016 2.683.971,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.117.600 12 2.009.800,0 709.920,0 301.120 9.009.312 2.684.919,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.189.600 12 2.015.800,0 712.144,0 301.088 9.052.480 2.695.066,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.107.488 12 2.008.957,0 709.040,0 300.288 9.008.768 2.683.799,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.152.512 12 2.012.709,0 711.168,0 299.712 9.023.616 2.687.425,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.154.240 12 2.012.853,0 718.272,0 303.872 9.000.160 2.681.510,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.166.944 12 2.013.912,0 708.208,0 300.608 9.001.120 2.687.443,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.384 12 2.011.365,0 708.464,0 300.576 9.026.624 2.690.543,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.128.992 12 2.010.749,0 708.496,0 299.584 8.989.440 2.681.545,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.165.888 12 2.013.824,0 715.184,0 300.896 9.013.280 2.688.426,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.158.112 12 2.013.176,0 715.696,0 301.248 9.016.288 2.686.242,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.096.896 12 2.008.074,0 714.688,0 299.808 8.995.776 2.682.379,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.109.984 12 2.009.165,0 712.448,0 299.232 8.990.016 2.677.928,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.173.024 12 2.014.418,0 717.440,0 313.120 9.009.856 2.682.278,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.121.984 12 2.010.165,0 712.176,0 300.352 9.002.240 2.681.709,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.148.992 12 2.012.416,0 711.984,0 300.128 8.997.632 2.687.261,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.141.408 12 2.011.784,0 707.952,0 300.736 9.010.432 2.684.829,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.155.328 12 2.012.944,0 712.544,0 299.456 9.008.064 2.687.202,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.800 12 2.011.400,0 708.768,0 302.816 8.993.696 2.682.493,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.073.568 12 2.006.130,0 711.312,0 301.824 9.006.496 2.680.888,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.163.872 12 2.013.656,0 712.656,0 299.488 9.010.816 2.686.759,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.135.552 12 2.011.296,0 713.280,0 300.608 9.005.120 2.684.425,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.080.864 12 2.006.738,0 711.792,0 299.872 9.001.760 2.681.288,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.147.328 12 2.012.277,0 712.320,0 299.904 9.004.640 2.686.171,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.191.488 12 2.015.957,0 713.856,0 302.720 9.017.696 2.687.995,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.112.864 12 2.009.405,0 708.384,0 299.296 9.001.728 2.684.090,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.127.360 12 2.010.613,0 707.408,0 298.976 9.002.464 2.685.375,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.133.216 12 2.011.101,0 710.352,0 300.096 9.010.656 2.685.635,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.156.768 12 2.013.064,0 711.104,0 299.456 9.002.912 2.686.204,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.136.960 12 2.011.413,0 710.864,0 302.016 9.008.192 2.685.263,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.094.272 12 2.007.856,0 708.096,0 299.392 8.986.368 2.680.017,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.133.312 12 2.011.109,0 709.760,0 299.360 9.049.664 2.693.571,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.165.888 12 2.013.824,0 709.392,0 301.920 9.014.944 2.688.692,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
28,0 24.145.952 12 2.012.162,0 708.160,0 299.808 9.009.056 2.686.977,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.142.560 12 2.011.880,0 715.168,0 301.056 9.026.016 2.689.617,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.145.440 12 2.012.120,0 709.968,0 298.144 9.012.320 2.687.298,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.320 12 2.011.360,0 713.280,0 302.048 8.986.944 2.678.686,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.140.640 12 2.011.720,0 709.408,0 301.664 9.012.544 2.686.098,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.136.800 12 2.011.400,0 707.600,0 302.304 9.005.056 2.684.241,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.155.776 12 2.012.981,0 712.384,0 301.696 9.010.976 2.689.460,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.110.880 12 2.009.240,0 712.736,0 300.640 8.984.192 2.680.899,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.146.144 12 2.012.178,0 707.136,0 300.320 9.011.744 2.687.621,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.155.200 12 2.012.933,0 713.872,0 300.224 9.009.504 2.684.960,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.158.816 12 2.013.234,0 711.360,0 298.912 8.996.000 2.682.788,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.158.144 12 2.013.178,0 713.840,0 299.232 9.027.520 2.690.503,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.125.024 12 2.010.418,0 707.840,0 301.184 9.009.792 2.685.001,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.129.888 12 2.010.824,0 718.432,0 300.384 9.010.656 2.683.779,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.101.920 12 2.008.493,0 709.648,0 301.824 8.997.984 2.681.074,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.142.240 12 2.011.853,0 713.392,0 299.616 8.999.232 2.684.389,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.190.208 12 2.015.850,0 709.920,0 301.600 9.017.984 2.690.168,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.131.968 12 2.010.997,0 711.808,0 300.768 9.005.568 2.683.313,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.137.056 12 2.011.421,0 711.728,0 301.952 9.024.704 2.689.248,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.153.856 12 2.012.821,0 708.768,0 302.304 9.000.864 2.683.176,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.129.184 12 2.010.765,0 714.512,0 299.616 9.007.488 2.685.705,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.135.200 12 2.011.266,0 716.832,0 299.552 8.997.632 2.684.331,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.154.976 12 2.012.914,0 709.920,0 303.968 9.011.616 2.684.699,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.115.040 12 2.009.586,0 711.568,0 301.472 9.003.808 2.681.865,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.183.488 12 2.015.290,0 714.432,0 299.680 9.032.352 2.689.622,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.169.600 12 2.014.133,0 714.512,0 302.816 9.017.696 2.689.296,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.111.808 12 2.009.317,0 709.280,0 299.840 9.004.512 2.683.265,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.154.688 12 2.012.890,0 710.416,0 301.376 9.009.344 2.686.217,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.128.736 12 2.010.728,0 708.544,0 301.376 9.012.992 2.684.194,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
30,0 24.199.872 12 2.016.656,0 708.064,0 300.512 9.018.144 2.690.104,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
28,0 24.131.488 12 2.010.957,0 709.904,0 300.800 8.981.856 2.679.970,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
31,0 24.178.208 12 2.014.850,0 711.904,0 300.064 9.048.544 2.692.778,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
