1.4 7678624 100 76786.2 76768.0 75456 81120 721.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7703168 100 77031.7 77088.0 75872 79744 628.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8112448 100 81124.5 81296.0 78528 83712 1328.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 7712000 100 77120.0 80544.0 60032 82496 7622.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7450688 100 74506.9 76848.0 57344 78720 6393.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7643808 100 76438.1 77808.0 57632 79168 4912.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7709952 100 77099.5 77008.0 75936 79744 588.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7203456 100 72034.6 75392.0 55808 76768 7355.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7955392 100 79553.9 79472.0 78400 81792 614.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7540224 100 75402.2 75344.0 74496 80832 696.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7644992 100 76449.9 76368.0 75360 81568 743.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7360320 100 73603.2 75088.0 67904 76480 3022.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4919488 100 49194.9 49104.0 47744 53984 855.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7918048 100 79180.5 79504.0 62528 81280 2392.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7315648 100 73156.5 73072.0 72224 79200 745.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7497536 100 74975.4 74816.0 73664 80192 792.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7930176 100 79301.8 79280.0 78048 81856 554.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.1 3849504 100 38495.0 38688.0 37056 42752 892.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 6911168 100 69111.7 66112.0 59488 85408 9471.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7766176 100 77661.8 77584.0 76480 79680 578.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 7901120 100 79011.2 80976.0 62112 82624 5671.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7469536 100 74695.4 74480.0 73536 81216 851.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7525280 100 75252.8 75328.0 74144 80256 715.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7976896 100 79769.0 79680.0 78528 81344 662.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7391136 100 73911.4 76992.0 56384 78752 7317.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 9060832 100 90608.3 90848.0 82016 93280 1687.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7329024 100 73290.2 76640.0 56768 78016 7398.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8585920 100 85859.2 85936.0 79936 87584 828.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8212896 100 82129.0 82128.0 80576 83648 608.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 8539552 100 85395.5 87680.0 62208 89184 5774.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8055296 100 80553.0 80640.0 79360 81600 487.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8211968 100 82119.7 82032.0 74496 84896 1001.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7761568 100 77615.7 77632.0 76256 80896 634.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8417408 100 84174.1 84160.0 82784 85088 487.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7927712 100 79277.1 79408.0 77888 80320 586.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8194144 100 81941.4 81856.0 80832 83392 500.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7002752 100 70027.5 70000.0 68704 73056 585.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.7 7345408 100 73454.1 68288.0 66400 90816 7829.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8601856 100 86018.6 86048.0 80128 87392 745.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7684480 100 76844.8 79360.0 58496 80608 6576.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8401952 100 84019.5 84000.0 80768 85408 655.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7813984 100 78139.8 80256.0 61600 82496 6030.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 6012288 100 60122.9 60192.0 51232 62144 1078.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7905632 100 79056.3 79008.0 77952 80928 615.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7659488 100 76594.9 77936.0 58688 79616 5130.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7431712 100 74317.1 76704.0 56960 78208 6442.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5197152 100 51971.5 49456.0 47456 74816 5887.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 7415456 100 74154.6 81840.0 52576 83776 10171.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7714304 100 77143.0 78880.0 59520 80544 5530.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8109632 100 81096.3 80944.0 80096 83200 611.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7964192 100 79641.9 79680.0 78688 80736 501.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8090304 100 80903.0 80928.0 79744 82080 565.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7657824 100 76578.2 76496.0 75264 80960 678.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7867008 100 78670.1 78688.0 77056 80576 616.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7603520 100 76035.2 76032.0 74848 80448 682.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8251008 100 82510.1 82544.0 80736 83968 595.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7846016 100 78460.2 80240.0 61984 81888 5488.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4928704 100 49287.0 49088.0 48160 57664 1047.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7818272 100 78182.7 79856.0 72416 81504 3278.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7557408 100 75574.1 75408.0 74528 82880 879.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4739552 100 47395.5 47024.0 45344 73280 2855.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5742400 100 57424.0 54880.0 54176 76224 5909.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7479776 100 74797.8 74672.0 73856 80832 779.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7296000 100 72960.0 72880.0 71840 81376 993.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 6055936 100 60559.4 55856.0 51616 76000 9513.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7393952 100 73939.5 73792.0 72640 79840 824.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7558272 100 75582.7 76320.0 55296 78752 3707.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7052160 100 70521.6 74400.0 54304 75584 7801.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 8993536 100 89935.4 90000.0 79904 92288 1205.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7574656 100 75746.6 77888.0 58464 82048 6081.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 8782464 100 87824.6 87712.0 83168 90656 870.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7533664 100 75336.6 75360.0 73952 80928 868.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8585248 100 85852.5 85824.0 80608 87264 761.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7040512 100 70405.1 69856.0 62272 73920 1703.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7213472 100 72134.7 72128.0 71040 80608 979.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7458400 100 74584.0 74656.0 73248 81120 904.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5352320 100 53523.2 51296.0 49056 72224 6006.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7586624 100 75866.2 75776.0 74880 81856 772.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7260928 100 72609.3 72560.0 71584 79104 830.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7074336 100 70743.4 74144.0 54304 75744 7421.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8139808 100 81398.1 81344.0 80256 82848 567.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8422880 100 84228.8 84224.0 82016 86080 580.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7510432 100 75104.3 75536.0 72640 81824 1511.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7472448 100 74724.5 77296.0 58048 78656 6532.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7541856 100 75418.6 75328.0 74400 80288 713.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 8598272 100 85982.7 85936.0 81536 87840 708.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7330176 100 73301.8 73248.0 72192 82272 1028.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7853792 100 78537.9 80720.0 72000 82016 3697.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7466496 100 74665.0 77536.0 57472 79200 6960.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7757600 100 77576.0 77568.0 76416 81088 630.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.7 9695360 100 96953.6 96880.0 87328 99744 1330.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8154752 100 81547.5 81408.0 80480 82912 581.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7811680 100 78116.8 77968.0 77120 80832 590.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7333536 100 73335.4 73200.0 72384 80800 922.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7844832 100 78448.3 78336.0 76640 79904 714.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7329312 100 73293.1 75168.0 67872 76256 3238.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7581792 100 75817.9 75776.0 74784 80192 694.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7575200 100 75752.0 75696.0 74656 80736 721.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7228608 100 72286.1 74800.0 54016 76672 6789.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7533792 100 75337.9 75232.0 74400 81984 811.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 5443456 100 54434.6 54368.0 53120 56064 729.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7914784 100 79147.8 78976.0 77696 81760 725.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7440288 100 74402.9 78016.0 58016 79264 7627.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7639264 100 76392.6 76224.0 75264 80288 730.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8601152 100 86011.5 86112.0 79744 88000 905.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 6998432 100 69984.3 69872.0 68832 73056 776.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7820544 100 78205.4 75936.0 74464 119936 9778.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7610752 100 76107.5 78032.0 59328 79232 5690.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8091872 100 80918.7 80896.0 79552 82848 597.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8398944 100 83989.4 84000.0 80576 85216 632.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7806560 100 78065.6 77968.0 76672 81376 694.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7847360 100 78473.6 78496.0 77280 80576 570.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7668704 100 76687.0 76624.0 75648 81472 679.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7982688 100 79826.9 79760.0 78880 81024 480.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7200704 100 72007.0 74752.0 54080 76128 6820.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7224288 100 72242.9 75088.0 54880 76224 6922.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5350656 100 53506.6 52016.0 50144 72160 5286.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7483424 100 74834.2 77920.0 57408 79008 7006.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7121088 100 71210.9 74752.0 54304 76224 7658.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7791072 100 77910.7 77840.0 76928 79840 522.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7774368 100 77743.7 77632.0 76544 84192 825.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5742592 100 57425.9 57424.0 56736 58688 325.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7662912 100 76629.1 76640.0 75008 81472 820.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7609376 100 76093.8 75968.0 75072 81280 758.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7147488 100 71474.9 74528.0 53920 76256 7285.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7770240 100 77702.4 77600.0 76864 79008 495.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7967840 100 79678.4 79664.0 78560 81792 489.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7766560 100 77665.6 79184.0 60448 81728 4987.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7904480 100 79044.8 78976.0 77792 81984 657.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7728512 100 77285.1 77280.0 75904 80032 599.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7385120 100 73851.2 75424.0 56448 78080 5496.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7722176 100 77221.8 77152.0 76416 81568 613.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7126656 100 71266.6 75136.0 55648 76320 7662.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8426912 100 84269.1 84320.0 79840 85856 756.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7373824 100 73738.2 77344.0 56704 78592 7770.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7653504 100 76535.0 76592.0 75392 79104 585.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7477024 100 74770.2 74720.0 73600 81952 872.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7628384 100 76283.8 76240.0 75008 80064 712.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7701280 100 77012.8 76928.0 76032 81184 634.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8489760 100 84897.6 80512.0 79584 154560 17425.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7589728 100 75897.3 75744.0 74784 80128 688.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4868192 100 48681.9 48448.0 47008 57728 1159.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7732960 100 77329.6 77248.0 76480 80672 600.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7308672 100 73086.7 77776.0 56224 79040 8601.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7471552 100 74715.5 75904.0 56992 76928 4442.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7745440 100 77454.4 77472.0 76192 79328 579.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7305824 100 73058.2 77104.0 56672 78752 7998.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 7943360 100 79433.6 79392.0 78272 80928 584.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8023488 100 80234.9 80176.0 79072 81728 549.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 5826112 100 58261.1 56176.0 53664 81440 4933.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7695872 100 76958.7 77024.0 75680 80960 662.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7648640 100 76486.4 76336.0 75456 80288 682.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7868768 100 78687.7 78672.0 77248 80096 587.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5034304 100 50343.0 50240.0 49216 56096 810.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7490688 100 74906.9 74928.0 73728 83904 1046.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7601152 100 76011.5 78400.0 57632 79520 6436.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7452288 100 74522.9 74336.0 73568 80288 745.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7476064 100 74760.6 74704.0 73696 80416 745.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7524256 100 75242.6 77744.0 70816 80096 3402.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7505792 100 75057.9 74976.0 73920 81024 775.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8180672 100 81806.7 81888.0 80448 83680 583.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7201888 100 72018.9 75776.0 56480 77440 7544.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7603616 100 76036.2 75952.0 74944 80448 685.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7647200 100 76472.0 76320.0 75328 80800 658.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5268480 100 52684.8 52512.0 51040 58848 1266.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7570528 100 75705.3 75712.0 74368 80416 719.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4892320 100 48923.2 48848.0 47552 55424 829.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7464096 100 74641.0 74528.0 73472 80800 865.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7807712 100 78077.1 78048.0 76640 80928 712.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7238432 100 72384.3 75008.0 55872 76736 6364.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7553312 100 75533.1 75392.0 74304 81344 786.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7666144 100 76661.4 76576.0 75456 80800 736.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7498336 100 74983.4 74912.0 73728 81440 860.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7450144 100 74501.4 74592.0 73248 78368 733.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8397472 100 83974.7 83936.0 82464 86048 564.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7446592 100 74465.9 74448.0 73056 82976 993.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7450592 100 74505.9 78112.0 58848 79904 7567.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7760768 100 77607.7 77600.0 76512 80064 583.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 5166048 100 51660.5 51552.0 50112 56512 812.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7193824 100 71938.2 74688.0 53984 75776 6753.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7592768 100 75927.7 75824.0 74848 80928 694.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 7846880 100 78468.8 81888.0 62432 83840 7050.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7740992 100 77409.9 77440.0 75872 81120 638.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7673664 100 76736.6 76640.0 75456 82240 753.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7854912 100 78549.1 78576.0 77248 80608 539.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7254400 100 72544.0 75648.0 53888 77312 7430.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7745984 100 77459.8 77376.0 76416 79328 669.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8118976 100 81189.8 81216.0 80192 83072 546.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7767360 100 77673.6 77696.0 76512 79392 563.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7726720 100 77267.2 77280.0 76160 80128 601.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7782272 100 77822.7 77856.0 76512 79264 537.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7236320 100 72363.2 75376.0 55584 76544 6954.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7154816 100 71548.2 74576.0 54784 76032 6991.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 6091136 100 60911.4 58704.0 55776 75616 5364.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7820928 100 78209.3 78144.0 76992 79648 544.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7795872 100 77958.7 78480.0 75744 80864 1404.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 9217472 100 92174.7 92256.0 80384 94592 1382.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7583168 100 75831.7 75616.0 74688 82176 795.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7587168 100 75871.7 75776.0 74496 80032 745.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 8620704 100 86207.0 86304.0 79904 88096 855.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7267584 100 72675.8 74912.0 53920 76320 6604.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 6875648 100 68756.5 68560.0 67040 79424 1428.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.6 9201120 100 92011.2 92928.0 66176 94976 3807.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7335808 100 73358.1 76912.0 56416 78528 7628.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8029952 100 80299.5 80352.0 79232 82304 539.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7647968 100 76479.7 79072.0 59168 80352 6599.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7513408 100 75134.1 77600.0 57056 79104 6534.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7295168 100 72951.7 76384.0 55552 78400 7505.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7642464 100 76424.6 76544.0 75328 79360 602.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7546976 100 75469.8 75328.0 74496 79872 706.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7659072 100 76590.7 76576.0 75456 79616 622.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7258848 100 72588.5 74720.0 55520 76128 6014.0 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7504224 100 75042.2 74928.0 74048 81888 869.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7265600 100 72656.0 75744.0 55680 77024 7119.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7633440 100 76334.4 76224.0 75200 81088 769.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7682976 100 76829.8 76784.0 75520 80480 723.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7253920 100 72539.2 74720.0 53856 76896 6371.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7793568 100 77935.7 77872.0 76384 81120 761.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7360032 100 73600.3 73504.0 72672 80288 805.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8012288 100 80122.9 80160.0 78496 82144 626.7 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7324992 100 73249.9 76720.0 55712 77984 7543.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 4958176 100 49581.8 49440.0 48096 58464 1113.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7387200 100 73872.0 74752.0 54528 76000 4062.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.2 4965120 100 49651.2 48304.0 46816 71936 5123.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7554304 100 75543.0 75488.0 74464 79936 675.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7424992 100 74249.9 76080.0 68896 77536 3264.8 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 8013248 100 80132.5 80112.0 79104 81248 510.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7806656 100 78066.6 78032.0 76640 80896 610.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7334592 100 73345.9 73248.0 71872 81696 1035.2 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 5500544 100 55005.4 53520.0 51648 61664 3140.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7328256 100 73282.6 76176.0 54944 78752 7148.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7596512 100 75965.1 75968.0 74656 80960 751.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7315552 100 73155.5 74688.0 54592 75904 5400.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7399552 100 73995.5 75632.0 55456 76640 5311.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8432288 100 84322.9 84336.0 82688 86112 643.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8086272 100 80862.7 80928.0 79680 82880 604.5 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7503808 100 75038.1 74992.0 74080 80512 713.4 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7742688 100 77426.9 77312.0 76128 81056 669.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7212960 100 72129.6 75936.0 54944 77152 8033.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7543296 100 75433.0 75248.0 74272 82880 897.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 6359904 100 63599.0 59056.0 50816 76960 10623.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.5 8313184 100 83131.8 83168.0 80032 84384 610.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7539296 100 75393.0 75424.0 74272 81056 792.9 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7578016 100 75780.2 75792.0 74560 79040 647.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7038624 100 70386.2 70352.0 69280 74688 681.3 CUDA_KERNEL prepare(long, float *, float *, float *)
1.4 7913920 100 79139.2 79056.0 77952 80768 572.6 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7324512 100 73245.1 73120.0 71520 81568 1072.1 CUDA_KERNEL prepare(long, float *, float *, float *)
1.3 7153056 100 71530.6 71328.0 70592 80288 1016.4 CUDA_KERNEL prepare(long, float *, float *, float *)
